402610708	Friday, July 3, 2020	3:09:14 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\070320\TrackEvents.txt	402610712	640 X 480
402610776	StartFile	0	402610776
402649410	INROI	-10	402649413
402649478	INROI	-10	402649482
402649543	INROI	-10	402649547
402649610	INROI	-10	402649614
402649678	INROI	-10	402649681
402649744	INROI	-10	402649748
402649812	INROI	-10	402649815
402649879	INROI	-10	402649882
402649945	INROI	-10	402649949
402650011	INROI	-10	402650016
402650078	INROI	-10	402650082
402650145	INROI	-10	402650149
402650211	INROI	-10	402650215
402650279	INROI	-10	402650282
402650345	INROI	-10	402650349
402650412	INROI	-10	402650415
402650479	INROI	-10	402650483
402650546	INROI	-10	402650549
402650613	INROI	-10	402650617
402650679	INROI	-10	402650683
402650746	INROI	-10	402650750
402650814	INROI	-10	402650818
402650880	INROI	-10	402650884
402650947	INROI	-10	402650951
402651014	INROI	-10	402651018
402651082	INROI	-10	402651085
402651147	INROI	-10	402651151
402651214	INROI	-10	402651218
402651282	INROI	-10	402651285
402651348	INROI	-10	402651352
402651416	INROI	-10	402651420
402651482	INROI	-10	402651486
402651548	INROI	-10	402651552
402651615	INROI	-10	402651619
402651682	INROI	-10	402651686
402651750	INROI	-10	402651754
402651816	INROI	-10	402651820
402651883	INROI	-10	402651887
402651950	INROI	-10	402651954
402652016	INROI	-10	402652020
402652084	INROI	-10	402652088
402652151	INROI	-10	402652155
402652218	INROI	-10	402652220
402652284	INROI	-10	402652287
402652351	INROI	-10	402652355
402652418	INROI	-10	402652422
402652485	INROI	-10	402652489
402652551	INROI	-10	402652554
402652619	INROI	-10	402652623
402652685	INROI	-10	402652689
402652752	INROI	-10	402652755
402652819	INROI	-10	402652823
402652886	INROI	-10	402652890
402652952	INROI	-10	402652956
402653019	INROI	-10	402653022
402653086	INROI	-10	402653090
402653153	INROI	-10	402653156
402653220	INROI	-10	402653223
402653287	INROI	-10	402653291
402653353	INROI	-10	402653356
402653420	INROI	-10	402653424
402653487	INROI	-10	402653491
402653554	INROI	-10	402653558
402653620	INROI	-10	402653624
402653688	INROI	-10	402653691
402653755	INROI	-10	402653759
402653821	INROI	-10	402653825
402653889	INROI	-10	402653892
402653955	INROI	-10	402653958
402654022	INROI	-10	402654025
402654088	INROI	-10	402654092
402654155	INROI	-10	402654159
402654223	INROI	-10	402654227
402654289	INROI	-10	402654292
402654356	INROI	-10	402654359
402654423	INROI	-10	402654426
402654490	INROI	-10	402654494
402654557	INROI	-10	402654562
402654623	INROI	-10	402654627
402654691	INROI	-10	402654694
402654757	INROI	-10	402654760
402654824	INROI	-10	402654829
402654891	INROI	-10	402654895
402654957	INROI	-10	402654962
402655025	INROI	-10	402655029
402655092	INROI	-10	402655096
402655158	INROI	-10	402655162
402655225	INROI	-10	402655228
402655292	INROI	-10	402655296
402655359	INROI	-10	402655363
402655425	INROI	-10	402655428
402655492	INROI	-10	402655496
402655559	INROI	-10	402655563
402655626	INROI	-10	402655630
402655693	INROI	-10	402655697
402655760	INROI	-10	402655763
402655827	INROI	-10	402655830
402655893	INROI	-10	402655896
402655960	INROI	-10	402655963
402656027	INROI	-10	402656031
402656094	INROI	-10	402656099
402656160	INROI	-10	402656164
402656228	INROI	-10	402656232
402656295	INROI	-10	402656298
402656361	INROI	-10	402656365
402656428	INROI	-10	402656431
402656496	INROI	-10	402656500
402656562	INROI	-10	402656567
402656628	INROI	-10	402656632
402656696	INROI	-10	402656700
402656762	INROI	-10	402656765
402656829	INROI	-10	402656833
402656897	INROI	-10	402656900
402656964	INROI	-10	402656968
402657029	INROI	-10	402657033
402657096	INROI	-10	402657100
402657164	INROI	-10	402657168
402657230	INROI	-10	402657234
402657297	INROI	-10	402657301
402657364	INROI	-10	402657368
402657431	INROI	-10	402657435
402657498	INROI	-10	402657501
402657564	INROI	-10	402657568
402657632	INROI	-10	402657636
402657698	INROI	-10	402657702
402657765	INROI	-10	402657769
402657832	INROI	-10	402657836
402657898	INROI	-10	402657902
402657966	INROI	-10	402657970
402658032	INROI	-10	402658036
402658100	INROI	-10	402658104
402658166	INROI	-10	402658170
402658233	INROI	-10	402658237
402658300	INROI	-10	402658304
402658366	INROI	-10	402658370
402658433	INROI	-10	402658438
402658501	INROI	-10	402658506
402658568	INROI	-10	402658571
402658633	INROI	-10	402658637
402658701	INROI	-10	402658705
402658768	INROI	-10	402658773
402658834	INROI	-10	402658838
402658902	INROI	-10	402658905
402658969	INROI	-10	402658972
402659034	INROI	-10	402659038
402659102	INROI	-10	402659105
402659169	INROI	-10	402659172
402659236	INROI	-10	402659240
402659302	INROI	-10	402659305
402659369	INROI	-10	402659373
402659436	INROI	-10	402659439
402659503	INROI	-10	402659507
402659570	INROI	-10	402659574
402659636	INROI	-10	402659641
402659704	INROI	-10	402659709
402659770	INROI	-10	402659773
402659837	INROI	-10	402659840
402659904	INROI	-10	402659908
402659971	INROI	-10	402659975
402660037	INROI	-10	402660041
402660104	INROI	-10	402660108
402660170	INROI	-10	402660174
402660238	INROI	-10	402660242
402660305	INROI	-10	402660308
402660372	INROI	-10	402660375
402660438	INROI	-10	402660442
402660505	INROI	-10	402660509
402660572	INROI	-10	402660576
402660639	INROI	-10	402660643
402660706	INROI	-10	402660709
402660773	INROI	-10	402660776
402660840	INROI	-10	402660843
402660906	INROI	-10	402660910
402660973	INROI	-10	402660977
402661040	INROI	-10	402661044
402661107	INROI	-10	402661112
402661174	INROI	-10	402661177
402661242	INROI	-10	402661246
402661308	INROI	-10	402661312
402661374	INROI	-10	402661378
402661441	INROI	-10	402661445
402661509	INROI	-10	402661513
402661575	INROI	-10	402661579
402661643	INROI	-10	402661646
402661709	INROI	-10	402661713
402661775	INROI	-10	402661778
402661842	INROI	-10	402661846
402661910	INROI	-10	402661914
402661976	INROI	-10	402661980
402662042	INROI	-10	402662046
402662110	INROI	-10	402662113
402662177	INROI	-10	402662181
402662243	INROI	-10	402662246
402662310	INROI	-10	402662314
402662377	INROI	-10	402662381
402662443	INROI	-10	402662447
402662645	INROI	-10	402662649
402662711	INROI	-10	402662715
402662778	INROI	-10	402662782
402662845	INROI	-10	402662849
402662911	INROI	-10	402662915
402662979	INROI	-10	402662983
402663046	INROI	-10	402663050
402663246	INROI	-10	402663249
402663313	INROI	-10	402663317
402663379	INROI	-10	402663383
402663446	INROI	-10	402663450
402663514	INROI	-10	402663517
402663647	INROI	-10	402663650
402663714	INROI	-10	402663718
402663781	INROI	-10	402663785
402663847	INROI	-10	402663851
402663914	INROI	-10	402663918
402663981	INROI	-10	402663985
402664048	INROI	-10	402664052
402664115	INROI	-10	402664119
402664182	INROI	-10	402664185
402664249	INROI	-10	402664252
402664316	INROI	-10	402664320
402664382	INROI	-10	402664386
402664783	INROI	-10	402664787
402664850	INROI	-10	402664854
402664917	INROI	-10	402664921
402725475	Start Sleep1	0	402725475
403125318	Stop Sleep1	0	403125318
403153458	Start Task	0	403153458
405710125	Stop Task	0	405710125
405743880	Start Sleep2	0	405743880
405925420	Stop Sleep2	0	405925420
