Friday, February 7, 2020	1:30:38 PM	Game1.txt	1130823891
cued	now	1130831575
7	BlinkStart	1130831656
7	BlinkEnd	1132359771
0	NoFeedLowProb	1132359851
1	BlinkStart	1132360081
1	BlinkEnd	1132394792
1	NoFeedLowProb	1132394872
6	BlinkStart	1132395102
6	BlinkEnd	1132412107
6	Feed	1132412187
1	BlinkStart	1132412417
1	BlinkEnd	1132463304
1	NoFeedLowProb	1132463384
4	BlinkStart	1132463614
4	BlinkEnd	1132466644
4	Feed	1132466724
1	BlinkStart	1132466954
1	BlinkEnd	1132479551
1	NoFeedLowProb	1132479631
6	BlinkStart	1132479861
6	BlinkEnd	1132482498
6	Feed	1132482578
1	BlinkStart	1132482808
1	BlinkEnd	1132503944
1	NoFeedLowProb	1132504024
4	BlinkStart	1132504255
4	BlinkEnd	1132507690
4	Feed	1132507770
1	BlinkStart	1132508000
1	BlinkEnd	1132514636
1	NoFeedLowProb	1132514716
6	BlinkStart	1132514946
6	BlinkEnd	1132517780
6	Feed	1132517860
1	BlinkStart	1132518090
1	BlinkEnd	1132537431
1	NoFeedLowProb	1132537511
4	BlinkStart	1132537741
4	BlinkEnd	1132556677
4	Feed	1132556757
1	BlinkStart	1132556987
1	BlinkEnd	1132563498
1	NoFeedLowProb	1132563578
64	BlinkStart	1132563809
64	BlinkEnd	1132567382
6	Feed	1132567462
1	BlinkStart	1132567692
1	BlinkEnd	1132584618
1	NoFeedLowProb	1132584698
64	BlinkStart	1132584928
64	BlinkEnd	1132588903
6	Feed	1132588983
1	BlinkStart	1132589213
1	BlinkEnd	1132607480
1	NoFeedLowProb	1132607560
64	BlinkStart	1132607790
64	BlinkEnd	1132611629
6	Feed	1132611709
1	BlinkStart	1132611939
1	BlinkEnd	1132628733
1	NoFeedLowProb	1132628813
64	BlinkStart	1132629043
64	BlinkEnd	1132632408
6	Feed	1132632488
1	BlinkStart	1132632718
1	BlinkEnd	1132652731
1	NoFeedLowProb	1132652811
64	BlinkStart	1132653041
64	BlinkEnd	1132656408
4	Feed	1132656488
1	BlinkStart	1132656719
1	BlinkEnd	1132663297
1	NoFeedLowProb	1132663378
64	BlinkStart	1132663609
64	BlinkEnd	1132666099
6	Feed	1132666179
1	BlinkStart	1132666410
1	BlinkEnd	1132682211
1	NoFeedLowProb	1132682291
5	BlinkStart	1132682521
5	BlinkEnd	1132702658
5	NoFeedLowProb	1132702738
8	BlinkStart	1132702968
8	BlinkEnd	1132708809
8	Feed	1132708889
5	BlinkStart	1132709119
5	BlinkEnd	1132721843
5	NoFeedLowProb	1132721923
2	BlinkStart	1132722153
2	BlinkEnd	1132724985
2	Feed	1132725065
5	BlinkStart	1132725297
5	BlinkEnd	1132749648
5	NoFeedLowProb	1132749728
8	BlinkStart	1132749958
8	BlinkEnd	1132754396
8	Feed	1132754476
5	BlinkStart	1132754706
