Ver1.2	179217970	StartFile	4/18/2020	6:39:36 PM	E:\BehavioralExperiments\Hachi\RawData\041820B\SoundData.txt	179217970
179418323	Triggered	1	 Modulated Tone	25	2	179418323
179422127	Triggered	6	 NoSound	50	2	179422127
179435495	Triggered	1	 Modulated Tone	25	2	179435495
179438439	Triggered	6	 NoSound	50	2	179438439
179449065	Triggered	1	 Modulated Tone	25	2	179449065
179451870	Triggered	6	 NoSound	50	2	179451870
179462166	Triggered	1	 Modulated Tone	25	2	179462166
179465508	Triggered	4	 NoSound	50	2	179465508
179472124	Triggered	1	 Modulated Tone	25	2	179472124
179481881	Triggered	4	 NoSound	50	2	179481881
179488239	Triggered	1	 Modulated Tone	25	2	179488239
179491510	Triggered	6	 NoSound	50	2	179491510
179507014	Triggered	1	 Modulated Tone	25	2	179507014
179510562	Triggered	6	 NoSound	50	2	179510562
179522052	Triggered	1	 Modulated Tone	25	2	179522052
179525068	Triggered	6	 NoSound	50	2	179525068
179541371	Triggered	1	 Modulated Tone	25	2	179541371
179544177	Triggered	6	 NoSound	50	2	179544177
179557413	Triggered	1	 Modulated Tone	25	2	179557413
179561422	Triggered	5	 Modulated Tone	25	2	179561422
179564500	Triggered	8	 NoSound	50	2	179564500
179581476	Triggered	5	 Modulated Tone	25	2	179581476
179584419	Triggered	8	 NoSound	50	2	179584419
179596917	Triggered	5	 Modulated Tone	25	2	179596917
179599859	Triggered	8	 NoSound	50	2	179599859
179611355	Triggered	5	 Modulated Tone	25	2	179611355
179614497	Triggered	2	 NoSound	50	2	179614497
179624788	Triggered	5	 Modulated Tone	25	2	179624788
179643437	Triggered	8	 NoSound	50	2	179643437
179657881	Triggered	5	 Modulated Tone	25	2	179657881
179660683	Triggered	8	 NoSound	50	2	179660683
179672578	Triggered	5	 Modulated Tone	25	2	179672578
179675460	Triggered	8	 NoSound	50	2	179675460
179687355	Triggered	5	 Modulated Tone	25	2	179687355
179690359	Triggered	8	 NoSound	50	2	179690359
179702525	Triggered	5	 Modulated Tone	25	2	179702525
179705202	Triggered	8	 NoSound	50	2	179705202
179717299	Triggered	5	 Modulated Tone	25	2	179717299
179720980	Triggered	1	 Modulated Tone	25	2	179720980
179723987	Triggered	6	 NoSound	50	2	179723987
179737280	Triggered	1	 Modulated Tone	25	2	179737280
179740756	Triggered	6	 NoSound	50	2	179740756
179748041	Triggered	1	 Modulated Tone	25	2	179748041
179752592	Triggered	6	 NoSound	50	2	179752592
179758477	Triggered	1	 Modulated Tone	25	2	179758477
179761744	Triggered	4	 NoSound	50	2	179761744
179772379	Triggered	1	 Modulated Tone	25	2	179772379
179776656	Triggered	6	 NoSound	50	2	179776656
179783403	Triggered	1	 Modulated Tone	25	2	179783403
179786609	Triggered	4	 NoSound	50	2	179786609
179791154	Triggered	1	 Modulated Tone	25	2	179791154
179796771	Triggered	5	 Modulated Tone	25	2	179796771
