Tuesday, January 28, 2020	11:51:53 AM	Game1.txt	260898380
cued	now	260921997
7	BlinkStart	260922077
7	BlinkEnd	261144757
0	NoFeedLowProb	261144837
1	BlinkStart	261145067
1	BlinkEnd	261154142
1	NoFeedLowProb	261154222
4	BlinkStart	261154452
4	BlinkEnd	261158286
4	Feed	261158366
1	BlinkStart	261158596
1	BlinkEnd	261167376
1	NoFeedLowProb	261167456
6	BlinkStart	261167686
6	BlinkEnd	261170584
6	Feed	261170664
1	BlinkStart	261170894
1	BlinkEnd	261190371
1	NoFeedLowProb	261190452
4	BlinkStart	261190683
4	BlinkEnd	261194116
4	Feed	261194196
1	BlinkStart	261194426
1	BlinkEnd	261205873
1	NoFeedLowProb	261205953
6	BlinkStart	261206183
6	BlinkEnd	261209149
6	Feed	261209230
1	BlinkStart	261209460
1	BlinkEnd	261230279
1	NoFeedLowProb	261230360
4	BlinkStart	261230590
4	BlinkEnd	261249855
4	Feed	261249935
1	BlinkStart	261250166
1	BlinkEnd	261258287
1	NoFeedLowProb	261258367
6	BlinkStart	261258597
6	BlinkEnd	261261756
6	Feed	261261836
1	BlinkStart	261262066
1	BlinkEnd	261281137
1	NoFeedLowProb	261281217
46	BlinkStart	261281447
46	BlinkEnd	261284485
4	Feed	261284565
1	BlinkStart	261284795
1	BlinkEnd	261293035
1	NoFeedLowProb	261293115
46	BlinkStart	261293345
46	BlinkEnd	261296978
4	Feed	261297058
1	BlinkStart	261297288
1	BlinkEnd	261305546
1	NoFeedLowProb	261305626
46	BlinkStart	261305857
46	BlinkEnd	261308818
6	Feed	261308898
1	BlinkStart	261309129
1	BlinkEnd	261327729
1	NoFeedLowProb	261327809
46	BlinkStart	261328040
46	BlinkEnd	261331736
4	Feed	261331816
1	BlinkStart	261332046
1	BlinkEnd	261338485
1	NoFeedLowProb	261338565
46	BlinkStart	261338797
46	BlinkEnd	261342435
6	Feed	261342515
1	BlinkStart	261342745
1	BlinkEnd	261363964
1	NoFeedLowProb	261364044
46	BlinkStart	261364274
46	BlinkEnd	261367704
4	Feed	261367784
1	BlinkStart	261368014
1	BlinkEnd	261373713
1	NoFeedLowProb	261373794
5	BlinkStart	261374025
5	BlinkEnd	261378723
5	NoFeedLowProb	261378804
8	BlinkStart	261379035
8	BlinkEnd	261381670
8	Feed	261381751
5	BlinkStart	261381981
5	BlinkEnd	261395768
5	NoFeedLowProb	261395848
2	BlinkStart	261396078
2	BlinkEnd	261399110
2	Feed	261399191
5	BlinkStart	261399421
5	BlinkEnd	261423045
5	NoFeedLowProb	261423126
8	BlinkStart	261423356
8	BlinkEnd	261426521
8	Feed	261426601
5	BlinkStart	261426831
5	BlinkEnd	261438687
5	NoFeedLowProb	261438767
2	BlinkStart	261438998
2	BlinkEnd	261442037
2	Feed	261442117
5	BlinkStart	261442347
5	BlinkEnd	261478454
5	NoFeedLowProb	261478534
8	BlinkStart	261478765
8	BlinkEnd	261481661
8	Feed	261481741
5	BlinkStart	261481971
5	BlinkEnd	261490219
5	NoFeedLowProb	261490299
2	BlinkStart	261490529
2	BlinkEnd	261493432
2	Feed	261493512
5	BlinkStart	261493743
5	BlinkEnd	261512139
5	NoFeedLowProb	261512219
82	BlinkStart	261512450
82	BlinkEnd	261517757
8	Feed	261517838
5	BlinkStart	261518068
5	BlinkEnd	261524303
5	NoFeedLowProb	261524383
82	BlinkStart	261524614
82	BlinkEnd	261528380
8	Feed	261528460
5	BlinkStart	261528691
5	BlinkEnd	261534869
5	NoFeedLowProb	261534949
82	BlinkStart	261535180
82	BlinkEnd	261538081
8	Feed	261538162
5	BlinkStart	261538392
5	BlinkEnd	261546160
5	NoFeedLowProb	261546240
82	BlinkStart	261546471
82	BlinkEnd	261549516
8	Feed	261549596
5	BlinkStart	261549826
5	BlinkEnd	261556788
5	NoFeedLowProb	261556868
82	BlinkStart	261557098
82	BlinkEnd	261560071
2	Feed	261560151
5	BlinkStart	261560381
5	BlinkEnd	261599900
5	NoFeedLowProb	261599980
82	BlinkStart	261600211
82	BlinkEnd	261603044
8	Feed	261603124
5	BlinkStart	261603355
5	BlinkEnd	261615809
5	NoFeedLowProb	261615889
1	BlinkStart	261616119
1	BlinkEnd	261622700
1	NoFeedLowProb	261622780
6	BlinkStart	261623012
6	BlinkEnd	261625907
6	Feed	261625987
1	BlinkStart	261626219
1	BlinkEnd	261660133
1	NoFeedLowProb	261660213
4	BlinkStart	261660443
4	BlinkEnd	261663872
4	Feed	261663952
1	BlinkStart	261664182
1	BlinkEnd	261689007
1	NoFeedLowProb	261689087
6	BlinkStart	261689319
6	BlinkEnd	261692410
6	Feed	261692490
1	BlinkStart	261692720
1	BlinkEnd	261700765
1	NoFeedLowProb	261700845
4	BlinkStart	261701075
4	BlinkEnd	261704508
4	Feed	261704588
1	BlinkStart	261704818
1	BlinkEnd	261724093
1	NoFeedLowProb	261724173
6	BlinkStart	261724404
6	BlinkEnd	261730175
6	Feed	261730255
1	BlinkStart	261730485
1	BlinkEnd	261740398
1	NoFeedLowProb	261740478
4	BlinkStart	261740708
4	BlinkEnd	261744213
4	Feed	261744293
1	BlinkStart	261744523
1	BlinkEnd	261762523
1	NoFeedLowProb	261762603
64	BlinkStart	261762833
64	BlinkEnd	261794951
6	Feed	261795031
1	BlinkStart	261795261
1	BlinkEnd	261803766
1	NoFeedLowProb	261803846
64	BlinkStart	261804076
64	BlinkEnd	261807443
4	Feed	261807523
1	BlinkStart	261807753
1	BlinkEnd	261825955
1	NoFeedLowProb	261826035
64	BlinkStart	261826266
64	BlinkEnd	261829981
6	Feed	261830061
1	BlinkStart	261830291
1	BlinkEnd	261839931
1	NoFeedLowProb	261840011
64	BlinkStart	261840242
64	BlinkEnd	261843673
6	Feed	261843754
1	BlinkStart	261843985
1	BlinkEnd	261853092
1	NoFeedLowProb	261853172
64	BlinkStart	261853403
64	BlinkEnd	261856773
4	Feed	261856853
1	BlinkStart	261857083
1	BlinkEnd	261880097
1	NoFeedLowProb	261880177
64	BlinkStart	261880408
64	BlinkEnd	261884382
6	Feed	261884462
1	BlinkStart	261884693
1	BlinkEnd	261893131
1	NoFeedLowProb	261893211
5	BlinkStart	261893441
5	BlinkEnd	261911185
5	NoFeedLowProb	261911265
2	BlinkStart	261911495
2	BlinkEnd	261914587
2	Feed	261914667
5	BlinkStart	261914898
5	BlinkEnd	261923615
5	NoFeedLowProb	261923696
8	BlinkStart	261923926
8	BlinkEnd	261926892
8	Feed	261926973
5	BlinkStart	261927204
5	BlinkEnd	261945882
5	NoFeedLowProb	261945962
2	BlinkStart	261946193
2	BlinkEnd	261949756
2	Feed	261949836
5	BlinkStart	261950066
5	BlinkEnd	261966993
5	NoFeedLowProb	261967073
8	BlinkStart	261967303
8	BlinkEnd	261970736
8	Feed	261970816
5	BlinkStart	261971047
5	BlinkEnd	261989318
