Ver1.2	604358483	StartFile	2/1/2020	11:16:13 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\020120\SoundData.txt	604358483
604748645	Triggered	4	 NoSound	50	2	604748645
604753263	Triggered	3	 NoSound	50	2	604753263
604754266	Triggered	2	 NoSound	50	2	604754266
604759277	Triggered	5	 Modulated Tone	25	2	604759277
604762286	Triggered	2	 NoSound	50	2	604762286
604780667	Triggered	5	 Modulated Tone	25	2	604780667
604784210	Triggered	8	 NoSound	50	2	604784210
604791902	Triggered	5	 Modulated Tone	25	2	604791902
604795238	Triggered	2	 NoSound	50	2	604795238
604812484	Triggered	5	 Modulated Tone	25	2	604812484
604824046	Triggered	8	 NoSound	50	2	604824046
604830331	Triggered	5	 Modulated Tone	25	2	604830331
604833605	Triggered	2	 NoSound	50	2	604833605
604851723	Triggered	5	 Modulated Tone	25	2	604851723
604855061	Triggered	8	 NoSound	50	2	604855061
604861211	Triggered	5	 Modulated Tone	25	2	604861211
604864820	Triggered	2	 NoSound	50	2	604864820
604883602	Triggered	5	 Modulated Tone	25	2	604883602
604887218	Triggered	8	 NoSound	50	2	604887218
604893495	Triggered	5	 Modulated Tone	25	2	604893495
604896972	Triggered	2	 NoSound	50	2	604896972
604912813	Triggered	5	 Modulated Tone	25	2	604912813
604928251	Triggered	8	 NoSound	50	2	604928251
604936140	Triggered	5	 Modulated Tone	25	2	604936140
604939348	Triggered	2	 NoSound	50	2	604939348
604954054	Triggered	5	 Modulated Tone	25	2	604954054
604958597	Triggered	2	 NoSound	50	2	604958597
604975580	Triggered	5	 Modulated Tone	25	2	604975580
604980323	Triggered	1	 Modulated Tone	25	2	604980323
604983808	Triggered	6	 NoSound	50	2	604983808
605001379	Triggered	1	 Modulated Tone	25	2	605001379
605006125	Triggered	4	 NoSound	50	2	605006125
605017216	Triggered	1	 Modulated Tone	25	2	605017216
605021026	Triggered	6	 NoSound	50	2	605021026
605039342	Triggered	1	 Modulated Tone	25	2	605039342
605043288	Triggered	4	 NoSound	50	2	605043288
605051573	Triggered	1	 Modulated Tone	25	2	605051573
605055922	Triggered	6	 NoSound	50	2	605055922
605071762	Triggered	1	 Modulated Tone	25	2	605071762
605087734	Triggered	4	 NoSound	50	2	605087734
605095554	Triggered	1	 Modulated Tone	25	2	605095554
605098767	Triggered	6	 NoSound	50	2	605098767
605114539	Triggered	1	 Modulated Tone	25	2	605114539
605118815	Triggered	6	 NoSound	50	2	605118815
605140474	Triggered	1	 Modulated Tone	25	2	605140474
605144748	Triggered	4	 NoSound	50	2	605144748
605152436	Triggered	5	 Modulated Tone	25	2	605152436
605157850	Triggered	1	 Modulated Tone	25	2	605157850
605161259	Triggered	6	 NoSound	50	2	605161259
605179507	Triggered	1	 Modulated Tone	25	2	605179507
605183850	Triggered	6	 NoSound	50	2	605183850
605201297	Triggered	1	 Modulated Tone	25	2	605201297
605220948	Triggered	6	 NoSound	50	2	605220948
605238326	Triggered	1	 Modulated Tone	25	2	605238326
605243272	Triggered	5	 Modulated Tone	25	2	605243272
605246953	Triggered	8	 NoSound	50	2	605246953
605272419	Triggered	1	 Modulated Tone	25	2	605272419
605279299	Triggered	5	 Modulated Tone	25	2	605279299
