Tuesday, December 8, 2020	1:51:49 PM	Game1.txt	331817066
Cued	Now	331838385
9	BlinkStart	331838404
9	BlinkEnd	332178303
23,5	BlinkStart	332178396
23,5	BlinkEnd	332186452
5	0DropFeed	332186532
23	NoFeedAbort	332186612
1	BlinkStart	332196629
1	BlinkEnd	332196893
1	NoFeedLowProb	332196973
6,49	BlinkStart	332196981
6,49	BlinkEnd	332205969
6	Feed	332206049
49	Feed	332206130
1	BlinkStart	332206225
1	BlinkEnd	332220073
1	NoFeedLowProb	332220153
6,49	BlinkStart	332220175
6,49	BlinkEnd	332223014
6	Feed	332223094
49	Feed	332223174
1	BlinkStart	332223265
1	BlinkEnd	332255098
1	NoFeedLowProb	332255178
6,49	BlinkStart	332255199
6,49	BlinkEnd	332258841
6	Feed	332258921
49	Feed	332259001
16,1	BlinkStart	332259101
16,1	BlinkEnd	332272810
1	0DropFeed	332272890
16	Feed	332272971
6,49,4	BlinkStart	332273064
6,49,4	BlinkEnd	332275686
6	Feed	332275766
49	Feed	332275846
15,1	BlinkStart	332275947
15,1	BlinkEnd	332287116
1	0DropFeed	332287196
15	NoFeedAbort	332287276
5	BlinkStart	332297292
5	BlinkEnd	332307501
5	NoFeedLowProb	332307581
2,38	BlinkStart	332307594
2,38	BlinkEnd	332310715
2	Feed	332310795
38	Feed	332310875
5	BlinkStart	332310978
5	BlinkEnd	332324745
5	NoFeedLowProb	332324825
2,38	BlinkStart	332324863
2,38	BlinkEnd	332327553
2	Feed	332327634
38	Feed	332327714
5	BlinkStart	332327803
5	BlinkEnd	332335643
5	NoFeedLowProb	332335723
2,38	BlinkStart	332335741
2,38	BlinkEnd	332339450
2	Feed	332339531
38	Feed	332339611
30,5	BlinkStart	332339713
30,5	BlinkEnd	332347740
5	0DropFeed	332347821
30	Feed	332347901
2,38,8,54	BlinkStart	332347989
2,38,8,54	BlinkEnd	332350279
2	Feed	332350359
38	Feed	332350439
29,5	BlinkStart	332350534
29,5	BlinkEnd	332356830
5	0DropFeed	332356910
29	Feed	332356990
2,38,8,54	BlinkStart	332357085
2,38,8,54	BlinkEnd	332359908
8	Feed	332359988
54	Feed	332360068
28,5	BlinkStart	332360176
28,5	BlinkEnd	332369730
5	0DropFeed	332369810
28	Feed	332369890
2,38,8,54	BlinkStart	332369976
2,38,8,54	BlinkEnd	332372604
2	Feed	332372684
38	Feed	332372764
27,5	BlinkStart	332372855
27,5	BlinkEnd	332380626
5	0DropFeed	332380706
27	Feed	332380786
2,38,8,54	BlinkStart	332380882
2,38,8,54	BlinkEnd	332383632
8	Feed	332383712
54	Feed	332383792
26,5	BlinkStart	332383892
26,5	BlinkEnd	332392388
5	0DropFeed	332392468
26	Feed	332392548
2,38,8,54	BlinkStart	332392634
2,38,8,54	BlinkEnd	332395465
8	Feed	332395545
54	Feed	332395626
25,5	BlinkStart	332395730
25,5	BlinkEnd	332403885
5	0DropFeed	332403965
25	Feed	332404045
2,38,8,54	BlinkStart	332404140
2,38,8,54	BlinkEnd	332407094
2	Feed	332407174
38	Feed	332407254
23,5	BlinkStart	332407395
23,5	BlinkEnd	332421944
5	0DropFeed	332422024
23	NoFeedAbort	332422104
1	BlinkStart	332432175
1	BlinkEnd	332434165
1	NoFeedLowProb	332434245
4,43	BlinkStart	332434315
4,43	BlinkEnd	332437506
4	Feed	332437586
43	Feed	332437666
1	BlinkStart	332437822
1	BlinkEnd	332445328
1	NoFeedLowProb	332445408
4,43	BlinkStart	332445500
4,43	BlinkEnd	332448267
4	Feed	332448347
43	Feed	332448427
1	BlinkStart	332448578
1	BlinkEnd	332457492
1	NoFeedLowProb	332457572
4,43	BlinkStart	332457662
4,43	BlinkEnd	332462183
4	Feed	332462263
43	Feed	332462343
16,1	BlinkStart	332462496
16,1	BlinkEnd	332469857
1	0DropFeed	332469938
16	Feed	332470018
4,43,6,49	BlinkStart	332470170
4,43,6,49	BlinkEnd	332473200
6	Feed	332473280
49	Feed	332473361
15,1	BlinkStart	332473515
15,1	BlinkEnd	332485231
1	0DropFeed	332485311
15	NoFeedAbort	332485391
5	BlinkStart	332495460
5	BlinkEnd	332503545
5	NoFeedLowProb	332503625
8,54	BlinkStart	332503704
8,54	BlinkEnd	332506220
8	Feed	332506301
54	Feed	332506381
5	BlinkStart	332506524
5	BlinkEnd	332516846
5	NoFeedLowProb	332516926
8,54	BlinkStart	332517007
8,54	BlinkEnd	332519922
8	Feed	332520002
54	Feed	332520082
5	BlinkStart	332520260
5	BlinkEnd	332528476
5	NoFeedLowProb	332528556
8,54	BlinkStart	332528668
8,54	BlinkEnd	332531885
8	Feed	332531966
54	Feed	332532046
30,5	BlinkStart	332532202
30,5	BlinkEnd	332539572
5	0DropFeed	332539652
30	Feed	332539732
8,54,2	BlinkStart	332539893
8,54,2	BlinkEnd	332544252
2	0DropFeed	332544332
29,5	BlinkStart	332544493
29,5	BlinkEnd	332548863
5	0DropFeed	332548943
29	Feed	332549023
8,54,2	BlinkStart	332549176
8,54,2	BlinkEnd	332552808
8	Feed	332552888
54	Feed	332552968
28,5	BlinkStart	332553111
