Ver1.2	1534315513	StartFile	3/31/2020	12:46:11 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\033120\SoundData.txt	1534315513
1535622424	Triggered	1	 PureTone-5kHz	50	2	1535622424
1535624765	Triggered	4	 NoSound	50	2	1535624765
1535645284	Triggered	1	 PureTone-5kHz	50	2	1535645284
1535647824	Triggered	4	 NoSound	50	2	1535647824
1535667276	Triggered	1	 PureTone-5kHz	50	2	1535667276
1535669817	Triggered	4	 NoSound	50	2	1535669817
1535687862	Triggered	1	 PureTone-5kHz	50	2	1535687862
1535691071	Triggered	4	 NoSound	50	2	1535691071
1535707046	Triggered	1	 PureTone-5kHz	50	2	1535707046
1535718208	Triggered	5	 PureTone-5kHz	50	2	1535718208
1535721884	Triggered	8	 NoSound	50	2	1535721884
1535744614	Triggered	5	 PureTone-5kHz	50	2	1535744614
1535747550	Triggered	8	 NoSound	50	2	1535747550
1535760986	Triggered	5	 PureTone-5kHz	50	2	1535760986
1535764194	Triggered	8	 NoSound	50	2	1535764194
1535781305	Triggered	5	 PureTone-5kHz	50	2	1535781305
1535784581	Triggered	2	 NoSound	50	2	1535784581
1535796748	Triggered	5	 PureTone-5kHz	50	2	1535796748
1535801759	Triggered	1	 PureTone-5kHz	50	2	1535801759
1535804300	Triggered	4	 NoSound	50	2	1535804300
1535828561	Triggered	1	 PureTone-5kHz	50	2	1535828561
1535831301	Triggered	4	 NoSound	50	2	1535831301
1535840392	Triggered	1	 PureTone-5kHz	50	2	1535840392
1535844269	Triggered	4	 NoSound	50	2	1535844269
1535862117	Triggered	1	 PureTone-5kHz	50	2	1535862117
1535865258	Triggered	4	 NoSound	50	2	1535865258
1535876086	Triggered	1	 PureTone-5kHz	50	2	1535876086
1535880432	Triggered	5	 PureTone-5kHz	50	2	1535880432
1535883171	Triggered	8	 NoSound	50	2	1535883171
1535902357	Triggered	5	 PureTone-5kHz	50	2	1535902357
1535905094	Triggered	8	 NoSound	50	2	1535905094
1535926551	Triggered	5	 PureTone-5kHz	50	2	1535926551
1535929294	Triggered	8	 NoSound	50	2	1535929294
1535944331	Triggered	5	 PureTone-5kHz	50	2	1535944331
1535948206	Triggered	8	 NoSound	50	2	1535948206
1535969261	Triggered	5	 PureTone-5kHz	50	2	1535969261
1535973741	Triggered	1	 PureTone-5kHz	50	2	1535973741
1535976747	Triggered	6	 NoSound	50	2	1535976747
1535983097	Triggered	1	 PureTone-5kHz	50	2	1535983097
1535991386	Triggered	6	 NoSound	50	2	1535991386
1535997468	Triggered	1	 PureTone-5kHz	50	2	1535997468
1536008229	Triggered	4	 NoSound	50	2	1536008229
1536012774	Triggered	6	 NoSound	50	2	1536012774
1536018724	Triggered	1	 PureTone-5kHz	50	2	1536018724
1536066514	Triggered	4	 NoSound	50	2	1536066514
1536086367	Triggered	1	 PureTone-5kHz	50	2	1536086367
1536090713	Triggered	5	 PureTone-5kHz	50	2	1536090713
1536093987	Triggered	2	 NoSound	50	2	1536093987
1536117380	Triggered	5	 PureTone-5kHz	50	2	1536117380
1536120322	Triggered	2	 NoSound	50	2	1536120322
1536145990	Triggered	5	 PureTone-5kHz	50	2	1536145990
1536148997	Triggered	2	 NoSound	50	2	1536148997
1536171789	Triggered	5	 PureTone-5kHz	50	2	1536171789
1536175665	Triggered	2	 NoSound	50	2	1536175665
1536191575	Triggered	5	 PureTone-5kHz	50	2	1536191575
1536196455	Triggered	1	 PureTone-5kHz	50	2	1536196455
1536199995	Triggered	6	 NoSound	50	2	1536199995
1536210022	Triggered	1	 PureTone-5kHz	50	2	1536210022
1536218578	Triggered	5	 PureTone-5kHz	50	2	1536218578
1536226999	Triggered	6	 NoSound	50	2	1536226999
1536232480	Triggered	1	 PureTone-5kHz	50	2	1536232480
1536243911	Triggered	6	 NoSound	50	2	1536243911
1536248054	Triggered	8	 NoSound	50	2	1536248054
1536253402	Triggered	1	 PureTone-5kHz	50	2	1536253402
1536259819	Triggered	4	 NoSound	50	2	1536259819
1536273120	Triggered	1	 PureTone-5kHz	50	2	1536273120
1536279939	Triggered	5	 PureTone-5kHz	50	2	1536279939
1536283417	Triggered	8	 NoSound	50	2	1536283417
1536297117	Triggered	5	 PureTone-5kHz	50	2	1536297117
1536300464	Triggered	8	 NoSound	50	2	1536300464
1536309883	Triggered	5	 PureTone-5kHz	50	2	1536309883
1536313759	Triggered	8	 NoSound	50	2	1536313759
1536324254	Triggered	5	 PureTone-5kHz	50	2	1536324254
1536327394	Triggered	2	 NoSound	50	2	1536327394
1536355868	Triggered	5	 PureTone-5kHz	50	2	1536355868
1536362356	Triggered	1	 PureTone-5kHz	50	2	1536362356
1536366898	Triggered	6	 NoSound	50	2	1536366898
1536385417	Triggered	1	 PureTone-5kHz	50	2	1536385417
1536389559	Triggered	6	 NoSound	50	2	1536389559
1536399115	Triggered	1	 PureTone-5kHz	50	2	1536399115
1536404530	Triggered	6	 NoSound	50	2	1536404530
1536412887	Triggered	1	 PureTone-5kHz	50	2	1536412887
1536417428	Triggered	4	 NoSound	50	2	1536417428
1536435746	Triggered	1	 PureTone-5kHz	50	2	1536435746
1536449045	Triggered	5	 PureTone-5kHz	50	2	1536449045
1536452387	Triggered	2	 NoSound	50	2	1536452387
1536468629	Triggered	5	 PureTone-5kHz	50	2	1536468629
1536472372	Triggered	2	 NoSound	50	2	1536472372
1536488023	Triggered	5	 PureTone-5kHz	50	2	1536488023
1536491689	Triggered	2	 NoSound	50	2	1536491689
1536513479	Triggered	5	 PureTone-5kHz	50	2	1536513479
1536516688	Triggered	2	 NoSound	50	2	1536516688
1536536005	Triggered	5	 PureTone-5kHz	50	2	1536536005
1536541886	Triggered	1	 PureTone-5kHz	50	2	1536541886
1536544228	Triggered	4	 NoSound	50	2	1536544228
1536552314	Triggered	1	 PureTone-5kHz	50	2	1536552314
1536616785	Triggered	4	 NoSound	50	2	1536616785
1536624707	Triggered	1	 PureTone-5kHz	50	2	1536624707
1536631258	Triggered	4	 NoSound	50	2	1536631258
1536640345	Triggered	1	 PureTone-5kHz	50	2	1536640345
1536645089	Triggered	6	 NoSound	50	2	1536645089
1536655856	Triggered	1	 PureTone-5kHz	50	2	1536655856
1536662805	Triggered	5	 PureTone-5kHz	50	2	1536662805
1536666080	Triggered	2	 NoSound	50	2	1536666080
1536686798	Triggered	5	 PureTone-5kHz	50	2	1536686798
1536689473	Triggered	2	 NoSound	50	2	1536689473
1536702574	Triggered	5	 PureTone-5kHz	50	2	1536702574
1536706114	Triggered	2	 NoSound	50	2	1536706114
1536718815	Triggered	5	 PureTone-5kHz	50	2	1536718815
1536722023	Triggered	2	 NoSound	50	2	1536722023
1536737464	Triggered	5	 PureTone-5kHz	50	2	1536737464
1536745020	Triggered	1	 PureTone-5kHz	50	2	1536745020
1536748359	Triggered	4	 NoSound	50	2	1536748359
1536761594	Triggered	1	 PureTone-5kHz	50	2	1536761594
1536764737	Triggered	4	 NoSound	50	2	1536764737
1536780308	Triggered	1	 PureTone-5kHz	50	2	1536780308
1536783650	Triggered	4	 NoSound	50	2	1536783650
1536795949	Triggered	1	 PureTone-5kHz	50	2	1536795949
1536799492	Triggered	4	 NoSound	50	2	1536799492
1536811593	Triggered	1	 PureTone-5kHz	50	2	1536811593
1536855104	Triggered	5	 PureTone-5kHz	50	2	1536855104
1536858044	Triggered	2	 NoSound	50	2	1536858044
1536866870	Triggered	5	 PureTone-5kHz	50	2	1536866870
1536870276	Triggered	2	 NoSound	50	2	1536870276
1536878030	Triggered	5	 PureTone-5kHz	50	2	1536878030
1536883109	Triggered	2	 NoSound	50	2	1536883109
1536897012	Triggered	5	 PureTone-5kHz	50	2	1536897012
1536900823	Triggered	2	 NoSound	50	2	1536900823
1536909049	Triggered	5	 PureTone-5kHz	50	2	1536909049
1536935515	Triggered	1	 PureTone-5kHz	50	2	1536935515
1536939726	Triggered	6	 NoSound	50	2	1536939726
1536952561	Triggered	1	 PureTone-5kHz	50	2	1536952561
1536966930	Triggered	6	 NoSound	50	2	1536966930
1536979025	Triggered	1	 PureTone-5kHz	50	2	1536979025
1537069930	Triggered	6	 NoSound	50	2	1537069930
1537080360	Triggered	1	 PureTone-5kHz	50	2	1537080360
1537084702	Triggered	4	 NoSound	50	2	1537084702
1537118790	Triggered	1	 PureTone-5kHz	50	2	1537118790
1537128148	Triggered	5	 PureTone-5kHz	50	2	1537128148
1537131958	Triggered	2	 NoSound	50	2	1537131958
1537166180	Triggered	5	 PureTone-5kHz	50	2	1537166180
1537170525	Triggered	2	 NoSound	50	2	1537170525
1537185766	Triggered	5	 PureTone-5kHz	50	2	1537185766
1537189178	Triggered	2	 NoSound	50	2	1537189178
1537203745	Triggered	5	 PureTone-5kHz	50	2	1537203745
1537207890	Triggered	2	 NoSound	50	2	1537207890
1537229078	Triggered	5	 PureTone-5kHz	50	2	1537229078
1537240574	Triggered	1	 PureTone-5kHz	50	2	1537240574
1537244050	Triggered	6	 NoSound	50	2	1537244050
1537256082	Triggered	8	 NoSound	50	2	1537256082
1537263100	Triggered	1	 PureTone-5kHz	50	2	1537263100
1537272122	Triggered	6	 NoSound	50	2	1537272122
1537280612	Triggered	1	 PureTone-5kHz	50	2	1537280612
1537608933	Triggered	6	 NoSound	50	2	1537608933
1537624509	Triggered	1	 PureTone-5kHz	50	2	1537624509
1537630726	Triggered	4	 NoSound	50	2	1537630726
1537660735	Triggered	1	 PureTone-5kHz	50	2	1537660735
1537687608	Triggered	5	 PureTone-5kHz	50	2	1537687608
1537690951	Triggered	8	 NoSound	50	2	1537690951
1537702177	Triggered	5	 PureTone-5kHz	50	2	1537702177
1537706393	Triggered	8	 NoSound	50	2	1537706393
1537718692	Triggered	5	 PureTone-5kHz	50	2	1537718692
1537723164	Triggered	8	 NoSound	50	2	1537723164
1537738679	Triggered	5	 PureTone-5kHz	50	2	1537738679
1537743019	Triggered	2	 NoSound	50	2	1537743019
1537765613	Triggered	5	 PureTone-5kHz	50	2	1537765613
1537820218	Triggered	1	 PureTone-5kHz	50	2	1537820218
1537824436	Triggered	6	 NoSound	50	2	1537824436
1537835324	Triggered	1	 PureTone-5kHz	50	2	1537835324
1538275407	Triggered	6	 NoSound	50	2	1538275407
1538288639	Triggered	1	 PureTone-5kHz	50	2	1538288639
1538297796	Triggered	6	 NoSound	50	2	1538297796
1538333561	Triggered	1	 PureTone-5kHz	50	2	1538333561
1538338168	Triggered	4	 NoSound	50	2	1538338168
1538354949	Triggered	1	 PureTone-5kHz	50	2	1538354949
1538851504	Triggered	5	 PureTone-5kHz	50	2	1538851504
1538855451	Triggered	8	 NoSound	50	2	1538855451
1538869151	Triggered	5	 PureTone-5kHz	50	2	1538869151
1538880982	Triggered	8	 NoSound	50	2	1538880982
1538903174	Triggered	5	 PureTone-5kHz	50	2	1538903174
1538915942	Triggered	1	 PureTone-5kHz	50	2	1538915942
1538927435	Triggered	8	 NoSound	50	2	1538927435
1538932788	Triggered	6	 NoSound	50	2	1538932788
1538943484	Triggered	4	 NoSound	50	2	1538943484
1538950233	Triggered	3	 NoSound	50	2	1538950233
1538952102	Triggered	2	 NoSound	50	2	1538952102
1538977101	Triggered	4	 NoSound	50	2	1538977101
1539048284	Triggered	5	 PureTone-5kHz	50	2	1539048284
1539054299	Triggered	2	 NoSound	50	2	1539054299
1539081705	Triggered	5	 PureTone-5kHz	50	2	1539081705
1539096610	Triggered	1	 PureTone-5kHz	50	2	1539096610
1539100159	Triggered	4	 NoSound	50	2	1539100159
1539112725	Triggered	1	 PureTone-5kHz	50	2	1539112725
1539118934	Triggered	4	 NoSound	50	2	1539118934
1539128762	Triggered	1	 PureTone-5kHz	50	2	1539128762
1539133508	Triggered	4	 NoSound	50	2	1539133508
1539143470	Triggered	1	 PureTone-5kHz	50	2	1539143470
1539149280	Triggered	4	 NoSound	50	2	1539149280
1539159113	Triggered	1	 PureTone-5kHz	50	2	1539159113
1539226218	Triggered	5	 PureTone-5kHz	50	2	1539226218
1539229155	Triggered	2	 NoSound	50	2	1539229155
1539237782	Triggered	5	 PureTone-5kHz	50	2	1539237782
1539242057	Triggered	2	 NoSound	50	2	1539242057
1539247209	Triggered	4	 NoSound	50	2	1539247209
1539258099	Triggered	5	 PureTone-5kHz	50	2	1539258099
1539262909	Triggered	2	 NoSound	50	2	1539262909
1539270666	Triggered	5	 PureTone-5kHz	50	2	1539270666
1539275955	Triggered	8	 NoSound	50	2	1539275955
1539288244	Triggered	5	 PureTone-5kHz	50	2	1539288244
1539296197	Triggered	1	 PureTone-5kHz	50	2	1539296197
1539299807	Triggered	4	 NoSound	50	2	1539299807
1539314580	Triggered	1	 PureTone-5kHz	50	2	1539314580
1539318055	Triggered	4	 NoSound	50	2	1539318055
1539333360	Triggered	1	 PureTone-5kHz	50	2	1539333360
1539337838	Triggered	4	 NoSound	50	2	1539337838
1539352549	Triggered	1	 PureTone-5kHz	50	2	1539352549
1539356689	Triggered	4	 NoSound	50	2	1539356689
1539370456	Triggered	1	 PureTone-5kHz	50	2	1539370456
1539387172	Triggered	5	 PureTone-5kHz	50	2	1539387172
1539390376	Triggered	2	 NoSound	50	2	1539390376
1539410028	Triggered	5	 PureTone-5kHz	50	2	1539410028
1539413102	Triggered	2	 NoSound	50	2	1539413102
1539427742	Triggered	5	 PureTone-5kHz	50	2	1539427742
1539430813	Triggered	2	 NoSound	50	2	1539430813
1539446455	Triggered	5	 PureTone-5kHz	50	2	1539446455
1539451199	Triggered	2	 NoSound	50	2	1539451199
1539466641	Triggered	5	 PureTone-5kHz	50	2	1539466641
1539519517	Triggered	1	 PureTone-5kHz	50	2	1539519517
1539523055	Triggered	4	 NoSound	50	2	1539523055
1539535821	Triggered	1	 PureTone-5kHz	50	2	1539535821
1539539702	Triggered	4	 NoSound	50	2	1539539702
1539552866	Triggered	1	 PureTone-5kHz	50	2	1539552866
1539556610	Triggered	4	 NoSound	50	2	1539556610
1539566574	Triggered	1	 PureTone-5kHz	50	2	1539566574
1539570779	Triggered	6	 NoSound	50	2	1539570779
1539605403	Triggered	1	 PureTone-5kHz	50	2	1539605403
1539611151	Triggered	5	 PureTone-5kHz	50	2	1539611151
1539614827	Triggered	8	 NoSound	50	2	1539614827
1539630808	Triggered	5	 PureTone-5kHz	50	2	1539630808
1539634679	Triggered	8	 NoSound	50	2	1539634679
1539651121	Triggered	5	 PureTone-5kHz	50	2	1539651121
1539654871	Triggered	8	 NoSound	50	2	1539654871
1539669037	Triggered	5	 PureTone-5kHz	50	2	1539669037
1539673312	Triggered	2	 NoSound	50	2	1539673312
1539680197	Triggered	5	 PureTone-5kHz	50	2	1539680197
1539708740	Triggered	1	 PureTone-5kHz	50	2	1539708740
1539712013	Triggered	4	 NoSound	50	2	1539712013
1539728191	Triggered	1	 PureTone-5kHz	50	2	1539728191
1539740960	Triggered	4	 NoSound	50	2	1539740960
1539750849	Triggered	2	 NoSound	50	2	1539750849
1539760608	Triggered	5	 PureTone-5kHz	50	2	1539760608
1539771971	Triggered	1	 PureTone-5kHz	50	2	1539771971
1539778123	Triggered	4	 NoSound	50	2	1539778123
1539791487	Triggered	6	 NoSound	50	2	1539791487
1539812007	Triggered	8	 NoSound	50	2	1539812007
1539824439	Triggered	1	 PureTone-5kHz	50	2	1539824439
1539839280	Triggered	6	 NoSound	50	2	1539839280
1539864282	Triggered	1	 PureTone-5kHz	50	2	1539864282
1539885399	Triggered	5	 PureTone-5kHz	50	2	1539885399
1539888673	Triggered	8	 NoSound	50	2	1539888673
1539900776	Triggered	5	 PureTone-5kHz	50	2	1539900776
1539905588	Triggered	8	 NoSound	50	2	1539905588
1539914677	Triggered	5	 PureTone-5kHz	50	2	1539914677
1539919829	Triggered	8	 NoSound	50	2	1539919829
1539930717	Triggered	5	 PureTone-5kHz	50	2	1539930717
1539935400	Triggered	2	 NoSound	50	2	1539935400
1539959057	Triggered	5	 PureTone-5kHz	50	2	1539959057
1539975902	Triggered	1	 PureTone-5kHz	50	2	1539975902
1539979512	Triggered	4	 NoSound	50	2	1539979512
1539989275	Triggered	1	 PureTone-5kHz	50	2	1539989275
1539994219	Triggered	4	 NoSound	50	2	1539994219
1540004912	Triggered	1	 PureTone-5kHz	50	2	1540004912
1540009390	Triggered	4	 NoSound	50	2	1540009390
1540018346	Triggered	1	 PureTone-5kHz	50	2	1540018346
1540022759	Triggered	6	 NoSound	50	2	1540022759
1540048563	Triggered	1	 PureTone-5kHz	50	2	1540048563
1540061326	Triggered	5	 PureTone-5kHz	50	2	1540061326
1540064668	Triggered	2	 NoSound	50	2	1540064668
1540081242	Triggered	5	 PureTone-5kHz	50	2	1540081242
1540084985	Triggered	2	 NoSound	50	2	1540084985
1540095145	Triggered	5	 PureTone-5kHz	50	2	1540095145
1540098625	Triggered	2	 NoSound	50	2	1540098625
1540109523	Triggered	5	 PureTone-5kHz	50	2	1540109523
1540113667	Triggered	2	 NoSound	50	2	1540113667
1540122818	Triggered	5	 PureTone-5kHz	50	2	1540122818
1540154767	Triggered	1	 PureTone-5kHz	50	2	1540154767
1540159180	Triggered	6	 NoSound	50	2	1540159180
1540191866	Triggered	1	 PureTone-5kHz	50	2	1540191866
1540195674	Triggered	6	 NoSound	50	2	1540195674
1540219476	Triggered	1	 PureTone-5kHz	50	2	1540219476
1540222616	Triggered	6	 NoSound	50	2	1540222616
1540248011	Triggered	1	 PureTone-5kHz	50	2	1540248011
1540251619	Triggered	6	 NoSound	50	2	1540251619
1540268933	Triggered	1	 PureTone-5kHz	50	2	1540268933
1540280229	Triggered	5	 PureTone-5kHz	50	2	1540280229
1540283302	Triggered	2	 NoSound	50	2	1540283302
1540311309	Triggered	5	 PureTone-5kHz	50	2	1540311309
1540314388	Triggered	2	 NoSound	50	2	1540314388
1540328285	Triggered	5	 PureTone-5kHz	50	2	1540328285
1540332436	Triggered	2	 NoSound	50	2	1540332436
1540348543	Triggered	5	 PureTone-5kHz	50	2	1540348543
1540356297	Triggered	8	 NoSound	50	2	1540356297
1540366992	Triggered	5	 PureTone-5kHz	50	2	1540366992
1540433027	Triggered	1	 PureTone-5kHz	50	2	1540433027
1540436835	Triggered	4	 NoSound	50	2	1540436835
1540451741	Triggered	1	 PureTone-5kHz	50	2	1540451741
1540456085	Triggered	4	 NoSound	50	2	1540456085
1540470323	Triggered	1	 PureTone-5kHz	50	2	1540470323
1540474131	Triggered	4	 NoSound	50	2	1540474131
1540488102	Triggered	1	 PureTone-5kHz	50	2	1540488102
1540494724	Triggered	4	 NoSound	50	2	1540494724
1540516729	Triggered	1	 PureTone-5kHz	50	2	1540516729
1540557556	Triggered	5	 PureTone-5kHz	50	2	1540557556
1540561230	Triggered	8	 NoSound	50	2	1540561230
1540570593	Triggered	5	 PureTone-5kHz	50	2	1540570593
1540574867	Triggered	8	 NoSound	50	2	1540574867
1540597790	Triggered	5	 PureTone-5kHz	50	2	1540597790
1540602334	Triggered	8	 NoSound	50	2	1540602334
1540612766	Triggered	5	 PureTone-5kHz	50	2	1540612766
1540617104	Triggered	2	 NoSound	50	2	1540617104
1540629139	Triggered	5	 PureTone-5kHz	50	2	1540629139
