Monday, April 5, 2021	11:42:29 AM	Game1.txt	685452623
Cued	Now	685461768
9	BlinkStart	685461787
9	BlinkEnd	685776740
24,5	BlinkStart	685776833
24,5	BlinkEnd	685803128
5	0DropFeed	685803208
24	NoFeedAbort	685803288
22,1	BlinkStart	685813309
22,1	BlinkEnd	685816029
1	0DropFeed	685816109
22	Feed	685816189
6,49,4	BlinkStart	685816284
6,49,4	BlinkEnd	685820641
6	Feed	685820721
49	Feed	685820801
21,1	BlinkStart	685820892
21,1	BlinkEnd	685831670
1	0DropFeed	685831750
21	Feed	685831830
6,49,4	BlinkStart	685831924
6,49,4	BlinkEnd	685834879
6	Feed	685834959
49	Feed	685835039
20,1	BlinkStart	685835128
20,1	BlinkEnd	685844236
1	0DropFeed	685844316
20	Feed	685844396
6,49,4	BlinkStart	685844491
6,49,4	BlinkEnd	685847177
6	Feed	685847257
49	Feed	685847337
19,1	BlinkStart	685847426
19,1	BlinkEnd	685855932
1	0DropFeed	685856012
19	Feed	685856092
6,49,4	BlinkStart	685856187
6,49,4	BlinkEnd	685858875
6	Feed	685858955
49	Feed	685859035
18,1	BlinkStart	685859125
18,1	BlinkEnd	685867296
1	0DropFeed	685867376
18	Feed	685867456
6,49,4	BlinkStart	685867549
6,49,4	BlinkEnd	685870178
6	Feed	685870259
49	Feed	685870339
17,1	BlinkStart	685870426
17,1	BlinkEnd	685878860
1	0DropFeed	685878940
17	Feed	685879020
6,49,4	BlinkStart	685879110
6,49,4	BlinkEnd	685881868
6	Feed	685881948
49	Feed	685882028
16,1	BlinkStart	685882119
16,1	BlinkEnd	685890222
1	0DropFeed	685890302
16	Feed	685890382
6,49,4	BlinkStart	685890477
6,49,4	BlinkEnd	685894166
6	Feed	685894246
49	Feed	685894326
14,1	BlinkStart	685894412
14,1	BlinkEnd	685903122
1	0DropFeed	685903202
14	NoFeedAbort	685903282
26,5	BlinkStart	685913302
26,5	BlinkEnd	685925580
5	0DropFeed	685925660
26	Feed	685925740
8,53,2,37	BlinkStart	685925829
8,53,2,37	BlinkEnd	685929592
2	Feed	685929672
37	Feed	685929752
25,5	BlinkStart	685929843
25,5	BlinkEnd	685943026
5	0DropFeed	685943106
25	Feed	685943186
8,53,2,37	BlinkStart	685943284
8,53,2,37	BlinkEnd	685946511
2	Feed	685946592
37	Feed	685946672
24,5	BlinkStart	685946760
24,5	BlinkEnd	685953320
5	0DropFeed	685953400
24	NoFeedAbort	685953480
22,1	BlinkStart	685963499
22,1	BlinkEnd	685969027
1	0DropFeed	685969107
22	Feed	685969187
6,48,4,45	BlinkStart	685969275
6,48,4,45	BlinkEnd	685972303
6	Feed	685972383
48	Feed	685972463
21,1	BlinkStart	685972555
21,1	BlinkEnd	685979589
1	0DropFeed	685979669
21	Feed	685979749
6,48,4,45	BlinkStart	685979846
6,48,4,45	BlinkEnd	685982262
6	Feed	685982343
48	Feed	685982423
20,1	BlinkStart	685982514
20,1	BlinkEnd	685989347
1	0DropFeed	685989427
20	Feed	685989507
6,48,4,45	BlinkStart	685989604
6,48,4,45	BlinkEnd	685992624
6	Feed	685992704
48	Feed	685992784
19,1	BlinkStart	685992873
19,1	BlinkEnd	686000121
1	0DropFeed	686000201
19	Feed	686000281
6,48,4,45	BlinkStart	686000451
6,48,4,45	BlinkEnd	686005657
4	Feed	686005737
45	Feed	686005817
18,1	BlinkStart	686005975
18,1	BlinkEnd	686016886
1	0DropFeed	686016966
18	Feed	686017046
6,48,4,45	BlinkStart	686017221
6,48,4,45	BlinkEnd	686020696
6	Feed	686020776
48	Feed	686020856
17,1	BlinkStart	686021005
17,1	BlinkEnd	686030590
1	0DropFeed	686030670
17	Feed	686030750
6,48,4,45	BlinkStart	686030925
6,48,4,45	BlinkEnd	686034198
6	Feed	686034278
48	Feed	686034358
16,1	BlinkStart	686034513
16,1	BlinkEnd	686041951
1	0DropFeed	686042031
16	Feed	686042111
6,48,4,45	BlinkStart	686042282
6,48,4,45	BlinkEnd	686045895
4	Feed	686045975
45	Feed	686046055
14,1	BlinkStart	686046214
14,1	BlinkEnd	686057191
1	0DropFeed	686057271
14	NoFeedAbort	686057351
26,5	BlinkStart	686067430
26,5	BlinkEnd	686070893
5	0DropFeed	686070973
26	Feed	686071053
8,53,2	BlinkStart	686071219
8,53,2	BlinkEnd	686074301
2	0DropFeed	686074381
25,5	BlinkStart	686074533
25,5	BlinkEnd	686078847
5	0DropFeed	686078927
25	Feed	686079008
8,53,2	BlinkStart	686079174
8,53,2	BlinkEnd	686082327
8	Feed	686082408
53	Feed	686082488
24,5	BlinkStart	686082637
24,5	BlinkEnd	686092016
5	0DropFeed	686092096
24	NoFeedAbort	686092176
22,1	BlinkStart	686102260
22,1	BlinkEnd	686106319
1	0DropFeed	686106399
22	Feed	686106479
6,51,4,46	BlinkStart	686106642
6,51,4,46	BlinkEnd	686109661
6	Feed	686109742
51	Feed	686109822
21,1	BlinkStart	686109988
21,1	BlinkEnd	686122094
1	0DropFeed	686122174
21	Feed	686122254
6,51,4,46	BlinkStart	686122423
6,51,4,46	BlinkEnd	686124700
6	Feed	686124781
51	Feed	686124861
20,1	BlinkStart	686125021
20,1	BlinkEnd	686135127
1	0DropFeed	686135207
20	Feed	686135287
6,51,4,46	BlinkStart	686135456
6,51,4,46	BlinkEnd	686138135
6	Feed	686138215
51	Feed	686138295
19,1	BlinkStart	686138453
19,1	BlinkEnd	686149097
1	0DropFeed	686149177
19	Feed	686149257
6,51,4,46	BlinkStart	686149430
6,51,4,46	BlinkEnd	686152240
6	Feed	686152320
51	Feed	686152400
18,1	BlinkStart	686152554
18,1	BlinkEnd	686163936
1	0DropFeed	686164016
18	Feed	686164096
6,51,4,46	BlinkStart	686164270
6,51,4,46	BlinkEnd	686166943
6	Feed	686167023
51	Feed	686167103
17,1	BlinkStart	686167260
17,1	BlinkEnd	686178640
1	0DropFeed	686178720
17	Feed	686178800
6,51,4,46	BlinkStart	686178975
6,51,4,46	BlinkEnd	686181648
6	Feed	686181728
51	Feed	686181808
16,1	BlinkStart	686181964
16,1	BlinkEnd	686192276
1	0DropFeed	686192356
16	Feed	686192436
6,51,4,46	BlinkStart	686192609
6,51,4,46	BlinkEnd	686195350
6	Feed	686195431
51	Feed	686195511
14,1	BlinkStart	686195669
14,1	BlinkEnd	686206246
1	0DropFeed	686206328
14	NoFeedAbort	686206408
26,5	BlinkStart	686216492
26,5	BlinkEnd	686229906
5	0DropFeed	686229986
