Wednesday, April 29, 2020	10:13:30 AM	Game1.txt	1099252115
cued	now	1099271010
9	BlinkStart	1099271091
9	BlinkEnd	1099656755
0	NoFeedLowProb	1099656835
5	BlinkStart	1099657065
5	BlinkEnd	1099691378
5	NoFeedLowProb	1099691458
8	BlinkStart	1099691688
8	BlinkEnd	1099700599
8	Feed	1099700680
5	BlinkStart	1099700911
5	BlinkEnd	1099718971
5	NoFeedLowProb	1099719052
8	BlinkStart	1099719282
8	BlinkEnd	1099723786
8	Feed	1099723866
5	BlinkStart	1099724097
5	BlinkEnd	1099735826
5	NoFeedLowProb	1099735906
8	BlinkStart	1099736136
8	BlinkEnd	1099739558
8	Feed	1099739638
5	BlinkStart	1099739868
5	BlinkEnd	1099750531
5	NoFeedLowProb	1099750611
82	BlinkStart	1099750841
82	BlinkEnd	1099755205
8	Feed	1099755285
5	BlinkStart	1099755515
5	BlinkEnd	1099765831
5	NoFeedLowProb	1099765911
82	BlinkStart	1099766141
82	BlinkEnd	1099770376
8	Feed	1099770456
5	BlinkStart	1099770687
5	BlinkEnd	1099782203
5	NoFeedLowProb	1099782283
82	BlinkStart	1099782514
82	BlinkEnd	1099786227
8	Feed	1099786307
5	BlinkStart	1099786537
5	BlinkEnd	1099796521
5	NoFeedLowProb	1099796601
82	BlinkStart	1099796831
82	BlinkEnd	1099800324
8	Feed	1099800405
5	BlinkStart	1099800636
5	BlinkEnd	1099810211
5	NoFeedLowProb	1099810291
82	BlinkStart	1099810522
82	BlinkEnd	1099813895
8	Feed	1099813975
5	BlinkStart	1099814205
5	BlinkEnd	1099827594
5	NoFeedLowProb	1099827675
82	BlinkStart	1099827905
82	BlinkEnd	1099830934
8	Feed	1099831014
5	BlinkStart	1099831245
5	BlinkEnd	1099840496
5	NoFeedLowProb	1099840576
1	BlinkStart	1099840807
1	BlinkEnd	1099845441
1	NoFeedLowProb	1099845521
4	BlinkStart	1099845752
4	BlinkEnd	1099849048
4	Feed	1099849128
1	BlinkStart	1099849359
1	BlinkEnd	1099890961
1	NoFeedLowProb	1099891041
4	BlinkStart	1099891271
4	BlinkEnd	1099895708
4	Feed	1099895788
1	BlinkStart	1099896018
1	BlinkEnd	1099902925
1	NoFeedLowProb	1099903005
4	BlinkStart	1099903235
4	BlinkEnd	1099910074
4	Feed	1099910155
1	BlinkStart	1099910385
1	BlinkEnd	1099916420
1	NoFeedLowProb	1099916501
64	BlinkStart	1099916731
64	BlinkEnd	1099920232
6	Feed	1099920312
1	BlinkStart	1099920543
1	BlinkEnd	1099936614
1	NoFeedLowProb	1099936695
64	BlinkStart	1099936925
64	BlinkEnd	1099940086
6	Feed	1099940166
1	BlinkStart	1099940397
1	BlinkEnd	1099952313
1	NoFeedLowProb	1099952393
64	BlinkStart	1099952623
64	BlinkEnd	1099956199
6	Feed	1099956279
1	BlinkStart	1099956509
1	BlinkEnd	1099970238
1	NoFeedLowProb	1099970318
64	BlinkStart	1099970549
64	BlinkEnd	1099973443
6	Feed	1099973523
1	BlinkStart	1099973754
1	BlinkEnd	1099985666
1	NoFeedLowProb	1099985746
64	BlinkStart	1099985976
64	BlinkEnd	1099989082
6	Feed	1099989162
1	BlinkStart	1099989392
1	BlinkEnd	1100002441
1	NoFeedLowProb	1100002521
64	BlinkStart	1100002751
64	BlinkEnd	1100005983
6	Feed	1100006063
1	BlinkStart	1100006293
1	BlinkEnd	1100018957
1	NoFeedLowProb	1100019037
5	BlinkStart	1100019268
5	BlinkEnd	1100023364
5	NoFeedLowProb	1100023444
2	BlinkStart	1100023674
2	BlinkEnd	1100027045
2	Feed	1100027125
5	BlinkStart	1100027355
5	BlinkEnd	1100040077
5	NoFeedLowProb	1100040157
2	BlinkStart	1100040388
2	BlinkEnd	1100043422
2	Feed	1100043502
5	BlinkStart	1100043732
5	BlinkEnd	1100053574
5	NoFeedLowProb	1100053654
2	BlinkStart	1100053884
2	BlinkEnd	1100058128
2	Feed	1100058208
5	BlinkStart	1100058438
5	BlinkEnd	1100068817
5	NoFeedLowProb	1100068897
82	BlinkStart	1100069127
82	BlinkEnd	1100072567
8	Feed	1100072647
5	BlinkStart	1100072877
5	BlinkEnd	1100084463
5	NoFeedLowProb	1100084543
82	BlinkStart	1100084773
82	BlinkEnd	1100087804
8	Feed	1100087884
5	BlinkStart	1100088114
5	BlinkEnd	1100101366
5	NoFeedLowProb	1100101446
82	BlinkStart	1100101677
82	BlinkEnd	1100104445
8	Feed	1100104526
5	BlinkStart	1100104758
5	BlinkEnd	1100117947
5	NoFeedLowProb	1100118027
82	BlinkStart	1100118258
82	BlinkEnd	1100120953
8	Feed	1100121033
5	BlinkStart	1100121263
5	BlinkEnd	1100135259
5	NoFeedLowProb	1100135339
82	BlinkStart	1100135569
82	BlinkEnd	1100138407
8	Feed	1100138487
5	BlinkStart	1100138717
5	BlinkEnd	1100151701
5	NoFeedLowProb	1100151781
82	BlinkStart	1100152011
82	BlinkEnd	1100155043
8	Feed	1100155123
5	BlinkStart	1100155353
5	BlinkEnd	1100168284
5	NoFeedLowProb	1100168365
1	BlinkStart	1100168595
1	BlinkEnd	1100173160
1	NoFeedLowProb	1100173240
6	BlinkStart	1100173470
6	BlinkEnd	1100176363
6	Feed	1100176443
1	BlinkStart	1100176673
1	BlinkEnd	1100184051
1	NoFeedLowProb	1100184131
6	BlinkStart	1100184361
6	BlinkEnd	1100189332
6	Feed	1100189412
1	BlinkStart	1100189642
1	BlinkEnd	1100196684
1	NoFeedLowProb	1100196764
6	BlinkStart	1100196995
6	BlinkEnd	1100201768
6	Feed	1100201848
1	BlinkStart	1100202078
1	BlinkEnd	1100208782
1	NoFeedLowProb	1100208863
64	BlinkStart	1100209093
64	BlinkEnd	1100212525
4	Feed	1100212605
1	BlinkStart	1100212835
1	BlinkEnd	1100223291
1	NoFeedLowProb	1100223371
64	BlinkStart	1100223601
64	BlinkEnd	1100227103
4	Feed	1100227183
1	BlinkStart	1100227413
1	BlinkEnd	1100235651
1	NoFeedLowProb	1100235731
64	BlinkStart	1100235961
64	BlinkEnd	1100239999
4	Feed	1100240079
1	BlinkStart	1100240309
1	BlinkEnd	1100248759
1	NoFeedLowProb	1100248839
64	BlinkStart	1100249069
64	BlinkEnd	1100254710
4	Feed	1100254791
1	BlinkStart	1100255021
1	BlinkEnd	1100263730
1	NoFeedLowProb	1100263810
64	BlinkStart	1100264040
64	BlinkEnd	1100267869
6	Feed	1100267949
1	BlinkStart	1100268179
1	BlinkEnd	1100274550
1	NoFeedLowProb	1100274630
64	BlinkStart	1100274860
64	BlinkEnd	1100282239
4	Feed	1100282319
1	BlinkStart	1100282549
1	BlinkEnd	1100291402
1	NoFeedLowProb	1100291482
5	BlinkStart	1100291713
