Ver1.3	1852832055	StartFile	7/20/2020	9:59:35 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\072020\SoundData.txt	1852832055
1854586522	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1854586522
1854601093	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854601093
1854601295	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1854601295
1854604768	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1854604768
1854604970	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1854604970
1854619807	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854619807
1854620009	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1854620009
1854625890	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1854625890
1854626091	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1854626091
1854638455	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854638455
1854638656	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1854638656
1854656035	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1854656035
1854656238	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1854656238
1854663454	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1854663454
1854663666	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1854663666
1854667731	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1854667731
1854673952	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1854673952
1854674153	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1854674153
1854704629	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854704629
1854709908	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1854709908
1854729093	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854729093
1854729297	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1854729297
1854732976	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1854732976
1854733179	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1854733179
1854750148	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854750148
1854750351	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1854750351
1854754892	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1854754892
1854761110	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854761110
1854761312	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1854761312
1854767057	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1854767057
1854767259	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1854767259
1854780226	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854780226
1854780428	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1854780428
1854784370	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1854784370
1854784572	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1854784572
1854797737	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854797737
1854797940	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1854797940
1854802618	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1854802618
1854802820	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1854802820
1854815718	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854815718
1854815920	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1854815920
1854820197	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1854820197
1854826880	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854826880
1854827081	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1854827081
1854839381	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1854839381
1854843057	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1854843057
1854857493	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1854857493
1854857695	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1854857695
1854866316	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1854866316
1854866529	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1854866529
1854881957	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1854881957
1854882158	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1854882158
1854892785	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854892785
1854897398	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1854897398
1854897611	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1854897611
1854913238	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854913238
1854913442	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1854913442
1854916648	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1854916648
1854916850	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1854916850
1854933893	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854933893
1854934096	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1854934096
1854937510	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1854937510
1854937712	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1854937712
1854951873	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854951873
1854952077	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1854952077
1854955355	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1854955355
1854955558	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1854955558
1854970722	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854970722
1854970924	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1854970924
1854973730	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1854973730
1854973932	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1854973932
1854993047	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1854993047
1854993250	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1854993250
1854996522	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1854996522
1854996725	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1854996725
1855012431	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855012431
1855012633	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1855012633
1855016175	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1855016175
1855016378	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1855016378
1855030949	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855030949
1855031149	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1855031149
1855044581	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1855044581
1855048274	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1855048274
1855048476	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1855048476
1855061625	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1855061626
1855061827	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1855061827
1855065503	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1855065503
1855065704	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1855065704
1855080073	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1855080073
1855080274	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1855080274
1855092507	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855092507
1855096651	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1855096651
1855096853	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1855096853
1855109015	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855109016
1855109218	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1855109218
1855112432	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1855112432
1855112633	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1855112633
1855125191	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855125191
1855125395	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1855125395
1855129870	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1855129870
1855130070	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1855130070
1855142837	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855142837
1855143041	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1855143041
1855146982	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1855146982
1855147182	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1855147182
1855165565	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855165565
1855165768	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1855165768
1855169707	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1855169707
1855169909	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1855169909
1855183149	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855183149
1855183351	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1855183351
1855187821	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1855187821
1855188022	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1855188022
1855198784	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855198784
1855198985	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1855198985
1855204399	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1855204399
1855204601	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1855204601
1855217901	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855217901
1855218102	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1855218102
1855235079	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1855235079
1855235284	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1855235284
1855248324	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1855248324
1855248525	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1855248525
1855252790	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1855252790
1855252992	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1855252992
1855272110	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1855272110
1855272312	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1855272312
1855293497	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855293497
1855297646	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1855297646
1855358133	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855358133
1855358335	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1855358335
1855362224	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1855362224
1855390349	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855390349
1855390553	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1855390553
1855410804	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1855410804
1855411017	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1855411017
1855432660	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855432660
1855432863	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1855432863
1855438215	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1855438215
1855445027	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855445027
1855445229	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1855445229
1855451643	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1855451643
1855451846	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1855451846
1855493685	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855493685
1855493888	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1855493888
1855500505	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1855500505
1855500707	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1855500707
1855533857	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855533857
1855534059	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1855534059
1855538939	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1855538939
1855539141	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1855539141
1855557853	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855557853
1855558054	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1855558054
1855570954	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1855570954
1855574831	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1855574831
1855585726	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1855585726
1855585927	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1855585927
1855590270	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1855590270
1855590472	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1855590472
1855598493	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1855598493
1855598693	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1855598693
1855776557	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1855776557
1855781102	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1855781102
1855781306	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1855781306
