Monday, July 20, 2020	10:00:06 AM	Game1.txt	1852862334
Cued	Now	1852890188
9	BlinkStart	1852890271
9	BlinkEnd	1853218732
24,5	BlinkStart	1853218818
24,5	BlinkEnd	1853245021
5	0DropFeed	1853245101
24	NoFeedAbort	1853245181
1	BlinkStart	1853255196
1	BlinkEnd	1853264077
1	NoFeedLowProb	1853264158
6,48	BlinkStart	1853264191
6,48	BlinkEnd	1853283455
6	Feed	1853283536
48	Feed	1853283616
21,1	BlinkStart	1853283713
21,1	BlinkEnd	1853292412
1	0DropFeed	1853292492
21	Feed	1853292572
6,48,4,46	BlinkStart	1853292693
6,48,4,46	BlinkEnd	1853295687
6	Feed	1853295767
48	Feed	1853295848
20,1	BlinkStart	1853295942
20,1	BlinkEnd	1853305914
1	0DropFeed	1853305994
20	Feed	1853306075
6,48,4,46	BlinkStart	1853306191
6,48,4,46	BlinkEnd	1853309196
6	Feed	1853309276
48	Feed	1853309356
19,1	BlinkStart	1853309460
19,1	BlinkEnd	1853320685
1	0DropFeed	1853320765
19	Feed	1853320845
6,48,4,46	BlinkStart	1853320935
6,48,4,46	BlinkEnd	1853323899
6	Feed	1853323979
48	Feed	1853324059
18,1	BlinkStart	1853324148
18,1	BlinkEnd	1853333453
1	0DropFeed	1853333534
18	Feed	1853333614
6,48,4,46	BlinkStart	1853333710
6,48,4,46	BlinkEnd	1853336661
6	Feed	1853336741
48	Feed	1853336821
17,1	BlinkStart	1853336908
17,1	BlinkEnd	1853344882
1	0DropFeed	1853344962
17	Feed	1853345042
6,48,4,46	BlinkStart	1853345164
6,48,4,46	BlinkEnd	1853347691
6	Feed	1853347772
48	Feed	1853347852
16,1	BlinkStart	1853347945
16,1	BlinkEnd	1853356579
1	0DropFeed	1853356660
16	Feed	1853356740
6,48,4,46	BlinkStart	1853356846
6,48,4,46	BlinkEnd	1853360056
6	Feed	1853360136
48	Feed	1853360217
14,1	BlinkStart	1853360315
14,1	BlinkEnd	1853369613
1	0DropFeed	1853369694
14	NoFeedAbort	1853369774
5	BlinkStart	1853379782
5	BlinkEnd	1853383382
5	NoFeedLowProb	1853383462
8,56	BlinkStart	1853383490
8,56	BlinkEnd	1853387527
8	Feed	1853387607
56	Feed	1853387687
25,5	BlinkStart	1853387770
25,5	BlinkEnd	1853400159
5	0DropFeed	1853400239
25	Feed	1853400319
8,56,2,39	BlinkStart	1853400426
8,56,2,39	BlinkEnd	1853403502
2	Feed	1853403582
39	Feed	1853403662
24,5	BlinkStart	1853403743
24,5	BlinkEnd	1853413060
5	0DropFeed	1853413140
24	NoFeedAbort	1853413220
1	BlinkStart	1853423226
1	BlinkEnd	1853424089
1	NoFeedLowProb	1853424169
4	BlinkStart	1853424174
