Ver1.3	69552347	StartFile	11/11/2020	1:49:49 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\111120\SoundData.txt	69552347
69882936	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69882936
69886210	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69886210
69886412	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	69886412
69903521	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69903521
69906397	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69906397
69906610	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	69906610
69919030	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69919030
69921770	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69921770
69921972	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	69921972
69937209	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69937209
69937410	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	69937410
69939884	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69939884
69940085	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	69940085
69955056	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69955056
69955256	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	69955256
69996832	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	69996832
69999638	Triggered	6,47,48,49,50,51,	 NoSound	40	2	69999638
69999841	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	69999841
70022966	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70022966
70026040	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70026040
70026242	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	70026242
70036668	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70036668
70039343	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70039343
70039543	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	70039543
70049035	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70049035
70049236	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	70049236
70052309	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70052309
70052511	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	70052511
70061734	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70061734
70061935	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	70061935
70072027	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70072027
70075570	Triggered	2,37,38,39,40,41,	 NoSound	40	2	70075570
70090210	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70090210
70094158	Triggered	2,37,38,39,40,41,	 NoSound	40	2	70094158
70103911	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70103911
70126503	Triggered	2,37,38,39,40,41,	 NoSound	40	2	70126503
70132186	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70132186
70132387	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	70132387
70136396	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70136396
70136598	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	70136598
70152504	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70152504
70152705	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	70152705
70165004	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70165004
70167679	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70167679
70167881	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	70167881
70182454	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70182454
70185323	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70185323
70185526	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	70185526
70201899	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70201899
70204974	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70204974
70205176	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	70205176
70221550	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70221550
70221752	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	70221752
70224358	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70224358
70224572	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	70224572
70242004	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70242004
70242205	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	70242205
70253301	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70253301
70256041	Triggered	2,37,38,39,40,41,	 NoSound	40	2	70256041
70256242	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	70256242
70264597	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70264597
70267471	Triggered	2,37,38,39,40,41,	 NoSound	40	2	70267471
70267673	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	70267673
70274756	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70274756
70277563	Triggered	2,37,38,39,40,41,	 NoSound	40	2	70277563
70277765	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	70277765
70285651	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70285651
70285852	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	70285852
70288191	Triggered	2,37,38,39,40,41,	 NoSound	40	2	70288191
70288392	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	70288392
70296146	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70296146
70296348	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	70296348
70314860	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70314860
70317334	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70317334
70317535	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	70317535
70362318	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70362318
70365191	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70365191
70365393	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	70365393
70378225	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70378225
70381099	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70381099
70381302	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	70381302
70394802	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70394802
70395004	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	70395004
70397545	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70397545
70397747	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	70397747
70412114	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70412114
70412315	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	70412315
70426023	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70426023
70429292	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70429292
70429493	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	70429493
70440722	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70440722
70443798	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70443798
70444010	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	70444010
70454357	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70454357
70457233	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70457233
70457434	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	70457434
70468661	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70468661
70468864	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	70468864
70471404	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70471404
70471607	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	70471607
70482431	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70482431
70482631	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	70482631
70497805	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70497805
70501881	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70501881
70502093	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	70502093
70508973	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70508973
70512047	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70512047
70512248	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	70512248
70519194	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70519194
70521935	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70521935
70522136	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	70522136
70530356	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70530356
70530569	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	70530569
70533698	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70533698
70533898	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	70533898
70540249	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70540249
70540450	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	70540450
70558167	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70558167
70561369	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70561369
70561570	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	70561570
70570594	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70570595
70573670	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70573670
70573872	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	70573872
70583962	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70583962
70586972	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70586972
70587173	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	70587173
70598134	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70598134
70598336	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	70598336
70600940	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70600940
70601142	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	70601142
70610297	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70610297
70610497	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	70610497
70638438	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70638438
70641446	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70641446
70641648	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	70641648
70659559	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70659559
70662500	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70662500
70662702	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	70662702
70676270	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70676270
70679545	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70679545
70679749	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	70679749
70694718	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70694718
70694919	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	70694919
70697525	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70697525
70697741	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	70697741
70711902	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70711902
70712102	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	70712102
70726736	Triggered	2,37,38,39,40,41,	 NoSound	40	2	70726736
70726940	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	70726940
70735156	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70735156
70738365	Triggered	2,37,38,39,40,41,	 NoSound	40	2	70738365
70738565	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	70738565
70746653	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70746653
70749460	Triggered	2,37,38,39,40,41,	 NoSound	40	2	70749460
70749661	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	70749661
70756145	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70756145
70756346	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	70756346
70758751	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70758751
70758954	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	70758954
70774531	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70774531
70774732	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	70774732
70788897	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70788897
70789100	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70789100
70817504	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70817504
70820445	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70820445
70820646	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70820646
70830406	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70830406
70833546	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70833546
70833746	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70833746
70842502	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70842502
70842703	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	70842704
70845911	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70845911
70846112	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70846112
70856873	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70856873
70857074	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	70857074
70868370	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70868370
70871446	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70871446
70871646	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	70871646
70883343	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70883343
70886952	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70886952
70887153	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	70887153
70898248	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70898248
70901790	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70901790
70901992	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	70901992
70914691	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70914691
70914893	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	70914893
70917631	Triggered	8,52,53,54,55,56,	 NoSound	40	2	70917631
70917833	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	70917833
70929931	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	70929931
70930131	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	70930131
70948986	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70948986
70952055	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70952055
70958671	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70958671
70970035	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70970035
70995903	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70995903
70998910	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70998910
71006798	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71006798
71007000	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	71007000
71010274	Triggered	6,47,48,49,50,51,	 NoSound	40	2	71010274
71010477	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	71010477
71044167	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71044167
71044368	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	71044368
71057864	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71057864
71060807	Triggered	8,52,53,54,55,56,	 NoSound	40	2	71060807
71061019	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	71061019
71072703	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71072703
71075978	Triggered	8,52,53,54,55,56,	 NoSound	40	2	71075978
71076190	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	71076190
71086818	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71086818
71089681	Triggered	8,52,53,54,55,56,	 NoSound	40	2	71089681
71089881	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	71089881
71098838	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71098838
71099040	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	71099040
71101778	Triggered	8,52,53,54,55,56,	 NoSound	40	2	71101778
71101979	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	71101979
71113209	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71113209
71113410	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	71113410
71130654	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71130654
71133728	Triggered	4,42,43,44,45,46,	 NoSound	40	2	71133728
71133930	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	71133930
71145960	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71145960
71148701	Triggered	4,42,43,44,45,46,	 NoSound	40	2	71148701
71148914	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	71148914
71160933	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71160933
71164208	Triggered	4,42,43,44,45,46,	 NoSound	40	2	71164208
71164410	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	71164410
71181319	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71181319
71181521	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	71181521
71184661	Triggered	6,47,48,49,50,51,	 NoSound	40	2	71184661
71184862	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	71184862
71198698	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71198698
71198899	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	71198899
71212266	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71212266
71215006	Triggered	2,37,38,39,40,41,	 NoSound	40	2	71215006
71215208	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	71215208
71226637	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71226637
71230180	Triggered	2,37,38,39,40,41,	 NoSound	40	2	71230180
71230393	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	71230393
71241876	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71241876
71244885	Triggered	2,37,38,39,40,41,	 NoSound	40	2	71244885
71245087	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	71245087
71257250	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71257250
71257453	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	71257453
71260860	Triggered	8,52,53,54,55,56,	 NoSound	40	2	71260860
71261074	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	71261074
71276701	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71276701
71276902	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	71276902
71332781	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71332781
71335524	Triggered	6,47,48,49,50,51,	 NoSound	40	2	71335524
71335725	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	71335725
71347285	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71347285
71350627	Triggered	6,47,48,49,50,51,	 NoSound	40	2	71350627
71350839	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	71350839
71360854	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71360854
71364129	Triggered	6,47,48,49,50,51,	 NoSound	40	2	71364129
71364341	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	71364341
71374022	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71374022
71374223	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	71374223
71378902	Triggered	4,42,43,44,45,46,	 NoSound	40	2	71378902
71379103	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	71379103
71393405	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71393405
71393617	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	71393617
71409915	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71409915
71412797	Triggered	2,37,38,39,40,41,	 NoSound	40	2	71412797
71413000	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	71413000
71432173	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71432173
71435114	Triggered	2,37,38,39,40,41,	 NoSound	40	2	71435114
71435317	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	71435317
71452560	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71452560
71455704	Triggered	2,37,38,39,40,41,	 NoSound	40	2	71455704
71455907	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	71455907
71476026	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71476026
71476228	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	71476228
71478896	Triggered	2,37,38,39,40,41,	 NoSound	40	2	71478896
71479098	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	71479098
71497476	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71497476
71497677	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	71497677
71511651	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71511651
71514722	Triggered	4,42,43,44,45,46,	 NoSound	40	2	71514722
71521407	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71521407
71540120	Triggered	4,42,43,44,45,46,	 NoSound	40	2	71540120
71549748	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71549748
71555561	Triggered	4,42,43,44,45,46,	 NoSound	40	2	71555561
71568529	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71568529
71568730	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	71568730
71571804	Triggered	6,47,48,49,50,51,	 NoSound	40	2	71571804
71572006	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	71572006
71614047	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	71614047
71614248	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	71614248
71628756	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71628756
71632027	Triggered	2,37,38,39,40,41,	 NoSound	40	2	71632027
71632229	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	71632229
71646999	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	71646999
71650944	Triggered	2,37,38,39,40,41,	 NoSound	40	2	71650944
