Friday, April 16, 2021	3:02:44 PM	Game1.txt	234905136
Cued	Now	234942073
9	BlinkStart	234942101
9	BlinkEnd	235187092
23,5	BlinkStart	235187185
23,5	BlinkEnd	235225722
5	0DropFeed	235225802
23	NoFeedAbort	235225882
1	BlinkStart	235235898
1	BlinkEnd	235242166
1	NoFeedLowProb	235242246
6	BlinkStart	235242269
6	BlinkEnd	235248387
6	0DropFeed	235248468
1	BlinkStart	235248558
1	BlinkEnd	235257137
1	NoFeedLowProb	235257217
6	BlinkStart	235257246
6	BlinkEnd	235260546
6	0DropFeed	235260626
1	BlinkStart	235260727
1	BlinkEnd	235266497
1	NoFeedLowProb	235266577
6,51	BlinkStart	235266586
6,51	BlinkEnd	235270706
6	Feed	235270787
51	Feed	235270867
21,1	BlinkStart	235270956
21,1	BlinkEnd	235281534
1	0DropFeed	235281614
21	Feed	235281694
4,42,6	BlinkStart	235281795
4,42,6	BlinkEnd	235284209
4	Feed	235284289
42	Feed	235284370
20,1	BlinkStart	235284460
20,1	BlinkEnd	235290695
1	0DropFeed	235290775
20	Feed	235290855
6,47,4,42	BlinkStart	235290972
6,47,4,42	BlinkEnd	235293297
4	Feed	235293377
42	Feed	235293457
19,1	BlinkStart	235293546
19,1	BlinkEnd	235299715
1	0DropFeed	235299795
19	Feed	235299875
6,48,4,45	BlinkStart	235299978
6,48,4,45	BlinkEnd	235303457
6	Feed	235303537
48	Feed	235303617
18,1	BlinkStart	235303704
18,1	BlinkEnd	235311278
1	0DropFeed	235311358
18	Feed	235311438
6,48,4,45	BlinkStart	235311524
6,48,4,45	BlinkEnd	235313690
4	Feed	235313770
45	Feed	235313850
17,1	BlinkStart	235313937
17,1	BlinkEnd	235324447
1	0DropFeed	235324527
17	Feed	235324608
6,48,4,45	BlinkStart	235324712
6,48,4,45	BlinkEnd	235326720
4	Feed	235326800
45	Feed	235326880
16,1	BlinkStart	235326981
16,1	BlinkEnd	235339151
1	0DropFeed	235339231
16	Feed	235339312
6,51,4,42	BlinkStart	235339406
6,51,4,42	BlinkEnd	235341489
4	Feed	235341569
42	Feed	235341649
14,1	BlinkStart	235341743
14,1	BlinkEnd	235349042
1	0DropFeed	235349122
14	NoFeedAbort	235349203
5	BlinkStart	235359219
5	BlinkEnd	235359485
5	NoFeedLowProb	235359566
8,54	BlinkStart	235359583
8,54	BlinkEnd	235363012
8	Feed	235363092
54	Feed	235363172
5	BlinkStart	235363268
5	BlinkEnd	235373506
5	NoFeedLowProb	235373586
8,56	BlinkStart	235373603
8,56	BlinkEnd	235376314
8	Feed	235376394
56	Feed	235376474
5	BlinkStart	235376571
5	BlinkEnd	235391621
5	NoFeedLowProb	235391701
8,54	BlinkStart	235391736
8,54	BlinkEnd	235394093
8	Feed	235394173
54	Feed	235394253
30,5	BlinkStart	235394354
30,5	BlinkEnd	235405390
5	0DropFeed	235405470
30	Feed	235405550
8,52,2,38	BlinkStart	235405663
8,52,2,38	BlinkEnd	235408064
8	Feed	235408144
52	Feed	235408224
29,5	BlinkStart	235408377
29,5	BlinkEnd	235417556
5	0DropFeed	235417636
29	Feed	235417716
8,55,2	BlinkStart	235417877
8,55,2	BlinkEnd	235420295
8	Feed	235420375
55	Feed	235420455
28,5	BlinkStart	235420598
28,5	BlinkEnd	235432861
5	0DropFeed	235432941
28	Feed	235433022
8,56,2	BlinkStart	235433190
8,56,2	BlinkEnd	235435669
8	Feed	235435749
56	Feed	235435830
27,5	BlinkStart	235435996
27,5	BlinkEnd	235450240
5	0DropFeed	235450320
27	Feed	235450401
8,56,2,41	BlinkStart	235450554
8,56,2,41	BlinkEnd	235452779
8	Feed	235452859
56	Feed	235452939
26,5	BlinkStart	235453080
26,5	BlinkEnd	235467618
5	0DropFeed	235467698
26	Feed	235467778
8,53,2	BlinkStart	235467927
8,53,2	BlinkEnd	235470227
8	Feed	235470307
53	Feed	235470388
25,5	BlinkStart	235470554
