Wednesday, February 5, 2020	3:00:39 PM	Tianqi_alter17b_20200205.txt	963424645
cued	now	963436296
7	BlinkStart	963436376
2	KBWrong2	963540311
5	KBWrong5	963541752
2	KBWrong2	963543270
2	KBWrong2	963561159
5	KBWrong5	963562020
2	KBWrong2	963562568
2	KBWrong2	963578288
5	KBWrong5	963579218
2	KBWrong2	963579903
2	KBWrong2	963597888
5	KBWrong5	963598680
2	KBWrong2	963599216
7	BlinkEnd	963648785
0	NoFeedLowProb	963648865
1	BlinkStart	963649095
1	BlinkEnd	963649366
1	NoFeedLowProb	963649446
6	BlinkStart	963649676
6	BlinkEnd	963652809
6	Feed	963652889
1	BlinkStart	963653119
1	BlinkEnd	963670686
1	NoFeedLowProb	963670766
4	BlinkStart	963670997
4	BlinkEnd	963674195
4	Feed	963674276
1	BlinkStart	963674506
1	BlinkEnd	963680478
1	NoFeedLowProb	963680558
6	BlinkStart	963680788
6	BlinkEnd	963683890
6	Feed	963683970
1	BlinkStart	963684200
1	BlinkEnd	963699464
1	NoFeedLowProb	963699544
4	BlinkStart	963699775
4	BlinkEnd	963702741
4	Feed	963702821
1	BlinkStart	963703052
1	BlinkEnd	963709557
1	NoFeedLowProb	963709638
6	BlinkStart	963709868
6	BlinkEnd	963713304
6	Feed	963713384
1	BlinkStart	963713614
1	BlinkEnd	963731155
1	NoFeedLowProb	963731235
4	BlinkStart	963731466
4	BlinkEnd	963734560
4	Feed	963734640
1	BlinkStart	963734872
1	BlinkEnd	963739769
1	NoFeedLowProb	963739849
64	BlinkStart	963740079
64	BlinkEnd	963744114
6	Feed	963744194
1	BlinkStart	963744425
1	BlinkEnd	963763302
1	NoFeedLowProb	963763382
64	BlinkStart	963763613
64	BlinkEnd	963766975
4	Feed	963767055
1	BlinkStart	963767287
1	BlinkEnd	963773050
1	NoFeedLowProb	963773130
64	BlinkStart	963773361
64	BlinkEnd	963776995
6	Feed	963777075
1	BlinkStart	963777306
1	BlinkEnd	963793779
1	NoFeedLowProb	963793859
64	BlinkStart	963794090
64	BlinkEnd	963797453
6	Feed	963797533
1	BlinkStart	963797763
1	BlinkEnd	963814027
1	NoFeedLowProb	963814108
64	BlinkStart	963814338
64	BlinkEnd	963817573
6	Feed	963817653
1	BlinkStart	963817884
1	BlinkEnd	963834951
1	NoFeedLowProb	963835031
64	BlinkStart	963835261
64	BlinkEnd	963838621
6	Feed	963838701
1	BlinkStart	963838931
1	BlinkEnd	963854736
1	NoFeedLowProb	963854816
5	BlinkStart	963855046
5	BlinkEnd	963859211
5	NoFeedLowProb	963859291
2	BlinkStart	963859522
2	BlinkEnd	963862825
2	Feed	963862905
5	BlinkStart	963863135
5	BlinkEnd	963876793
5	NoFeedLowProb	963876873
8	BlinkStart	963877104
8	BlinkEnd	963880068
8	Feed	963880148
5	BlinkStart	963880378
5	BlinkEnd	963887153
5	NoFeedLowProb	963887234
2	BlinkStart	963887465
2	BlinkEnd	963890759
2	Feed	963890840
5	BlinkStart	963891070
5	BlinkEnd	963904462
5	NoFeedLowProb	963904542
8	BlinkStart	963904773
8	BlinkEnd	963907941
8	Feed	963908021
5	BlinkStart	963908251
5	BlinkEnd	963915571
5	NoFeedLowProb	963915651
2	BlinkStart	963915882
2	BlinkEnd	963919303
2	Feed	963919383
5	BlinkStart	963919614
5	BlinkEnd	963931869
5	NoFeedLowProb	963931949
8	BlinkStart	963932179
8	BlinkEnd	963935416
8	Feed	963935496
5	BlinkStart	963935728
5	BlinkEnd	963942293
5	NoFeedLowProb	963942373
28	BlinkStart	963942603
28	BlinkEnd	963946375
2	Feed	963946455
5	BlinkStart	963946686
5	BlinkEnd	963959075
5	NoFeedLowProb	963959155
28	BlinkStart	963959385
28	BlinkEnd	963963623
8	Feed	963963703
5	BlinkStart	963963933
5	BlinkEnd	963970834
5	NoFeedLowProb	963970914
28	BlinkStart	963971144
28	BlinkEnd	963974713
2	Feed	963974793
5	BlinkStart	963975023
5	BlinkEnd	963987147
5	NoFeedLowProb	963987227
28	BlinkStart	963987458
28	BlinkEnd	963990686
8	Feed	963990766
5	BlinkStart	963990996
5	BlinkEnd	963997246
5	NoFeedLowProb	963997326
28	BlinkStart	963997556
28	BlinkEnd	964001253
2	Feed	964001333
