1655368633	Monday, June 3, 2019	9:26:58 PM	U:\Data1\Hachi\Data\060319\random_060319T2127.txt	1655368637	640 X 480
1655357564	321	178
1655357624	326	182
1655357685	326	183
1655357746	316	199
1655357805	316	199
1655357864	327	183
1655357925	317	200
1655357985	317	200
1655358045	316	200
1655358104	325	185
1655358165	317	201
1655358225	324	185
1655358286	324	185
1655358347	327	184
1655358406	324	185
1655358465	324	186
1655358527	324	184
1655358587	322	181
1655358646	321	181
1655358706	321	181
1655358766	321	181
1655358826	321	181
1655358888	321	181
1655358950	321	181
1655359008	321	181
1655359067	321	181
1655359129	321	181
1655359188	321	181
1655359247	321	181
1655359307	321	181
1655359368	321	181
1655359428	321	181
1655359489	321	181
1655359550	321	181
1655359609	321	181
1655359669	321	181
1655359729	321	181
1655359790	321	181
1655359850	321	181
1655359909	321	181
1655359969	321	182
1655360030	321	181
1655360091	321	181
1655360150	321	181
1655360211	321	181
1655360270	321	181
1655360331	321	181
1655360391	321	181
1655360453	321	181
1655360512	321	181
1655360573	321	181
1655360633	321	181
1655360693	321	181
1655360753	322	181
1655360812	321	181
1655360873	321	181
1655360933	321	181
1655360994	321	181
1655361052	321	181
1655361112	321	181
1655361174	321	181
1655361234	321	181
1655361293	321	181
1655361354	321	181
1655361414	321	181
1655361473	321	181
1655361534	322	181
1655361595	321	181
1655361655	321	181
1655361714	321	181
1655361775	321	181
1655361836	321	184
1655361897	321	184
1655361956	313	201
1655362016	313	201
1655362076	325	184
1655362136	314	202
1655362196	314	202
1655362259	313	202
1655362316	313	202
1655362377	315	204
1655362436	314	204
1655362497	314	204
1655362557	314	204
1655362616	331	193
1655362678	328	198
1655362738	332	201
1655362798	333	204
1655362860	334	202
1655362919	334	207
1655362979	334	209
1655363040	334	206
1655363099	334	210
1655363158	333	211
1655363218	333	212
1655363280	331	214
1655363339	331	213
1655363399	330	211
1655363463	329	211
1655363520	327	211
1655363580	328	211
1655363640	329	211
1655363701	328	212
1655363760	328	212
1655363822	308	214
1655363883	327	215
1655363942	306	212
1655364001	306	212
1655364060	305	212
1655364121	304	212
1655364181	304	211
1655364242	304	211
1655364302	302	213
1655364363	302	212
1655364422	302	211
1655364483	301	211
1655364543	300	213
1655364604	312	221
1655364662	314	220
1655364722	312	220
1655364783	298	215
1655364843	297	215
1655364904	296	217
1655364963	293	221
1655365024	292	221
1655365084	302	226
1655365143	307	231
1655365205	307	231
1655365266	307	231
1655365326	300	231
1655365386	300	229
1655365446	300	228
1655365505	290	220
1655365565	289	221
1655365627	289	221
1655365686	298	229
1655365747	296	230
1655365805	301	234
1655365865	296	229
1655365927	296	229
1655365988	292	227
1655366047	292	229
1655366108	295	231
1655366168	295	230
1655366229	294	229
1655366289	287	222
1655366347	290	226
1655366407	288	231
1655366469	285	231
1655366528	284	231
1655366589	282	223
1655366649	283	223
1655366709	283	223
1655366769	283	223
1655366828	282	223
1655366889	282	224
1655366948	282	228
1655367010	282	230
1655367069	280	230
1655367130	283	231
1655367189	283	225
1655367249	280	231
1655367310	287	211
1655367371	287	210
1655367430	287	209
1655367490	288	208
1655367551	287	206
1655367612	289	207
1655367671	289	206
1655367733	289	206
1655367793	272	215
1655367851	272	214
1655367911	275	214
1655367972	272	215
1655368032	272	213
1655368092	272	213
1655368152	272	213
1655368213	273	208
1655368273	274	208
1655368332	275	205
1655368393	272	204
1655368453	272	201
1655368512	272	200
1655368573	274	204
1655368633	272	204
1655408720	278	201
1655408764	276	258
1655408824	276	253
1655408885	276	258
1655408944	276	258
1655409005	276	258
1655409066	272	251
1655409126	275	250
1655409185	279	254
1655409245	279	255
1655409307	279	254
1655409367	274	247
1655409427	273	247
1655409486	274	247
1655409547	273	247
1655409607	275	248
1655409667	273	250
1655409728	274	251
1655409787	273	250
1655409847	277	253
1655409907	271	248
1655409967	271	249
1655410029	271	249
1655410087	271	249
1655410148	271	248
1655410209	271	248
1655410268	271	248
1655410328	268	249
1655410389	279	254
1655410450	279	255
1655410509	276	253
1655410569	274	253
1655410629	264	247
1655410691	265	247
1655410750	266	251
1655410810	267	250
1655410872	268	253
1655410932	289	256
1655410992	290	256
1655411051	294	254
1655411112	294	255
1655411172	294	255
1655411232	294	256
1655411292	294	257
1655411352	295	256
1655411411	293	259
1655411471	297	261
1655411533	298	262
1655411594	299	263
1655411652	299	266
1655411712	301	267
1655411774	303	267
1655411834	303	267
1655411892	303	268
1655411953	302	268
1655412014	303	268
1655412075	303	268
1655412135	303	271
1655412194	303	271
1655412257	305	271
1655412315	305	274
1655412375	303	274
1655412434	301	274
1655412495	302	274
1655412554	303	276
1655412614	303	277
1655412675	305	278
1655412735	306	278
1655412795	307	277
1655412856	307	277
1655412917	307	277
1655412976	307	277
1655413036	307	277
1655413097	307	277
1655413157	307	278
1655413217	307	279
1655413277	307	277
1655413338	307	278
1655413399	307	277
1655413459	307	277
1655413519	307	277
1655413578	307	277
1655413639	307	277
1655413698	307	277
1655413758	307	277
1655413818	307	276
1655413879	306	274
1655413938	302	275
1655413999	303	271
1655414060	302	272
1655414122	303	271
1655414180	296	274
1655414241	305	269
1655414301	307	268
1655414361	306	269
1655414421	306	268
1655414480	307	268
1655414541	307	268
1655414601	306	265
1655414661	306	265
1655414723	306	265
1655414782	307	266
1655414843	307	266
1655414901	293	279
1655414961	311	266
1655415023	293	276
1655415082	296	278
1655415143	297	277
1655415202	308	260
1655415261	309	260
1655415322	309	256
1655415384	310	255
1655415445	313	263
1655415503	312	253
1655415564	318	264
1655415624	317	261
1655415686	320	261
1655415744	321	250
1655415804	321	250
1655415864	325	255
1655415926	326	255
1655415984	327	254
1655416044	327	255
1655416104	326	255
1655416165	324	255
1655416226	327	255
1655416285	329	255
1655416346	329	255
1655416407	329	254
1655416466	329	252
1655416526	332	252
1655416588	332	251
1655416647	332	246
1655416707	339	249
1655416768	338	246
1655416827	336	238
1655416887	336	236
1655416947	342	242
1655417008	340	240
1655417068	341	233
1655417126	345	232
1655417187	345	232
1655417249	348	232
1655417307	348	232
1655417368	348	232
1655417430	349	232
1655417488	350	233
1655417549	352	233
1655417608	352	234
1655417670	353	233
1655417729	354	235
1655417789	356	235
1655417849	356	235
1655417909	357	236
1655417972	356	238
1655418030	356	238
1655418090	356	238
1655418150	356	238
1655418210	356	238
1655418270	356	238
1655418330	357	239
1655418392	358	239
1655418452	359	239
1655418511	360	239
1655418572	361	241
1655418632	363	241
1655418691	363	241
1655418753	363	241
1655418813	353	259
1655418873	355	260
1655418934	354	260
1655418993	354	260
1655419054	362	241
1655419114	362	241
1655419175	362	241
1655419233	361	241
1655419295	363	242
1655419354	361	242
1655419414	362	242
1655419475	362	242
1655419534	362	242
1655419594	361	241
1655419655	361	241
1655419715	361	247
1655419775	365	242
1655419834	363	241
1655419897	360	250
1655419958	360	249
1655420015	363	242
1655420075	361	241
1655420135	363	242
1655420197	362	242
1655420255	363	243
1655420317	361	242
1655420376	361	242
1655420436	363	243
1655420496	363	243
1655420557	357	263
1655420616	356	263
1655420678	358	264
1655420737	364	244
1655420799	366	245
1655420860	364	255
1655420920	364	260
1655420979	364	260
1655421039	365	258
1655421099	364	254
1655421158	364	255
1655421218	364	260
1655421278	365	258
1655421340	364	260
1655421398	365	258
1655421459	364	258
1655421519	365	258
1655421579	367	251
1655421641	364	252
1655421700	364	244
1655421761	367	250
1655421822	367	250
1655421881	366	251
1655421941	363	245
1655422001	363	245
1655422062	362	245
1655422122	360	244
1655422183	361	244
1655422244	359	244
1655422301	361	244
1655422361	359	244
1655422423	358	243
1655422482	357	244
1655422542	356	242
1655422602	359	242
1655422664	357	241
1655422723	359	241
1655422782	359	241
1655422843	356	241
1655422903	361	241
1655422963	361	241
1655423023	361	241
1655423083	361	241
1655423145	361	241
1655423205	361	241
1655423265	361	241
1655423325	356	241
1655423386	356	241
1655423445	356	241
1655423504	359	241
1655423565	359	241
1655423626	356	241
1655423684	356	241
1655423746	356	241
1655423807	359	241
1655423867	356	241
1655423925	356	241
1655423987	353	241
1655424046	352	241
1655424107	353	241
1655424167	352	241
1655424228	352	241
1655424289	352	241
1655424348	352	241
1655424407	349	241
1655424468	348	241
1655424529	349	242
1655424588	348	241
1655424649	348	241
1655424708	349	241
1655424770	351	241
1655424829	349	241
1655424888	349	241
1655424949	350	241
1655425009	349	241
1655425069	349	241
1655425130	353	252
1655425190	353	248
1655425249	353	252
1655425310	352	244
1655425370	352	241
1655425430	352	246
1655425490	352	241
1655425550	352	244
1655425611	352	241
1655425673	352	241
1655425731	352	241
1655425791	348	241
1655425851	349	241
1655425911	350	241
1655425972	352	242
1655426032	354	242
1655426092	352	242
1655426153	352	242
1655426213	352	242
1655426273	352	242
1655426333	353	242
1655426393	359	244
1655426452	358	244
1655426514	358	244
1655426574	358	244
1655426633	358	244
1655426694	359	244
1655426754	359	244
1655426814	359	244
1655426876	359	244
1655426934	359	244
1655426995	359	244
1655427055	359	244
1655427116	359	244
1655427175	356	244
1655427236	359	244
1655427295	356	244
1655427355	359	244
1655427416	359	244
1655427478	358	244
1655427536	357	244
1655427595	359	245
1655427656	358	245
1655427718	358	245
1655427777	357	245
1655427836	359	246
1655427897	359	246
1655427957	357	245
1655428017	357	245
1655428078	357	245
1655428139	358	246
1655428198	357	245
1655428259	357	245
1655428319	357	245
1655428378	357	245
1655428439	359	246
1655428500	357	245
1655428560	357	245
1655428619	357	245
1655428679	359	246
1655428741	357	245
1655428800	359	246
1655428860	357	245
1655428920	358	246
1655428981	357	245
1655429043	358	246
1655429099	357	245
1655429160	357	245
1655429221	357	245
1655429282	357	245
1655429341	357	245
1655429400	357	245
1655429462	357	245
1655429523	357	245
1655429582	357	245
1655429641	357	245
1655429702	357	245
1655429762	357	245
1655429821	357	245
1655429882	357	245
1655429943	357	245
1655430004	357	245
1655430064	357	245
1655430125	354	244
1655430183	353	244
1655430242	353	244
1655430303	354	244
1655430363	353	244
1655430425	353	244
1655430483	353	244
1655430544	353	244
1655430604	353	244
1655430664	354	244
1655430725	353	244
1655430785	353	244
1655430846	353	244
1655430907	353	244
1655430966	353	244
1655431026	354	244
1655431086	353	244
1655431145	354	244
1655431206	353	244
1655431267	354	244
1655431327	353	244
1655431388	353	244
1655431449	353	244
1655431508	353	244
1655431568	353	244
1655431628	353	244
1655431689	353	244
1655431750	353	244
1655431809	353	244
1655431869	354	244
1655431929	353	244
1655431990	354	244
1655432049	353	244
1655432108	353	244
1655432168	353	244
1655432230	353	244
1655432289	354	244
1655432349	353	244
1655432410	353	244
1655432470	354	244
1655432529	354	244
1655432589	354	244
1655432650	353	244
1655432710	354	244
1655432770	353	244
1655432831	354	244
1655432893	354	244
1655432952	353	244
1655433012	358	245
1655433072	357	245
1655433131	357	245
1655433192	357	245
1655433251	357	245
1655433314	354	244
1655433372	357	245
1655433432	357	245
1655433492	357	245
1655433552	357	245
1655433613	357	245
1655433672	357	245
1655433733	357	245
1655433795	357	245
1655433856	357	245
1655433914	357	245
1655433976	357	245
1655434035	357	245
1655434093	357	245
1655434155	357	245
1655434216	357	245
1655434275	357	245
1655434334	357	245
1655434395	357	245
1655434456	357	245
1655434517	357	245
1655434576	357	245
1655434636	358	245
1655434696	357	245
1655434757	355	244
1655434815	354	244
1655434876	357	245
1655434937	354	244
1655434996	357	245
1655435057	357	245
1655435117	357	245
1655435178	357	245
1655435237	357	245
1655435297	353	255
1655435359	357	245
1655435419	357	245
1655435478	357	245
1655435539	357	245
1655435600	357	245
1655435658	357	245
1655435718	357	245
1655435778	357	245
1655435839	357	245
1655435900	357	245
1655435958	357	245
1655436020	357	245
1655436081	357	245
1655436141	357	245
1655436200	354	244
1655436260	357	245
1655436322	357	245
