1655808372	Monday, June 3, 2019	9:34:18 PM	U:\Data1\Hachi\Data\060319\TRACKER_random_060319T2133-Events.txt	1655808376	640 X 480
1655813416	StartFile	0	1655813416
1655831174	WRONG	9	1655831177
1655848984	WRONG	9	1655848988
1655850608	WRONG	9	1655850612
1655850789	WRONG	9	1655850797
1655851031	WRONG	9	1655851039
1655851392	WRONG	9	1655851395
1655851633	WRONG	9	1655851638
1655851811	WRONG	9	1655851815
1655851993	WRONG	9	1655852000
1655852414	WRONG	9	1655852418
1655853798	WRONG	9	1655853801
1655854039	WRONG	9	1655854048
1655854219	WRONG	9	1655854224
1655855843	WRONG	9	1655855847
1655856024	WRONG	9	1655856027
1655856203	WRONG	9	1655856206
1655856626	WRONG	9	1655856630
1655858611	WRONG	9	1655858614
1655858852	WRONG	9	1655858855
1655859032	WRONG	9	1655859038
1655859211	WRONG	9	1655859214
1655859633	WRONG	9	1655859636
1655859815	WRONG	9	1655859819
1655860055	WRONG	9	1655860058
1655860416	WRONG	9	1655860423
1655860656	WRONG	9	1655860660
1655860838	WRONG	9	1655860845
1655861018	WRONG	9	1655861021
1655862641	WRONG	3	1655862646
1655864026	WRONG	4	1655864030
1655864447	WRONG	4	1655864452
1655878889	WRONG	3	1655878895
1655879849	WRONG	3	1655879853
1655880450	WRONG	3	1655880454
1655880691	WRONG	3	1655880695
1655880871	WRONG	3	1655880875
1655883699	WRONG	4	1655883703
1655883882	WRONG	4	1655883887
1655884302	WRONG	4	1655884305
1655884482	WRONG	4	1655884485
1655888573	WRONG	5	1655888576
1655888995	WRONG	5	1655889004
1655889174	WRONG	5	1655889178
1655889595	WRONG	5	1655889598
1655889777	WRONG	5	1655889780
1655890197	WRONG	5	1655890204
1655890378	WRONG	5	1655890382
1655890800	WRONG	5	1655890806
1655892183	WRONG	6	1655892186
1655892363	WRONG	6	1655892367
1655892604	WRONG	6	1655892607
1655892784	WRONG	6	1655892787
1655892964	WRONG	6	1655892968
1655893206	WRONG	6	1655893211
1655897898	WRONG	7	1655897902
1655898079	WRONG	7	1655898083
1655898501	WRONG	7	1655898505
1655898680	WRONG	7	1655898683
1655899102	WRONG	7	1655899107
1655899283	WRONG	7	1655899286
1655899705	WRONG	7	1655899708
1655899884	WRONG	7	1655899887
1655900305	WRONG	7	1655900308
1655900485	WRONG	7	1655900489
1655900908	WRONG	7	1655900910
1655901088	WRONG	7	1655901091
1655901510	WRONG	7	1655901513
1655901688	WRONG	7	1655901692
1655902110	WRONG	7	1655902113
1655902292	WRONG	7	1655902297
1655902471	WRONG	7	1655902475
1655902712	WRONG	7	1655902715
1655902892	WRONG	7	1655902895
1655903074	WRONG	7	1655903077
1655903314	WRONG	7	1655903317
1655903494	WRONG	7	1655903500
1655903915	WRONG	7	1655903920
1655904096	WRONG	7	1655904101
1655904277	WRONG	7	1655904281
1655904517	WRONG	7	1655904520
1655904698	WRONG	7	1655904701
1655905119	WRONG	7	1655905124
1655905300	WRONG	7	1655905307
1655905720	WRONG	7	1655905723
1655905900	WRONG	7	1655905904
1655906322	WRONG	7	1655906326
1655906503	WRONG	7	1655906511
1655906923	WRONG	7	1655906926
1655912098	WRONG	8	1655912104
1655912339	WRONG	8	1655912343
1655912518	WRONG	8	1655912521
1655912700	WRONG	8	1655912703
1655912939	WRONG	8	1655912942
1655913121	WRONG	8	1655913124
1655913301	WRONG	8	1655913304
1655913543	WRONG	8	1655913549
1655913722	WRONG	8	1655913725
1655913904	WRONG	8	1655913908
1655914144	WRONG	8	1655914152
1655914325	WRONG	8	1655914333
1655914506	WRONG	8	1655914514
1655914746	INROI	-10	1655914750
1655914927	INROI	-10	1655914932
1655915106	INROI	-10	1655915110
1655915347	INROI	-10	1655915350
1655915527	INROI	-10	1655915531
1655915708	INROI	-10	1655915712
1655915949	INROI	-10	1655915952
1655916129	INROI	-10	1655916134
1655916311	INROI	-10	1655916315
1655916553	INROI	-10	1655916561
1655916731	INROI	-10	1655916735
1655916911	INROI	-10	1655916915
1655917154	INROI	-10	1655917159
1655917332	INROI	-10	1655917336
1655917515	WRONG	1	1655917523
1655917515	INROI	-10	1655917523
1655917754	WRONG	1	1655917757
1655917754	INROI	-10	1655917758
1655917933	WRONG	1	1655917937
1655917933	INROI	-10	1655917937
1655918114	WRONG	1	1655918118
1655918114	INROI	-10	1655918118
1655918357	WRONG	1	1655918360
1655918357	INROI	-10	1655918361
1655918536	WRONG	1	1655918539
1655918536	INROI	-10	1655918540
1655918717	INROI	-10	1655918720
1655918959	WRONG	1	1655918967
1655918959	INROI	-10	1655918968
1655919138	INROI	-10	1655919143
1655919558	WRONG	1	1655919561
1655921787	WRONG	2	1655921794
1655966367	WRONG	1	1655966374
1655977679	WRONG	3	1655977682
1656024490	WRONG	6	1656024498
1656235730	WRONG	8	1656235733
1656250290	WRONG	1	1656250293
1656254142	WRONG	2	1656254145
1656274055	WRONG	3	1656274058
1656283140	WRONG	9	1656283143
1656289939	WRONG	7	1656289945
1656308350	WRONG	6	1656308354
1656323452	WRONG	9	1656323456
1656327363	WRONG	2	1656327366
1656342343	WRONG	3	1656342347
1656349864	WRONG	4	1656349868
1656388671	WRONG	6	1656388674
1656794731	WRONG	8	1656794735
1656795753	WRONG	9	1656795756
1657538441	EndFile	Monday, June 3, 2019	10:03:08 PM	1657538445
