Tuesday, November 12, 2019	3:31:29 PM	Game1.txt	3015987160
cued	now	3015994837
1	BlinkStart	3015994917
1	BlinkEnd	3016078768
1	NoFeedLowProb	3016078848
4	BlinkStart	3016079078
4	BlinkEnd	3016125666
4	Feed	3016125746
1	BlinkStart	3016125976
1	BlinkEnd	3016139636
1	NoFeedLowProb	3016139716
4	BlinkStart	3016139946
4	BlinkEnd	3016145114
4	Feed	3016145194
1	BlinkStart	3016145424
1	BlinkEnd	3016158822
1	NoFeedLowProb	3016158902
6	BlinkStart	3016159133
6	BlinkEnd	3016163911
6	Feed	3016163991
1	BlinkStart	3016164222
1	BlinkEnd	3016186756
1	NoFeedLowProb	3016186837
4	BlinkStart	3016187067
4	BlinkEnd	3016191038
4	Feed	3016191118
1	BlinkStart	3016191348
1	BlinkEnd	3016203740
1	NoFeedLowProb	3016203821
6	BlinkStart	3016204051
6	BlinkEnd	3016208284
6	Feed	3016208364
1	BlinkStart	3016208594
1	BlinkEnd	3016247185
1	NoFeedLowProb	3016247265
6	BlinkStart	3016247495
6	BlinkEnd	3016252135
6	Feed	3016252215
1	BlinkStart	3016252445
1	BlinkEnd	3016265701
1	NoFeedLowProb	3016265781
46	BlinkStart	3016266012
46	BlinkEnd	3016270377
6	Feed	3016270457
1	BlinkStart	3016270687
1	BlinkEnd	3016286429
1	NoFeedLowProb	3016286510
46	BlinkStart	3016286741
46	BlinkEnd	3016292237
6	Feed	3016292317
1	BlinkStart	3016292547
1	BlinkEnd	3016309075
1	NoFeedLowProb	3016309155
46	BlinkStart	3016309385
46	BlinkEnd	3016314021
6	Feed	3016314101
1	BlinkStart	3016314332
1	BlinkEnd	3016327864
1	NoFeedLowProb	3016327944
46	BlinkStart	3016328174
46	BlinkEnd	3016332806
6	Feed	3016332886
1	BlinkStart	3016333116
1	BlinkEnd	3016345650
1	NoFeedLowProb	3016345730
46	BlinkStart	3016345962
46	BlinkEnd	3016349521
6	Feed	3016349601
1	BlinkStart	3016349831
1	BlinkEnd	3016361888
1	NoFeedLowProb	3016361968
46	BlinkStart	3016362198
46	BlinkEnd	3016366023
6	Feed	3016366103
5	BlinkStart	3016366334
5	BlinkEnd	3016380461
5	NoFeedLowProb	3016380541
8	BlinkStart	3016380771
8	BlinkEnd	3016384816
8	Feed	3016384896
5	BlinkStart	3016385126
5	BlinkEnd	3016399987
5	NoFeedLowProb	3016400067
2	BlinkStart	3016400297
2	BlinkEnd	3016404003
2	Feed	3016404083
5	BlinkStart	3016404313
5	BlinkEnd	3016431669
5	NoFeedLowProb	3016431749
8	BlinkStart	3016431979
8	BlinkEnd	3016435673
8	Feed	3016435753
5	BlinkStart	3016435983
5	BlinkEnd	3016446506
5	NoFeedLowProb	3016446587
8	BlinkStart	3016446817
8	BlinkEnd	3016450252
8	Feed	3016450332
5	BlinkStart	3016450562
5	BlinkEnd	3016461741
5	NoFeedLowProb	3016461821
2	BlinkStart	3016462051
2	BlinkEnd	3016465349
2	Feed	3016465429
5	BlinkStart	3016465659
5	BlinkEnd	3016474451
5	NoFeedLowProb	3016474531
2	BlinkStart	3016474761
2	BlinkEnd	3016479193
2	Feed	3016479274
5	BlinkStart	3016479504
5	BlinkEnd	3016487276
5	NoFeedLowProb	3016487356
28	BlinkStart	3016487587
28	BlinkEnd	3016491554
2	Feed	3016491634
5	BlinkStart	3016491864
5	BlinkEnd	3016500120
5	NoFeedLowProb	3016500200
28	BlinkStart	3016500430
28	BlinkEnd	3016503526
8	Feed	3016503606
5	BlinkStart	3016503836
5	BlinkEnd	3016515424
5	NoFeedLowProb	3016515504
28	BlinkStart	3016515734
28	BlinkEnd	3016519162
8	Feed	3016519242
5	BlinkStart	3016519474
5	BlinkEnd	3016528728
5	NoFeedLowProb	3016528808
28	BlinkStart	3016529039
28	BlinkEnd	3016533260
2	Feed	3016533340
5	BlinkStart	3016533570
5	BlinkEnd	3016540212
5	NoFeedLowProb	3016540292
28	BlinkStart	3016540522
28	BlinkEnd	3016543890
8	Feed	3016543970
5	BlinkStart	3016544201
5	BlinkEnd	3016555130
5	NoFeedLowProb	3016555210
28	BlinkStart	3016555440
28	BlinkEnd	3016558794
8	Feed	3016558874
1	BlinkStart	3016559104
1	BlinkEnd	3016586140
1	NoFeedLowProb	3016586220
4	BlinkStart	3016586450
4	BlinkEnd	3016590219
4	Feed	3016590299
1	BlinkStart	3016590529
1	BlinkEnd	3016603445
1	NoFeedLowProb	3016603526
6	BlinkStart	3016603756
6	BlinkEnd	3016606988
6	Feed	3016607068
1	BlinkStart	3016607298
1	BlinkEnd	3016615274
1	NoFeedLowProb	3016615354
4	BlinkStart	3016615585
4	BlinkEnd	3016619029
4	Feed	3016619109
1	BlinkStart	3016619339
1	BlinkEnd	3016631446
1	NoFeedLowProb	3016631527
6	BlinkStart	3016631757
6	BlinkEnd	3016635060
6	Feed	3016635140
1	BlinkStart	3016635371
1	BlinkEnd	3016641948
1	NoFeedLowProb	3016642028
4	BlinkStart	3016642258
4	BlinkEnd	3016645620
4	Feed	3016645700
1	BlinkStart	3016645930
1	BlinkEnd	3016660858
1	NoFeedLowProb	3016660938
6	BlinkStart	3016661168
6	BlinkEnd	3016664338
6	Feed	3016664418
1	BlinkStart	3016664649
1	BlinkEnd	3016671219
1	NoFeedLowProb	3016671300
64	BlinkStart	3016671530
64	BlinkEnd	3016675097
6	Feed	3016675177
1	BlinkStart	3016675407
1	BlinkEnd	3016682190
1	NoFeedLowProb	3016682270
64	BlinkStart	3016682500
64	BlinkEnd	3016687060
6	Feed	3016687140
1	BlinkStart	3016687370
1	BlinkEnd	3016698430
1	NoFeedLowProb	3016698510
64	BlinkStart	3016698740
64	BlinkEnd	3016702101
6	Feed	3016702181
1	BlinkStart	3016702411
1	BlinkEnd	3016709722
1	NoFeedLowProb	3016709802
64	BlinkStart	3016710034
64	BlinkEnd	3016713667
4	Feed	3016713747
1	BlinkStart	3016713977
1	BlinkEnd	3016730845
1	NoFeedLowProb	3016730925
64	BlinkStart	3016731156
64	BlinkEnd	3016734664
6	Feed	3016734744
1	BlinkStart	3016734974
1	BlinkEnd	3016780305
1	NoFeedLowProb	3016780385
64	BlinkStart	3016780615
64	BlinkEnd	3016784454
6	Feed	3016784534
5	BlinkStart	3016784765
5	BlinkEnd	3016791135
5	NoFeedLowProb	3016791215
8	BlinkStart	3016791446
8	BlinkEnd	3016795282
8	Feed	3016795362
5	BlinkStart	3016795592
5	BlinkEnd	3016804772
5	NoFeedLowProb	3016804853
8	BlinkStart	3016805083
8	BlinkEnd	3016808187
8	Feed	3016808267
5	BlinkStart	3016808497
5	BlinkEnd	3016820811
5	NoFeedLowProb	3016820891
8	BlinkStart	3016821121
8	BlinkEnd	3016824227
8	Feed	3016824307
5	BlinkStart	3016824537
5	BlinkEnd	3016833449
5	NoFeedLowProb	3016833529
2	BlinkStart	3016833760
2	BlinkEnd	3016837058
2	Feed	3016837138
5	BlinkStart	3016837368
5	BlinkEnd	3016851965
5	NoFeedLowProb	3016852045
2	BlinkStart	3016852275
2	BlinkEnd	3016855509
2	Feed	3016855589
5	BlinkStart	3016855819
5	BlinkEnd	3016873881
5	NoFeedLowProb	3016873961
2	BlinkStart	3016874191
2	BlinkEnd	3016878371
2	Feed	3016878451
5	BlinkStart	3016878682
5	BlinkEnd	3016889728
5	NoFeedLowProb	3016889808
28	BlinkStart	3016890039
28	BlinkEnd	3016893136
8	Feed	3016893216
5	BlinkStart	3016893446
5	BlinkEnd	3016904234
5	NoFeedLowProb	3016904314
28	BlinkStart	3016904544
28	BlinkEnd	3016907770
8	Feed	3016907851
5	BlinkStart	3016908081
5	BlinkEnd	3016917531
5	NoFeedLowProb	3016917611
28	BlinkStart	3016917842
28	BlinkEnd	3016921205
8	Feed	3016921285
5	BlinkStart	3016921515
5	BlinkEnd	3016930170
5	NoFeedLowProb	3016930250
28	BlinkStart	3016930480
28	BlinkEnd	3016933773
8	Feed	3016933853
5	BlinkStart	3016934083
5	BlinkEnd	3016943198
5	NoFeedLowProb	3016943278
28	BlinkStart	3016943508
28	BlinkEnd	3016947139
8	Feed	3016947219
5	BlinkStart	3016947450
5	BlinkEnd	3016956504
5	NoFeedLowProb	3016956584
28	BlinkStart	3016956815
28	BlinkEnd	3016960248
8	Feed	3016960328
1	BlinkStart	3016960559
1	BlinkEnd	3016987982
1	NoFeedLowProb	3016988062
6	BlinkStart	3016988292
6	BlinkEnd	3016991796
6	Feed	3016991876
1	BlinkStart	3016992107
1	BlinkEnd	3017003354
