Tuesday, October 13, 2020	12:35:03 PM	Game1.txt	62476215
Cued	Now	62492621
8,52,2,41	BlinkEnd	63330209
2	Feed	63330289
41	Feed	63330369
31,5	BlinkStart	63330542
31,5	BlinkEnd	63343444
5	0DropFeed	63343524
31	Feed	63343604
8,52,2,41	BlinkStart	63343761
8,52,2,41	BlinkEnd	63346317
2	Feed	63346397
41	Feed	63346478
31,5	BlinkStart	63346656
31,5	BlinkEnd	63359494
5	0DropFeed	63359574
31	Feed	63359655
8,52,2,41	BlinkStart	63359860
8,52,2,41	BlinkEnd	63362359
2	Feed	63362440
41	Feed	63362520
30,5	BlinkStart	63362659
30,5	BlinkEnd	63375860
5	0DropFeed	63375940
30	Feed	63376020
8,52,2,41	BlinkStart	63376178
8,52,2,41	BlinkEnd	63378468
2	Feed	63378548
41	Feed	63378628
29,5	BlinkStart	63378785
29,5	BlinkEnd	63391702
5	0DropFeed	63391782
29	Feed	63391862
8,52,2,41	BlinkStart	63392032
8,52,2,41	BlinkEnd	63394845
2	Feed	63394925
41	Feed	63395005
28,5	BlinkStart	63395193
28,5	BlinkEnd	63408681
5	0DropFeed	63408761
28	Feed	63408841
8,52,2,41	BlinkStart	63409021
8,52,2,41	BlinkEnd	63412430
2	Feed	63412510
41	Feed	63412590
27,5	BlinkStart	63412744
27,5	BlinkEnd	63434882
5	0DropFeed	63434962
27	Feed	63435042
8,52,2,41	BlinkStart	63435252
8,52,2,41	BlinkEnd	63439427
2	Feed	63439508
41	Feed	63439589
26,5	BlinkStart	63439761
26,5	BlinkEnd	63455134
5	0DropFeed	63455215
26	Feed	63455295
8,52,2,41	BlinkStart	63455457
8,52,2,41	BlinkEnd	63458342
2	Feed	63458422
41	Feed	63458502
25,5	BlinkStart	63458662
25,5	BlinkEnd	63474852
5	0DropFeed	63474932
25	Feed	63475012
8,52,2,41	BlinkStart	63475189
8,52,2,41	BlinkEnd	63477927
2	Feed	63478007
41	Feed	63478087
23,5	BlinkStart	63478257
23,5	BlinkEnd	63492030
5	0DropFeed	63492110
23	NoFeedAbort	63492190
1	BlinkStart	63502269
1	BlinkEnd	63502531
1	NoFeedLowProb	63502611
4,45	BlinkStart	63502722
4,45	BlinkEnd	63530999
4	Feed	63531079
45	Feed	63531159
1	BlinkStart	63531334
1	BlinkEnd	63548510
1	NoFeedLowProb	63548590
4,45	BlinkStart	63548664
