Monday, February 8, 2021	10:26:43 AM	Game1.txt	2285770452
Cued	Now	2285792243
9	BlinkStart	2285792315
9	BlinkEnd	2286101229
23,5	BlinkStart	2286101324
23,5	BlinkEnd	2286115992
5	0DropFeed	2286116072
23	NoFeedAbort	2286116152
1	BlinkStart	2286126181
1	BlinkEnd	2286126446
1	NoFeedLowProb	2286126526
6,51	BlinkStart	2286126548
6,51	BlinkEnd	2286132892
6	Feed	2286132972
51	Feed	2286133052
1	BlinkStart	2286133146
1	BlinkEnd	2286147272
1	NoFeedLowProb	2286147352
6,51	BlinkStart	2286147377
6,51	BlinkEnd	2286150882
6	Feed	2286150962
51	Feed	2286151042
1	BlinkStart	2286151136
1	BlinkEnd	2286162614
1	NoFeedLowProb	2286162694
6,51	BlinkStart	2286162722
6,51	BlinkEnd	2286166525
6	Feed	2286166605
51	Feed	2286166685
22,1	BlinkStart	2286166790
22,1	BlinkEnd	2286177958
1	0DropFeed	2286178038
22	Feed	2286178118
6,51,4,42	BlinkStart	2286178225
6,51,4,42	BlinkEnd	2286180845
6	Feed	2286180925
51	Feed	2286181005
22,1	BlinkStart	2286181118
22,1	BlinkEnd	2286191974
1	0DropFeed	2286192055
22	Feed	2286192135
6,51,4,42	BlinkStart	2286192235
6,51,4,42	BlinkEnd	2286195043
6	Feed	2286195123
51	Feed	2286195203
22,1	BlinkStart	2286195297
22,1	BlinkEnd	2286207016
1	0DropFeed	2286207096
22	Feed	2286207177
6,51,4,42	BlinkStart	2286207278
6,51,4,42	BlinkEnd	2286210025
6	Feed	2286210105
51	Feed	2286210185
22,1	BlinkStart	2286210298
22,1	BlinkEnd	2286222059
1	0DropFeed	2286222139
22	Feed	2286222219
6,51,4,42	BlinkStart	2286222337
6,51,4,42	BlinkEnd	2286224946
6	Feed	2286225026
51	Feed	2286225106
22,1	BlinkStart	2286225213
22,1	BlinkEnd	2286236437
1	0DropFeed	2286236517
22	Feed	2286236597
6,51,4,42	BlinkStart	2286236687
6,51,4,42	BlinkEnd	2286239446
6	Feed	2286239526
51	Feed	2286239607
22,1	BlinkStart	2286239714
22,1	BlinkEnd	2286250817
1	0DropFeed	2286250897
22	Feed	2286250977
6,51,4,42	BlinkStart	2286251089
6,51,4,42	BlinkEnd	2286254006
6	Feed	2286254086
51	Feed	2286254166
22,1	BlinkStart	2286254277
22,1	BlinkEnd	2286266040
1	0DropFeed	2286266120
22	Feed	2286266200
6,51,4,42	BlinkStart	2286266315
6,51,4,42	BlinkEnd	2286269288
6	Feed	2286269368
51	Feed	2286269448
22,1	BlinkStart	2286269548
22,1	BlinkEnd	2286282224
1	0DropFeed	2286282304
22	Feed	2286282385
6,51,4,42	BlinkStart	2286282498
6,51,4,42	BlinkEnd	2286285232
6	Feed	2286285312
51	Feed	2286285393
22,1	BlinkStart	2286285495
22,1	BlinkEnd	2286296665
1	0DropFeed	2286296745
22	Feed	2286296825
6,51,4,42	BlinkStart	2286296949
6,51,4,42	BlinkEnd	2286299553
6	Feed	2286299633
51	Feed	2286299713
21,1	BlinkStart	2286299812
21,1	BlinkEnd	2286311109
1	0DropFeed	2286311189
21	Feed	2286311269
6,51,4,42	BlinkStart	2286311358
6,51,4,42	BlinkEnd	2286314113
6	Feed	2286314193
51	Feed	2286314273
20,1	BlinkStart	2286314383
20,1	BlinkEnd	2286324822
1	0DropFeed	2286324902
20	Feed	2286324983
6,51,4,42	BlinkStart	2286325153
6,51,4,42	BlinkEnd	2286328130
6	Feed	2286328210
51	Feed	2286328290
19,1	BlinkStart	2286328463
19,1	BlinkEnd	2286338839
1	0DropFeed	2286338919
19	Feed	2286339000
6,51,4,42	BlinkStart	2286339191
6,51,4,42	BlinkEnd	2286341848
6	Feed	2286341928
51	Feed	2286342009
18,1	BlinkStart	2286342198
18,1	BlinkEnd	2286355389
1	0DropFeed	2286355469
18	Feed	2286355549
6,51,4,42	BlinkStart	2286355714
6,51,4,42	BlinkEnd	2286358454
6	Feed	2286358534
51	Feed	2286358614
17,1	BlinkStart	2286358768
17,1	BlinkEnd	2286375602
1	0DropFeed	2286375682
17	Feed	2286375763
6,51,4,42	BlinkStart	2286375942
6,51,4,42	BlinkEnd	2286379451
6	Feed	2286379531
51	Feed	2286379611
16,1	BlinkStart	2286379789
16,1	BlinkEnd	2286390703
1	0DropFeed	2286390783
16	Feed	2286390863
6,51,4,42	BlinkStart	2286391046
6,51,4,42	BlinkEnd	2286393832
6	Feed	2286393912
51	Feed	2286393992
14,1	BlinkStart	2286394150
14,1	BlinkEnd	2286405504
1	0DropFeed	2286405585
14	NoFeedAbort	2286405665
