Ver1.3	2285613507	StartFile	2/8/2021	10:24:06 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\020821\SoundData.txt	2285613507
2286379654	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	2286379654
2286390704	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286390704
2286390917	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	2286390917
2286393833	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286393833
2286394035	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	2286394035
2286405505	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286405505
2286405718	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	2286405718
2286422051	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2286422051
2286422266	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2286422266
2286431436	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286431436
2286434866	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2286434866
2286435068	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2286435068
2286444070	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286444070
2286448101	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2286448101
2286448303	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2286448303
2286457368	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286457368
2286457583	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2286457583
2286460677	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286460677
2286460878	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286460878
2286472589	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286472589
2286472793	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2286472793
2286475959	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286475959
2286476161	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286476161
2286486607	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286486607
2286486811	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2286486811
2286502011	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2286502011
2286502212	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2286502212
2286510312	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286510312
2286510514	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2286510514
2286513742	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286513742
2286513944	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286513944
2286523308	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286523308
2286523522	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2286523522
2286526919	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286526919
2286527120	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286527120
2286536725	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286536725
2286536927	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2286536927
2286540155	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286540155
2286540356	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286540356
2286548579	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286548579
2286548784	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2286548784
2286551718	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286551718
2286551920	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286551920
2286561814	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286561814
2286562019	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2286562019
2286565004	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286565004
2286565205	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286565205
2286579262	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286579262
2286579465	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2286579465
2286583241	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2286583241
2286583443	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2286583443
2286593882	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286593882
2286594098	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	2286594098
2286597434	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286597434
2286597635	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286597635
2286606097	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286606097
2286606298	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	2286606298
2286610127	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286610127
2286610330	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286610330
2286618912	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286618912
2286619116	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	2286619116
2286622287	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286622287
2286622490	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286622490
2286657598	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286657598
2286657801	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	2286657801
2286661029	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286661029
2286661231	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286661231
2286671377	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286671377
2286671580	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	2286671580
2286674747	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286674747
2286674948	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	2286674948
2286685461	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286685461
2286685663	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	2286685663
2286689428	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2286689428
2286689629	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2286689629
2286697428	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286697428
2286697629	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	2286697629
2286712350	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286712350
2286712554	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286712554
2286719028	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286719028
2286728053	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286728053
2286728253	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286728253
2286734851	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286734851
2286738160	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286738160
2286738362	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286738362
2286744118	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286744118
2286744322	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2286744322
2286747606	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2286747606
2286747807	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	2286747807
2286763129	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286763129
2286763333	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2286763333
2286766379	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286766379
2286766590	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286766590
2286773117	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286773117
2286773321	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2286773321
2286777208	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2286777208
2286777408	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	2286777408
2286783646	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286783646
2286783852	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2286783852
2286788398	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286788398
2286788598	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286788598
2286796522	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286796522
2286796726	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2286796726
2286799652	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2286799652
2286799854	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	2286799854
2286805967	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286805967
2286806170	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2286806170
2286809278	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286809278
2286809479	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286809479
2286814812	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286814812
2286815017	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2286815017
2286822573	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286822573
2286822774	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286822774
2286829253	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286829253
2286829456	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2286829456
2286832862	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2286832862
2286833062	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	2286833062
2286839900	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286839900
2286840103	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2286840103
2286843511	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286843511
2286843711	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286843711
2286850076	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286850076
2286850280	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	2286850281
2286854883	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286854883
2286855083	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286855083
2286872992	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286872992
2286873195	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	2286873195
2286875879	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286875879
2286876080	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286876080
2286882023	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286882023
2286882227	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	2286882227
2286885447	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2286885447
2286885648	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	2286885648
2286892786	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286892786
2286892989	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	2286892989
2286912461	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286912461
2286912661	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286912661
2286920764	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286920764
2286920967	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	2286920967
2286923832	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286923832
2286924032	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286924032
2286932261	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286932261
2286932463	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	2286932463
2286935505	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2286935505
2286935706	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2286935706
2286942664	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2286942664
2286942864	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	2286942864
2286952907	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286952907
2286956984	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286956984
2286957185	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2286957185
2286970400	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286970400
2286973348	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286973348
2286973552	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2286973552
2286985381	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2286985381
2286988329	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2286988329
2286988531	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2286988531
2287003973	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287003973
2287004177	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2287004177
2287007102	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287007102
2287007305	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287007305
2287020638	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287020638
2287020853	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2287020853
2287023648	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287023648
2287023850	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287023850
2287036523	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287036523
2287036728	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2287036728
2287039591	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287039591
2287039794	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287039794
2287051383	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287051383
2287051588	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2287051588
2287054452	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287054452
2287054655	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287054655
2287068049	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287068049
2287068254	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2287068254
2287072442	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287072442
2287072643	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287072643
2287084537	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287084537
2287084741	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2287084741
2287087843	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287087843
2287088046	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287088046
2287102826	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287102826
2287103031	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2287103031
2287112873	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2287112873
2287118589	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287118589
2287118793	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2287118793
2287129419	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287129419
2287129621	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287129621
2287143498	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287143498
2287143714	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2287143714
2287146806	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287146806
2287147009	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287147009
2287159381	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287159381
2287159584	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	2287159584
2287162208	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287162208
2287162411	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287162411
2287174663	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287174663
2287174867	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	2287174867
2287177852	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287177852
2287178055	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287178055
2287190127	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287190127
2287190329	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	2287190329
2287193314	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287193314
2287193517	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287193517
2287206802	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287206802
2287207005	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	2287207005
2287209800	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287209800
2287210003	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287210003
2287222254	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287222254
2287222456	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	2287222456
2287225502	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287225502
2287225704	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287225704
2287238678	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287238678
2287238880	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	2287238880
2287241868	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2287241868
2287242072	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	2287242072
2287254385	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2287254385
2287254585	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	2287254585
2287267438	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2287267438
2287271108	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2287271108
2287271309	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	2287271309
2287281577	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2287281577
2287284646	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2287284646
2287284848	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	2287284848
2287295546	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2287295546
2287298845	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2287298845
2287299048	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	2287299048
2287311059	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2287311059
2287311275	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2287311275
2287314789	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2287314789
2287325920	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2287325920
2287326123	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2287326123
2287332297	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2287332297
2287338556	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2287338556
2287338760	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2287338760
2287344214	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2287344214
2287344416	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	2287344416
2287356731	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2287356731
2287356935	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2287356935
2287365989	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2287365989
2287366191	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	2287366191
2287377300	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2287377300
2287377505	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2287377505
2287381031	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2287381031
2287381233	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	2287381233
2287393786	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2287393786
2287393988	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2287393988
2287397399	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2287397399
2287397601	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	2287397601
2287410874	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2287410874
