Wednesday, November 4, 2020	12:20:23 PM	Game1.txt	1196191934
Cued	Now	1196211984
9	BlinkStart	1196212105
9	BlinkEnd	1196243310
23,5	BlinkStart	1196243404
23,5	BlinkEnd	1196463313
5	0DropFeed	1196463393
23	NoFeedAbort	1196463473
1	BlinkStart	1196473484
1	BlinkEnd	1196489241
1	NoFeedLowProb	1196489321
4,42	BlinkStart	1196489356
4,42	BlinkEnd	1196506952
4	Feed	1196507032
42	Feed	1196507113
1	BlinkStart	1196507202
1	BlinkEnd	1196524933
1	NoFeedLowProb	1196525013
6,49	BlinkStart	1196525042
6,49	BlinkEnd	1196539919
6	Feed	1196539999
49	Feed	1196540079
1	BlinkStart	1196540172
1	BlinkEnd	1196601132
1	NoFeedLowProb	1196601212
4,42	BlinkStart	1196601244
4,42	BlinkEnd	1196960269
4	Feed	1196960349
42	Feed	1196960429
1	BlinkStart	1196960525
1	BlinkEnd	1197079377
1	NoFeedLowProb	1197079457
4,42	BlinkStart	1197079478
4,42	BlinkEnd	1197497133
4	Feed	1197497213
42	Feed	1197497294
21,1	BlinkStart	1197497386
21,1	BlinkEnd	1197518321
1	0DropFeed	1197518402
21	Feed	1197518483
4,42,6,49	BlinkStart	1197518586
4,42,6,49	BlinkEnd	1197862150
6	Feed	1197862230
49	Feed	1197862310
20,1	BlinkStart	1197862397
20,1	BlinkEnd	1197968498
1	0DropFeed	1197968579
20	Feed	1197968659
4,42,6,49	BlinkStart	1197968746
4,42,6,49	BlinkEnd	1198215804
4	Feed	1198215884
42	Feed	1198215964
19,1	BlinkStart	1198216054
19,1	BlinkEnd	1198233993
1	0DropFeed	1198234073
19	Feed	1198234153
4,42,6,49	BlinkStart	1198234254
4,42,6,49	BlinkEnd	1198313059
6	Feed	1198313139
49	Feed	1198313219
18,1	BlinkStart	1198313306
18,1	BlinkEnd	1198325558
1	0DropFeed	1198325638
18	Feed	1198325718
4,42,6,49	BlinkStart	1198325834
4,42,6,49	BlinkEnd	1198646861
6	Feed	1198646941
49	Feed	1198647021
17,1	BlinkStart	1198647112
17,1	BlinkEnd	1198672928
1	0DropFeed	1198673008
17	Feed	1198673088
4,42,6,49	BlinkStart	1198673188
4,42,6,49	BlinkEnd	1198692045
6	Feed	1198692125
49	Feed	1198692205
16,1	BlinkStart	1198692310
16,1	BlinkEnd	1198715041
1	0DropFeed	1198715121
16	Feed	1198715201
4,42,6,49	BlinkStart	1198715314
4,42,6,49	BlinkEnd	1198752873
6	Feed	1198752953
49	Feed	1198753033
14,1	BlinkStart	1198753122
14,1	BlinkEnd	1198813963
1	0DropFeed	1198814043
14	NoFeedAbort	1198814123
5	BlinkStart	1198824143
5	BlinkEnd	1198842503
5	NoFeedLowProb	1198842584
8,54	BlinkStart	1198842618
8,54	BlinkEnd	1198848321
8	Feed	1198848401
54	Feed	1198848481
5	BlinkStart	1198848568
5	BlinkEnd	1198874321
5	NoFeedLowProb	1198874401
2,37	BlinkStart	1198874422
2,37	BlinkEnd	1198880683
2	Feed	1198880763
37	Feed	1198880843
5	BlinkStart	1198880930
5	BlinkEnd	1198917165
5	NoFeedLowProb	1198917245
2,37	BlinkStart	1198917268
2,37	BlinkEnd	1198928060
2	Feed	1198928140
37	Feed	1198928221
5	BlinkStart	1198928376
5	BlinkEnd	1198958206
5	NoFeedLowProb	1198958286
2,37	BlinkStart	1198958377
2,37	BlinkEnd	1198966694
2	Feed	1198966774
37	Feed	1198966854
30,5	BlinkStart	1198967030
30,5	BlinkEnd	1199034005
5	0DropFeed	1199034085
30	Feed	1199034165
2,37,8,54	BlinkStart	1199034345
2,37,8,54	BlinkEnd	1199055059
2	Feed	1199055139
37	Feed	1199055219
29,5	BlinkStart	1199055370
29,5	BlinkEnd	1199066888
5	0DropFeed	1199066968
29	Feed	1199067048
2,37,8,54	BlinkStart	1199067205
2,37,8,54	BlinkEnd	1199074509
2	Feed	1199074589
37	Feed	1199074669
28,5	BlinkStart	1199074811
28,5	BlinkEnd	1199088218
5	0DropFeed	1199088298
28	Feed	1199088378
2,37,8,54	BlinkStart	1199088550
2,37,8,54	BlinkEnd	1199094026
8	Feed	1199094106
54	Feed	1199094186
27,5	BlinkStart	1199094337
27,5	BlinkEnd	1199158059
5	0DropFeed	1199158139
27	Feed	1199158219
2,37,8,54	BlinkStart	1199158418
2,37,8,54	BlinkEnd	1199177578
2	Feed	1199177658
37	Feed	1199177738
26,5	BlinkStart	1199177884
26,5	BlinkEnd	1199188873
5	0DropFeed	1199188953
26	Feed	1199189034
2,37,8,54	BlinkStart	1199189201
2,37,8,54	BlinkEnd	1199193554
2	Feed	1199193634
37	Feed	1199193714
25,5	BlinkStart	1199193889
25,5	BlinkEnd	1199213136
5	0DropFeed	1199213216
25	Feed	1199213296
2,37,8,54	BlinkStart	1199213451
2,37,8,54	BlinkEnd	1199217883
8	Feed	1199217963
54	Feed	1199218043
23,5	BlinkStart	1199218182
23,5	BlinkEnd	1199244418
5	0DropFeed	1199244498
23	NoFeedAbort	1199244578
1	BlinkStart	1199254644
1	BlinkEnd	1199268146
1	NoFeedLowProb	1199268226
4,42	BlinkStart	1199268328
4,42	BlinkEnd	1199317408
4	Feed	1199317488
42	Feed	1199317568
1	BlinkStart	1199317720
1	BlinkEnd	1199327984
1	NoFeedLowProb	1199328064
4,42	BlinkStart	1199328141
4,42	BlinkEnd	1199336257
4	Feed	1199336337
42	Feed	1199336417
1	BlinkStart	1199336585
1	BlinkEnd	1199348289
1	NoFeedLowProb	1199348369
4,42	BlinkStart	1199348446
4,42	BlinkEnd	1199364330
4	Feed	1199364410
42	Feed	1199364490
1	BlinkStart	1199364655
1	BlinkEnd	1199378433
1	NoFeedLowProb	1199378514
6,49	BlinkStart	1199378591
6,49	BlinkEnd	1199383982
6	Feed	1199384062
49	Feed	1199384142
21,1	BlinkStart	1199384285
21,1	BlinkEnd	1199401827
1	0DropFeed	1199401907
21	Feed	1199401987
6,49,4,42	BlinkStart	1199402146
6,49,4,42	BlinkEnd	1199410917
6	Feed	1199410997
49	Feed	1199411077
20,1	BlinkStart	1199411227
20,1	BlinkEnd	1199437656
1	0DropFeed	1199437736
20	Feed	1199437816
6,49,4,42	BlinkStart	1199437969
6,49,4,42	BlinkEnd	1199443403
6	Feed	1199443483
49	Feed	1199443563
19,1	BlinkStart	1199443715
19,1	BlinkEnd	1199466998
1	0DropFeed	1199467078
19	Feed	1199467158
6,49,4,42	BlinkStart	1199467308
6,49,4,42	BlinkEnd	1199473282
4	Feed	1199473362
42	Feed	1199473442
18,1	BlinkStart	1199473607
18,1	BlinkEnd	1199483175
1	0DropFeed	1199483255
18	Feed	1199483335
6,49,4,42	BlinkStart	1199483506
6,49,4,42	BlinkEnd	1199489390
6	Feed	1199489470
49	Feed	1199489550
17,1	BlinkStart	1199489693
17,1	BlinkEnd	1199504764
1	0DropFeed	1199504844
17	Feed	1199504924
6,49,4,42	BlinkStart	1199505080
6,49,4,42	BlinkEnd	1199510914
6	Feed	1199510994
49	Feed	1199511074
16,1	BlinkStart	1199511237
16,1	BlinkEnd	1199527355
1	0DropFeed	1199527435
16	Feed	1199527515
6,49,4,42	BlinkStart	1199527674
6,49,4,42	BlinkEnd	1199534909
6	Feed	1199534989
49	Feed	1199535069
14,1	BlinkStart	1199535221
14,1	BlinkEnd	1199555629
1	0DropFeed	1199555709
14	NoFeedAbort	1199555789
5	BlinkStart	1199565853
5	BlinkEnd	1199620732
5	NoFeedLowProb	1199620812
8,54	BlinkStart	1199620882
8,54	BlinkEnd	1199625679
8	Feed	1199625759
54	Feed	1199625839
5	BlinkStart	1199626000
5	BlinkEnd	1199647869
5	NoFeedLowProb	1199647949
2,37	BlinkStart	1199648032
2,37	BlinkEnd	1199651220
2	Feed	1199651300
37	Feed	1199651380
5	BlinkStart	1199651531
5	BlinkEnd	1200018636
