Wednesday, November 25, 2020	10:52:44 AM	Game1.txt	1268527336
Cued	Now	1268544881
9	BlinkStart	1268544906
9	BlinkEnd	1268881663
23,5	BlinkStart	1268881760
23,5	BlinkEnd	1269494706
5	0DropFeed	1269494786
23	NoFeedAbort	1269494866
1	BlinkStart	1269504879
1	BlinkEnd	1270606811
1	NoFeedLowProb	1270606891
6,47	BlinkStart	1270606918
6,47	BlinkEnd	1270719201
6	Feed	1270719281
47	Feed	1270719361
1	BlinkStart	1270719464
1	BlinkEnd	1270749523
1	NoFeedLowProb	1270749603
6,47	BlinkStart	1270749638
6,47	BlinkEnd	1270758969
6	Feed	1270759050
47	Feed	1270759130
1	BlinkStart	1270759238
1	BlinkEnd	1270779006
1	NoFeedLowProb	1270779086
6,47	BlinkStart	1270779107
6,47	BlinkEnd	1270787189
6	Feed	1270787269
47	Feed	1270787349
1	BlinkStart	1270787441
1	BlinkEnd	1270804036
1	NoFeedLowProb	1270804116
6,47	BlinkStart	1270804130
6,47	BlinkEnd	1270810908
6	Feed	1270810988
47	Feed	1270811068
21,1	BlinkStart	1270811162
21,1	BlinkEnd	1270823889
1	0DropFeed	1270823969
21	Feed	1270824049
4,44,6,47	BlinkStart	1270824149
4,44,6,47	BlinkEnd	1270829844
6	Feed	1270829925
47	Feed	1270830005
20,1	BlinkStart	1270830108
20,1	BlinkEnd	1270842058
1	0DropFeed	1270842138
20	Feed	1270842218
4,44,6,47	BlinkStart	1270842334
4,44,6,47	BlinkEnd	1270848316
6	Feed	1270848396
47	Feed	1270848476
19,1	BlinkStart	1270848583
19,1	BlinkEnd	1270859809
1	0DropFeed	1270859889
19	Feed	1270859969
4,44,6,47	BlinkStart	1270860085
4,44,6,47	BlinkEnd	1270865703
6	Feed	1270865783
47	Feed	1270865863
18,1	BlinkStart	1270865961
18,1	BlinkEnd	1270880625
1	0DropFeed	1270880705
18	Feed	1270880786
4,44,6,47	BlinkStart	1270880873
4,44,6,47	BlinkEnd	1270889472
6	Feed	1270889552
47	Feed	1270889632
17,1	BlinkStart	1270889745
17,1	BlinkEnd	1270961849
1	0DropFeed	1270961929
17	Feed	1270962010
4,44,6,47	BlinkStart	1270962098
4,44,6,47	BlinkEnd	1270968286
6	Feed	1270968366
47	Feed	1270968446
16,1	BlinkStart	1270968543
16,1	BlinkEnd	1270982546
1	0DropFeed	1270982626
16	Feed	1270982706
4,44,6,47	BlinkStart	1270982824
4,44,6,47	BlinkEnd	1270988202
6	Feed	1270988282
47	Feed	1270988362
14,1	BlinkStart	1270988456
14,1	BlinkEnd	1271001378
1	0DropFeed	1271001458
14	NoFeedAbort	1271001538
5	BlinkStart	1271011554
5	BlinkEnd	1271018646
5	NoFeedLowProb	1271018726
2,39	BlinkStart	1271018749
2,39	BlinkEnd	1271025564
2	Feed	1271025645
39	Feed	1271025726
5	BlinkStart	1271025814
5	BlinkEnd	1271043313
5	NoFeedLowProb	1271043393
2,39	BlinkStart	1271043426
2,39	BlinkEnd	1271049089
2	Feed	1271049170
39	Feed	1271049250
5	BlinkStart	1271049351
5	BlinkEnd	1271062387
5	NoFeedLowProb	1271062467
8,52	BlinkStart	1271062478
8,52	BlinkEnd	1271068824
8	Feed	1271068904
52	Feed	1271068984
5	BlinkStart	1271069154
5	BlinkEnd	1271080255
5	NoFeedLowProb	1271080335
8,52	BlinkStart	1271080433
8,52	BlinkEnd	1271085609
8	Feed	1271085690
52	Feed	1271085771
30,5	BlinkStart	1271085912
30,5	BlinkEnd	1271097101
5	0DropFeed	1271097181
30	Feed	1271097261
2,39,8,52	BlinkStart	1271097434
2,39,8,52	BlinkEnd	1271102516
2	Feed	1271102596
39	Feed	1271102676
29,5	BlinkStart	1271102852
29,5	BlinkEnd	1271115874
5	0DropFeed	1271115954
29	Feed	1271116034
2,39,8,52	BlinkStart	1271116196
2,39,8,52	BlinkEnd	1271121470
2	Feed	1271121550
39	Feed	1271121630
28,5	BlinkStart	1271121793
28,5	BlinkEnd	1271135066
5	0DropFeed	1271135146
28	Feed	1271135226
2,39,8,52	BlinkStart	1271135374
2,39,8,52	BlinkEnd	1271140962
2	Feed	1271141043
39	Feed	1271141124
27,5	BlinkStart	1271141277
27,5	BlinkEnd	1271154499
5	0DropFeed	1271154579
27	Feed	1271154659
2,39,8,52	BlinkStart	1271154822
2,39,8,52	BlinkEnd	1271159975
2	Feed	1271160055
39	Feed	1271160135
26,5	BlinkStart	1271160279
26,5	BlinkEnd	1271172670
5	0DropFeed	1271172750
26	Feed	1271172830
2,39,8,52	BlinkStart	1271172979
2,39,8,52	BlinkEnd	1271180792
2	Feed	1271180872
39	Feed	1271180952
25,5	BlinkStart	1271181119
25,5	BlinkEnd	1271202512
5	0DropFeed	1271202592
25	Feed	1271202673
2,39,8,52	BlinkStart	1271202853
2,39,8,52	BlinkEnd	1271290487
2	Feed	1271290568
39	Feed	1271290648
23,5	BlinkStart	1271290834
23,5	BlinkEnd	1271306780
5	0DropFeed	1271306860
23	NoFeedAbort	1271306940
1	BlinkStart	1271317004
1	BlinkEnd	1271321279
