Ver1.2	465590907	StartFile	2/20/2020	12:00:43 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\022020\SoundData.txt	465590907
467823700	Triggered	2	 NoSound	50	2	467823700
467833996	Triggered	5	 Modulated Tone	25	2	467833996
467837336	Triggered	8	 NoSound	50	2	467837336
467841144	Triggered	6	 NoSound	50	2	467841144
467847296	Triggered	4	 NoSound	50	2	467847296
467862134	Triggered	5	 Modulated Tone	25	2	467862134
467865743	Triggered	2	 NoSound	50	2	467865743
467879712	Triggered	5	 Modulated Tone	25	2	467879712
467883857	Triggered	2	 NoSound	50	2	467883857
467895020	Triggered	1	 Modulated Tone	25	2	467895020
467904778	Triggered	5	 Modulated Tone	25	2	467904778
467908254	Triggered	2	 NoSound	50	2	467908254
467920624	Triggered	5	 Modulated Tone	25	2	467920624
467924366	Triggered	2	 NoSound	50	2	467924366
467935395	Triggered	5	 Modulated Tone	25	2	467935395
467939602	Triggered	2	 NoSound	50	2	467939602
467954975	Triggered	5	 Modulated Tone	25	2	467954975
467958585	Triggered	2	 NoSound	50	2	467958585
467973425	Triggered	5	 Modulated Tone	25	2	467973425
467978436	Triggered	2	 NoSound	50	2	467978436
467995481	Triggered	5	 Modulated Tone	25	2	467995481
468010724	Triggered	1	 Modulated Tone	25	2	468010724
468014531	Triggered	6	 NoSound	50	2	468014531
468023555	Triggered	1	 Modulated Tone	25	2	468023555
468027297	Triggered	6	 NoSound	50	2	468027297
468033380	Triggered	1	 Modulated Tone	25	2	468033380
468037658	Triggered	4	 NoSound	50	2	468037658
468050625	Triggered	1	 Modulated Tone	25	2	468050625
468056040	Triggered	4	 NoSound	50	2	468056040
468069073	Triggered	1	 Modulated Tone	25	2	468069073
468074955	Triggered	6	 NoSound	50	2	468074955
468080103	Triggered	1	 Modulated Tone	25	2	468080103
468085315	Triggered	4	 NoSound	50	2	468085315
468098884	Triggered	1	 Modulated Tone	25	2	468098884
468109983	Triggered	4	 NoSound	50	2	468109983
468123484	Triggered	1	 Modulated Tone	25	2	468123484
468132104	Triggered	4	 NoSound	50	2	468132104
468145944	Triggered	1	 Modulated Tone	25	2	468145944
468154295	Triggered	4	 NoSound	50	2	468154295
468167663	Triggered	1	 Modulated Tone	25	2	468167663
468179760	Triggered	4	 NoSound	50	2	468179760
468196070	Triggered	1	 Modulated Tone	25	2	468196070
468208435	Triggered	4	 NoSound	50	2	468208435
468221336	Triggered	1	 Modulated Tone	25	2	468221336
468227218	Triggered	4	 NoSound	50	2	468227218
468239786	Triggered	1	 Modulated Tone	25	2	468239786
468257098	Triggered	5	 Modulated Tone	25	2	468257098
468260303	Triggered	2	 NoSound	50	2	468260303
468268326	Triggered	5	 Modulated Tone	25	2	468268326
468272403	Triggered	2	 NoSound	50	2	468272403
468278084	Triggered	5	 Modulated Tone	25	2	468278084
468283032	Triggered	8	 NoSound	50	2	468283032
468289718	Triggered	2	 NoSound	50	2	468289718
468300008	Triggered	5	 Modulated Tone	25	2	468300008
468303484	Triggered	8	 NoSound	50	2	468303484
468324743	Triggered	1	 Modulated Tone	25	2	468324743
468338976	Triggered	5	 Modulated Tone	25	2	468338976
468343124	Triggered	8	 NoSound	50	2	468343124
468358694	Triggered	5	 Modulated Tone	25	2	468358694
468361903	Triggered	8	 NoSound	50	2	468361903
468375410	Triggered	5	 Modulated Tone	25	2	468375410
468378813	Triggered	8	 NoSound	50	2	468378813
468413170	Triggered	5	 Modulated Tone	25	2	468413170
468418182	Triggered	8	 NoSound	50	2	468418182
468442784	Triggered	5	 Modulated Tone	25	2	468442784
468446456	Triggered	8	 NoSound	50	2	468446456
468459557	Triggered	5	 Modulated Tone	25	2	468459557
468462900	Triggered	8	 NoSound	50	2	468462900
468480616	Triggered	5	 Modulated Tone	25	2	468480616
468484021	Triggered	8	 NoSound	50	2	468484021
468498663	Triggered	5	 Modulated Tone	25	2	468498663
468502403	Triggered	8	 NoSound	50	2	468502403
468517241	Triggered	5	 Modulated Tone	25	2	468517241
468524393	Triggered	1	 Modulated Tone	25	2	468524393
468566836	Triggered	4	 NoSound	50	2	468566836
468574925	Triggered	1	 Modulated Tone	25	2	468574925
468579737	Triggered	6	 NoSound	50	2	468579737
468593044	Triggered	1	 Modulated Tone	25	2	468593044
468597792	Triggered	6	 NoSound	50	2	468597792
468629601	Triggered	7	 NoSound	50	2	468629601
468633810	Triggered	1	 Modulated Tone	25	2	468633810
468640834	Triggered	6	 NoSound	50	2	468640834
468658347	Triggered	1	 Modulated Tone	25	2	468658347
468664765	Triggered	4	 NoSound	50	2	468664765
468680601	Triggered	1	 Modulated Tone	25	2	468680601
468687016	Triggered	4	 NoSound	50	2	468687016
468693435	Triggered	1	 Modulated Tone	25	2	468693435
468697511	Triggered	6	 NoSound	50	2	468697511
468713285	Triggered	1	 Modulated Tone	25	2	468713285
468717830	Triggered	6	 NoSound	50	2	468717830
468734005	Triggered	1	 Modulated Tone	25	2	468734005
468742428	Triggered	6	 NoSound	50	2	468742428
468758674	Triggered	1	 Modulated Tone	25	2	468758674
468764419	Triggered	6	 NoSound	50	2	468764419
468782532	Triggered	1	 Modulated Tone	25	2	468782532
468789150	Triggered	6	 NoSound	50	2	468789150
468819496	Triggered	1	 Modulated Tone	25	2	468819496
468846899	Triggered	6	 NoSound	50	2	468846899
468864680	Triggered	1	 Modulated Tone	25	2	468864680
468892886	Triggered	5	 Modulated Tone	25	2	468892886
468896363	Triggered	2	 NoSound	50	2	468896363
468909737	Triggered	5	 Modulated Tone	25	2	468909737
468914086	Triggered	8	 NoSound	50	2	468914086
468925972	Triggered	1	 Modulated Tone	25	2	468925972
469079244	Triggered	5	 Modulated Tone	25	2	469079244
469083583	Triggered	8	 NoSound	50	2	469083583
469104371	Triggered	5	 Modulated Tone	25	2	469104371
469109251	Triggered	2	 NoSound	50	2	469109251
469128635	Triggered	5	 Modulated Tone	25	2	469128635
469135589	Triggered	8	 NoSound	50	2	469135589
469152029	Triggered	5	 Modulated Tone	25	2	469152029
469156239	Triggered	2	 NoSound	50	2	469156239
469168070	Triggered	5	 Modulated Tone	25	2	469168070
469174687	Triggered	2	 NoSound	50	2	469174687
469188991	Triggered	5	 Modulated Tone	25	2	469188991
469195808	Triggered	2	 NoSound	50	2	469195808
469209445	Triggered	5	 Modulated Tone	25	2	469209445
469214863	Triggered	2	 NoSound	50	2	469214863
469231569	Triggered	5	 Modulated Tone	25	2	469231570
469237050	Triggered	2	 NoSound	50	2	469237050
469251555	Triggered	5	 Modulated Tone	25	2	469251555
469257908	Triggered	2	 NoSound	50	2	469257908
469282970	Triggered	5	 Modulated Tone	25	2	469282970
469288585	Triggered	2	 NoSound	50	2	469288585
469312848	Triggered	5	 Modulated Tone	25	2	469312848
469330025	Triggered	1	 Modulated Tone	25	2	469330025
