Monday, September 21, 2020	1:45:27 PM	Game1.txt	242397985
Cued	Now	242415654
9	BlinkStart	242415655
9	BlinkEnd	242674627
2	BlinkStart	242674715
2	BlinkEnd	242686156
2	0DropFeed	242686237
8,53	BlinkStart	242686347
8,53	BlinkEnd	242693912
8	Feed	242693992
53	Feed	242694072
4,42	BlinkStart	242694163
4,42	BlinkEnd	242704733
4	Feed	242704813
42	Feed	242704893
2	BlinkStart	242704979
2	BlinkEnd	242710415
2	0DropFeed	242710495
8,53	BlinkStart	242710604
8,53	BlinkEnd	242727059
8	Feed	242727139
53	Feed	242727219
4,42	BlinkStart	242727316
4,42	BlinkEnd	242736775
4	Feed	242736855
42	Feed	242736935
8	BlinkStart	242737052
8	BlinkEnd	242743902
8	0DropFeed	242743983
4	BlinkStart	242744079
4	BlinkEnd	242749450
4	0DropFeed	242749530
6,47	BlinkStart	242749633
6,47	BlinkEnd	242753930
6	Feed	242754010
47	Feed	242754090
4	BlinkStart	242754192
4	BlinkEnd	242763019
4	0DropFeed	242763099
8,52	BlinkStart	242763209
8,52	BlinkEnd	242767898
8	Feed	242767978
52	Feed	242768059
2,37	BlinkStart	242768148
2,37	BlinkEnd	242775385
2	Feed	242775465
37	Feed	242775545
6	BlinkStart	242775637
6	BlinkEnd	242781600
6	0DropFeed	242781680
4,43	BlinkStart	242781769
4,43	BlinkEnd	242789219
4	Feed	242789300
43	Feed	242789381
8,52	BlinkStart	242789471
8,52	BlinkEnd	242797975
8	Feed	242798055
52	Feed	242798135
6	BlinkStart	242798222
6	BlinkEnd	242803203
6	0DropFeed	242803283
8,52	BlinkStart	242803389
8,52	BlinkEnd	242813617
8	Feed	242813697
52	Feed	242813778
6	BlinkStart	242813878
6	BlinkEnd	242819766
6	0DropFeed	242819846
2,37	BlinkStart	242819949
2,37	BlinkEnd	242843896
2	Feed	242843976
37	Feed	242844056
8	BlinkStart	242844144
8	BlinkEnd	242850984
8	0DropFeed	242851064
2,38	BlinkStart	242851157
2,38	BlinkEnd	242855126
2	Feed	242855206
38	Feed	242855286
4,42	BlinkStart	242855385
4,42	BlinkEnd	242861676
4	Feed	242861756
42	Feed	242861836
2,37	BlinkStart	242861926
2,37	BlinkEnd	242866688
2	Feed	242866768
37	Feed	242866848
6,48	BlinkStart	242866939
6,48	BlinkEnd	242873041
6	Feed	242873121
48	Feed	242873201
2,38	BlinkStart	242873288
2,38	BlinkEnd	242886006
2	Feed	242886086
38	Feed	242886167
8,52	BlinkStart	242886266
8,52	BlinkEnd	242894562
8	Feed	242894642
52	Feed	242894722
2,38	BlinkStart	242894814
2,38	BlinkEnd	242900710
2	Feed	242900791
38	Feed	242900871
8,52	BlinkStart	242900969
8,52	BlinkEnd	242908531
8	Feed	242908611
52	Feed	242908692
4	BlinkStart	242908857
