Wednesday, May 20, 2020	7:53:21 PM	Game1.txt	670105702
Cued	Now	670112990
9	BlinkStart	670113041
9	BlinkEnd	670202128
0	NoFeedLowProb	670202208
5	BlinkStart	670202409
5	BlinkEnd	670214069
5	NoFeedLowProb	670214149
2	BlinkStart	670214351
2	BlinkEnd	670219288
2	Feed	670219368
5	BlinkStart	670219568
5	BlinkEnd	670238199
5	NoFeedLowProb	670238280
2,8	BlinkStart	670238480
2,8	BlinkEnd	670245088
8	Feed	670245168
5	BlinkStart	670245369
5	BlinkEnd	670253175
5	NoFeedLowProb	670253255
1	BlinkStart	670253456
1	BlinkEnd	670258520
1	NoFeedLowProb	670258600
6	BlinkStart	670258802
6	BlinkEnd	670263998
6	Feed	670264078
1	BlinkStart	670264278
1	BlinkEnd	670270281
1	NoFeedLowProb	670270361
6	BlinkStart	670270561
6	BlinkEnd	670274633
6	Feed	670274714
1	BlinkStart	670274914
1	BlinkEnd	670280441
1	NoFeedLowProb	670280521
6	BlinkStart	670280721
6	BlinkEnd	670294284
6	Feed	670294365
1	BlinkStart	670294565
1	BlinkEnd	670315601
1	NoFeedLowProb	670315681
4,6	BlinkStart	670315882
4,6	BlinkEnd	670319343
4	Feed	670319423
1	BlinkStart	670319624
1	BlinkEnd	670328837
1	NoFeedLowProb	670328917
4,6	BlinkStart	670329117
4,6	BlinkEnd	670333855
6	Feed	670333936
1	BlinkStart	670334137
1	BlinkEnd	670344550
1	NoFeedLowProb	670344630
4,6	BlinkStart	670344830
4,6	BlinkEnd	670348289
4	Feed	670348369
1	BlinkStart	670348570
1	BlinkEnd	670355776
1	NoFeedLowProb	670355856
4,6	BlinkStart	670356056
4,6	BlinkEnd	670358916
6	Feed	670358996
1	BlinkStart	670359196
1	BlinkEnd	670363858
1	NoFeedLowProb	670363938
4,6	BlinkStart	670364139
4,6	BlinkEnd	670367137
4	Feed	670367217
1	BlinkStart	670367417
1	BlinkEnd	670373818
1	NoFeedLowProb	670373898
4,6	BlinkStart	670374098
4,6	BlinkEnd	670376968
4	Feed	670377048
1	BlinkStart	670377250
1	BlinkEnd	670388731
1	NoFeedLowProb	670388811
5	BlinkStart	670389013
5	BlinkEnd	670391806
5	NoFeedLowProb	670391886
2,8	BlinkStart	670392087
2,8	BlinkEnd	670395542
2	Feed	670395622
5	BlinkStart	670395822
5	BlinkEnd	670403697
5	NoFeedLowProb	670403777
2,8	BlinkStart	670403977
2,8	BlinkEnd	670406378
2	Feed	670406458
5	BlinkStart	670406711
5	BlinkEnd	670414661
5	NoFeedLowProb	670414741
1	BlinkStart	670414966
1	BlinkEnd	670425562
1	NoFeedLowProb	670425643
4,6	BlinkStart	670425880
4,6	BlinkEnd	670428696
4	Feed	670428776
1	BlinkStart	670428997
1	BlinkEnd	670446877
1	NoFeedLowProb	670446957
4,6	BlinkStart	670447205
4,6	BlinkEnd	670449357
4	Feed	670449437
1	BlinkStart	670449687
1	BlinkEnd	670458573
1	NoFeedLowProb	670458653
4,6	BlinkStart	670458915
4,6	BlinkEnd	670461118
4	Feed	670461198
1	BlinkStart	670461462
1	BlinkEnd	670470074
1	NoFeedLowProb	670470155
4,6	BlinkStart	670470388
4,6	BlinkEnd	670472611
4	Feed	670472691
1	BlinkStart	670472931
1	BlinkEnd	670481509
1	NoFeedLowProb	670481589
4,6	BlinkStart	670481796
4,6	BlinkEnd	670484045
4	Feed	670484125
1	BlinkStart	670484350
1	BlinkEnd	670493131
1	NoFeedLowProb	670493212
4,6	BlinkStart	670493419
4,6	BlinkEnd	670495737
4	Feed	670495817
1	BlinkStart	670496034
1	BlinkEnd	670504292
1	NoFeedLowProb	670504372
4,6	BlinkStart	670504598
4,6	BlinkEnd	670506771
4	Feed	670506852
1	BlinkStart	670507100
1	BlinkEnd	670515925
1	NoFeedLowProb	670516005
5	BlinkStart	670516227
5	BlinkEnd	670522746
5	NoFeedLowProb	670522826
2	BlinkStart	670523052
2	BlinkEnd	670526154
2	Feed	670526235
5	BlinkStart	670526478
5	BlinkEnd	670532306
5	NoFeedLowProb	670532386
2	BlinkStart	670532612
2	BlinkEnd	670545475
2	Feed	670545555
5	BlinkStart	670545797
5	BlinkEnd	670555964
5	NoFeedLowProb	670556044
8,2	BlinkStart	670556248
8,2	BlinkEnd	670559109
8	Feed	670559190
5	BlinkStart	670559419
5	BlinkEnd	670570599
5	NoFeedLowProb	670570679
1	BlinkStart	670570917
1	BlinkEnd	670578551
1	NoFeedLowProb	670578631
6	BlinkStart	670578859
6	BlinkEnd	670581694
6	Feed	670581775
1	BlinkStart	670581983
1	BlinkEnd	670588644
1	NoFeedLowProb	670588724
6	BlinkStart	670588948
6	BlinkEnd	670591124
6	Feed	670591204
1	BlinkStart	670591415
1	BlinkEnd	670602690
1	NoFeedLowProb	670602770
6	BlinkStart	670602996
6	BlinkEnd	670605495
6	Feed	670605575
1	BlinkStart	670605805
1	BlinkEnd	670613777
1	NoFeedLowProb	670613857
6,4	BlinkStart	670614105
6,4	BlinkEnd	670616586
6	Feed	670616666
1	BlinkStart	670616908
1	BlinkEnd	670625345
1	NoFeedLowProb	670625425
6,4	BlinkStart	670625650
6,4	BlinkEnd	670628486
4	Feed	670628566
1	BlinkStart	670628791
1	BlinkEnd	670635301
1	NoFeedLowProb	670635382
6,4	BlinkStart	670635602
6,4	BlinkEnd	670637842
4	Feed	670637922
1	BlinkStart	670638187
1	BlinkEnd	670644329
1	NoFeedLowProb	670644410
6,4	BlinkStart	670644676
6,4	BlinkEnd	670646935
4	Feed	670647015
1	BlinkStart	670647230
1	BlinkEnd	670653287
1	NoFeedLowProb	670653367
6,4	BlinkStart	670653578
6,4	BlinkEnd	670655955
4	Feed	670656035
1	BlinkStart	670656261
1	BlinkEnd	670664649
1	NoFeedLowProb	670664729
6,4	BlinkStart	670664963
6,4	BlinkEnd	670667393
4	Feed	670667473
1	BlinkStart	670667698
1	BlinkEnd	670674274
1	NoFeedLowProb	670674354
5	BlinkStart	670674592
5	BlinkEnd	670678349
5	NoFeedLowProb	670678429
2,8	BlinkStart	670678663
2,8	BlinkEnd	670681162
2	Feed	670681243
5	BlinkStart	670681468
5	BlinkEnd	670691053
5	NoFeedLowProb	670691134
2,8	BlinkStart	670691411
2,8	BlinkEnd	670693451
2	Feed	670693532
5	BlinkStart	670693754
5	BlinkEnd	670703086
5	NoFeedLowProb	670703166
1	BlinkStart	670703427
1	BlinkEnd	670710229
1	NoFeedLowProb	670710309
6	BlinkStart	670710543
6	BlinkEnd	670713174
6	Feed	670713255
1	BlinkStart	670713482
1	BlinkEnd	670720464
1	NoFeedLowProb	670720544
6	BlinkStart	670720789
6	BlinkEnd	670722934
6	Feed	670723015
1	BlinkStart	670723234
1	BlinkEnd	670729215
1	NoFeedLowProb	670729295
4,6	BlinkStart	670729533
4,6	BlinkEnd	670732154
4	Feed	670732235
1	BlinkStart	670732480
1	BlinkEnd	670740643
1	NoFeedLowProb	670740723
4,6	BlinkStart	670740984
4,6	BlinkEnd	670743184
4	Feed	670743264
1	BlinkStart	670743490
1	BlinkEnd	670751944
1	NoFeedLowProb	670752025
4,6	BlinkStart	670752261
4,6	BlinkEnd	670754345
4	Feed	670754425
1	BlinkStart	670754658
1	BlinkEnd	670762168
1	NoFeedLowProb	670762248
4,6	BlinkStart	670762509
4,6	BlinkEnd	670764841
4	Feed	670764922
1	BlinkStart	670765160
1	BlinkEnd	670772866
1	NoFeedLowProb	670772947
4,6	BlinkStart	670773175
4,6	BlinkEnd	670775334
4	Feed	670775414
1	BlinkStart	670775647
1	BlinkEnd	670785293
1	NoFeedLowProb	670785373
4,6	BlinkStart	670785628
4,6	BlinkEnd	670788100
4	Feed	670788180
1	BlinkStart	670788395
1	BlinkEnd	670796921
1	NoFeedLowProb	670797002
5	BlinkStart	670797249
5	BlinkEnd	670800802
5	NoFeedLowProb	670800883
8	BlinkStart	670801123
8	BlinkEnd	670804279
8	Feed	670804359
5	BlinkStart	670804611
5	BlinkEnd	670812629
5	NoFeedLowProb	670812709
8	BlinkStart	670812957
8	BlinkEnd	670815572
8	Feed	670815652
