Ver1.2	670172695	StartFile	5/20/2020	7:54:28 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\052020\SoundData.txt	670172695
670602670	Triggered	1	 Modulated Tone	25	2	670602670
670605478	Triggered	6	 NoSound	25	2	670605478
670613766	Triggered	1	 Modulated Tone	25	2	670613766
670616572	Triggered	6	 NoSound	25	2	670616572
670625330	Triggered	1	 Modulated Tone	25	2	670625330
670628475	Triggered	4	 NoSound	25	2	670628475
670635288	Triggered	1	 Modulated Tone	25	2	670635288
670637828	Triggered	4	 NoSound	25	2	670637828
670644312	Triggered	1	 Modulated Tone	25	2	670644312
670646919	Triggered	4	 NoSound	25	2	670646919
670653269	Triggered	1	 Modulated Tone	25	2	670653269
670655942	Triggered	4	 NoSound	25	2	670655942
670660159	Triggered	3	 Noisy Tone	25	2	670660159
670664635	Triggered	1	 Modulated Tone	25	2	670664635
670667372	Triggered	4	 NoSound	25	2	670667372
670674258	Triggered	1	 Modulated Tone	25	2	670674258
670678333	Triggered	5	 PureTone-5kHz	25	2	670678333
670681141	Triggered	2	 NoSound	25	2	670681141
670691033	Triggered	5	 PureTone-5kHz	25	2	670691033
670693440	Triggered	2	 NoSound	25	2	670693440
670703065	Triggered	5	 PureTone-5kHz	25	2	670703065
670705471	Triggered	2	 NoSound	25	2	670705471
670710217	Triggered	1	 Modulated Tone	25	2	670710217
670713157	Triggered	6	 NoSound	25	2	670713157
670720443	Triggered	1	 Modulated Tone	25	2	670720443
670722916	Triggered	6	 NoSound	25	2	670722916
670729199	Triggered	1	 Modulated Tone	25	2	670729199
670732141	Triggered	4	 NoSound	25	2	670732141
670740630	Triggered	1	 Modulated Tone	25	2	670740630
670743170	Triggered	4	 NoSound	25	2	670743170
670751925	Triggered	1	 Modulated Tone	25	2	670751925
670754336	Triggered	4	 NoSound	25	2	670754336
670762157	Triggered	1	 Modulated Tone	25	2	670762157
670764825	Triggered	4	 NoSound	25	2	670764825
670772847	Triggered	1	 Modulated Tone	25	2	670772847
670775320	Triggered	4	 NoSound	25	2	670775320
670785279	Triggered	1	 Modulated Tone	25	2	670785279
670788099	Triggered	4	 NoSound	25	2	670788099
670796909	Triggered	1	 Modulated Tone	25	2	670796909
670800787	Triggered	5	 PureTone-5kHz	25	2	670800787
670804261	Triggered	8	 NoSound	25	2	670804261
670812621	Triggered	5	 PureTone-5kHz	25	2	670812621
670815559	Triggered	8	 NoSound	25	2	670815559
670823244	Triggered	5	 PureTone-5kHz	25	2	670823244
670825985	Triggered	8	 NoSound	25	2	670825985
670834207	Triggered	5	 PureTone-5kHz	25	2	670834207
670837080	Triggered	8	 NoSound	25	2	670837080
670842495	Triggered	1	 Modulated Tone	25	2	670842495
670845502	Triggered	4	 NoSound	25	2	670845502
670851652	Triggered	1	 Modulated Tone	25	2	670851652
670854392	Triggered	4	 NoSound	25	2	670854392
670862881	Triggered	1	 Modulated Tone	25	2	670862881
670865488	Triggered	4	 NoSound	25	2	670865488
670871236	Triggered	1	 Modulated Tone	25	2	670871236
670874245	Triggered	6	 NoSound	25	2	670874245
670884605	Triggered	1	 Modulated Tone	25	2	670884605
670886945	Triggered	6	 NoSound	25	2	670886945
670896636	Triggered	1	 Modulated Tone	25	2	670896636
670899041	Triggered	6	 NoSound	25	2	670899041
670909938	Triggered	1	 Modulated Tone	25	2	670909938
670912343	Triggered	6	 NoSound	25	2	670912343
670921367	Triggered	1	 Modulated Tone	25	2	670921367
670924174	Triggered	6	 NoSound	25	2	670924174
670942622	Triggered	1	 Modulated Tone	25	2	670942622
670946500	Triggered	6	 NoSound	25	2	670946500
670958196	Triggered	1	 Modulated Tone	25	2	670958196
670961939	Triggered	5	 PureTone-5kHz	25	2	670961939
670964948	Triggered	8	 NoSound	25	2	670964948
670974841	Triggered	5	 PureTone-5kHz	25	2	670974841
670977581	Triggered	8	 NoSound	25	2	670977581
670988074	Triggered	5	 PureTone-5kHz	25	2	670988074
670990882	Triggered	8	 NoSound	25	2	670990882
670995827	Triggered	1	 Modulated Tone	25	2	670995827
670998969	Triggered	4	 NoSound	25	2	670998969
671007658	Triggered	1	 Modulated Tone	25	2	671007658
671010733	Triggered	4	 NoSound	25	2	671010733
671019289	Triggered	1	 Modulated Tone	25	2	671019289
671022697	Triggered	6	 NoSound	25	2	671022697
671029984	Triggered	1	 Modulated Tone	25	2	671029984
671033926	Triggered	4	 NoSound	25	2	671033926
671049839	Triggered	1	 Modulated Tone	25	2	671049839
671053315	Triggered	4	 NoSound	25	2	671053315
671072899	Triggered	1	 Modulated Tone	25	2	671072899
671076171	Triggered	4	 NoSound	25	2	671076171
671084927	Triggered	1	 Modulated Tone	25	2	671084927
671087870	Triggered	4	 NoSound	25	2	671087870
671098229	Triggered	1	 Modulated Tone	25	2	671098229
671101370	Triggered	4	 NoSound	25	2	671101370
671110861	Triggered	1	 Modulated Tone	25	2	671110861
671114003	Triggered	5	 PureTone-5kHz	25	2	671114003
671116810	Triggered	8	 NoSound	25	2	671116810
671125566	Triggered	5	 PureTone-5kHz	25	2	671125566
671128575	Triggered	8	 NoSound	25	2	671128575
671136862	Triggered	5	 PureTone-5kHz	25	2	671136862
671139737	Triggered	8	 NoSound	25	2	671139737
671148893	Triggered	5	 PureTone-5kHz	25	2	671148893
671151836	Triggered	2	 NoSound	25	2	671151836
671164000	Triggered	5	 PureTone-5kHz	25	2	671164000
671166273	Triggered	2	 NoSound	25	2	671166273
671170884	Triggered	1	 Modulated Tone	25	2	671170884
671174026	Triggered	4	 NoSound	25	2	671174026
671180977	Triggered	1	 Modulated Tone	25	2	671180977
671183917	Triggered	4	 NoSound	25	2	671183917
671197954	Triggered	1	 Modulated Tone	25	2	671197954
671200962	Triggered	4	 NoSound	25	2	671200962
671207180	Triggered	1	 Modulated Tone	25	2	671207180
671209986	Triggered	6	 NoSound	25	2	671209986
671220347	Triggered	1	 Modulated Tone	25	2	671220347
671222953	Triggered	6	 NoSound	25	2	671222953
671235720	Triggered	1	 Modulated Tone	25	2	671235720
671238528	Triggered	6	 NoSound	25	2	671238528
671252832	Triggered	1	 Modulated Tone	25	2	671252832
671255437	Triggered	6	 NoSound	25	2	671255437
671264728	Triggered	1	 Modulated Tone	25	2	671264728
671267803	Triggered	6	 NoSound	25	2	671267803
671280905	Triggered	1	 Modulated Tone	25	2	671280905
671283979	Triggered	4	 NoSound	25	2	671283979
671290395	Triggered	1	 Modulated Tone	25	2	671290395
671294138	Triggered	5	 PureTone-5kHz	25	2	671294138
671297146	Triggered	2	 NoSound	25	2	671297146
671310448	Triggered	5	 PureTone-5kHz	25	2	671310448
671313122	Triggered	2	 NoSound	25	2	671313122
671326491	Triggered	5	 PureTone-5kHz	25	2	671326491
671329430	Triggered	2	 NoSound	25	2	671329430
671334443	Triggered	1	 Modulated Tone	25	2	671334443
671337651	Triggered	4	 NoSound	25	2	671337651
671341061	Triggered	3	 Noisy Tone	25	2	671341061
671345607	Triggered	1	 Modulated Tone	25	2	671345607
671349083	Triggered	6	 NoSound	25	2	671349083
671353493	Triggered	7	 Noisy Tone	25	2	671353493
671357838	Triggered	1	 Modulated Tone	25	2	671357838
671361046	Triggered	4	 NoSound	25	2	671361046
671367195	Triggered	1	 Modulated Tone	25	2	671367195
671371474	Triggered	6	 NoSound	25	2	671371474
671378159	Triggered	1	 Modulated Tone	25	2	671378159
671381031	Triggered	6	 NoSound	25	2	671381031
671387582	Triggered	1	 Modulated Tone	25	2	671387582
671390589	Triggered	4	 NoSound	25	2	671390589
671396405	Triggered	1	 Modulated Tone	25	2	671396405
671399947	Triggered	4	 NoSound	25	2	671399947
671404960	Triggered	1	 Modulated Tone	25	2	671404960
671408774	Triggered	5	 PureTone-5kHz	25	2	671408774
671411579	Triggered	8	 NoSound	25	2	671411579
671420467	Triggered	5	 PureTone-5kHz	25	2	671420467
671423476	Triggered	8	 NoSound	25	2	671423476
671433502	Triggered	5	 PureTone-5kHz	25	2	671433502
671437713	Triggered	1	 Modulated Tone	25	2	671437713
671440854	Triggered	4	 NoSound	25	2	671440854
671448746	Triggered	1	 Modulated Tone	25	2	671448746
671452551	Triggered	4	 NoSound	25	2	671452551
671461641	Triggered	1	 Modulated Tone	25	2	671461641
671464783	Triggered	4	 NoSound	25	2	671464783
671472002	Triggered	1	 Modulated Tone	25	2	671472002
671474875	Triggered	4	 NoSound	25	2	671474875
671484970	Triggered	1	 Modulated Tone	25	2	671484970
671488110	Triggered	4	 NoSound	25	2	671488110
671500543	Triggered	1	 Modulated Tone	25	2	671500543
671504219	Triggered	6	 NoSound	25	2	671504219
671507360	Triggered	7	 Noisy Tone	25	2	671507360
671511973	Triggered	1	 Modulated Tone	25	2	671511973
671515248	Triggered	4	 NoSound	25	2	671515248
671524071	Triggered	1	 Modulated Tone	25	2	671524071
671527012	Triggered	6	 NoSound	25	2	671527012
671532092	Triggered	1	 Modulated Tone	25	2	671532092
671534899	Triggered	4	 NoSound	25	2	671534899
671543588	Triggered	1	 Modulated Tone	25	2	671543588
671547332	Triggered	5	 PureTone-5kHz	25	2	671547332
671550474	Triggered	8	 NoSound	25	2	671550474
671563975	Triggered	5	 PureTone-5kHz	25	2	671563975
671566782	Triggered	8	 NoSound	25	2	671566782
671579749	Triggered	5	 PureTone-5kHz	25	2	671579749
671581889	Triggered	8	 NoSound	25	2	671581889
671593519	Triggered	5	 PureTone-5kHz	25	2	671593519
671596928	Triggered	8	 NoSound	25	2	671596928
671602274	Triggered	1	 Modulated Tone	25	2	671602274
671605216	Triggered	4	 NoSound	25	2	671605216
671612100	Triggered	1	 Modulated Tone	25	2	671612100
671614845	Triggered	4	 NoSound	25	2	671614845
671621591	Triggered	1	 Modulated Tone	25	2	671621591
671624332	Triggered	4	 NoSound	25	2	671624332
671631756	Triggered	1	 Modulated Tone	25	2	671631756
671634291	Triggered	4	 NoSound	25	2	671634291
671641244	Triggered	1	 Modulated Tone	25	2	671641244
671644052	Triggered	4	 NoSound	25	2	671644052
671652405	Triggered	1	 Modulated Tone	25	2	671652405
671655346	Triggered	4	 NoSound	25	2	671655346
671662231	Triggered	1	 Modulated Tone	25	2	671662231
671665038	Triggered	4	 NoSound	25	2	671665038
671672123	Triggered	1	 Modulated Tone	25	2	671672123
671679610	Triggered	5	 PureTone-5kHz	25	2	671679610
671682817	Triggered	8	 NoSound	25	2	671682817
671691508	Triggered	5	 PureTone-5kHz	25	2	671691508
671694448	Triggered	8	 NoSound	25	2	671694448
671701065	Triggered	5	 PureTone-5kHz	25	2	671701065
671704073	Triggered	8	 NoSound	25	2	671704073
671712027	Triggered	5	 PureTone-5kHz	25	2	671712027
671717107	Triggered	1	 Modulated Tone	25	2	671717107
671719649	Triggered	6	 NoSound	25	2	671719649
671726265	Triggered	1	 Modulated Tone	25	2	671726265
671729005	Triggered	4	 NoSound	25	2	671729005
671736825	Triggered	1	 Modulated Tone	25	2	671736825
671739833	Triggered	4	 NoSound	25	2	671739833
671747787	Triggered	1	 Modulated Tone	25	2	671747787
671750395	Triggered	4	 NoSound	25	2	671750395
671757147	Triggered	1	 Modulated Tone	25	2	671757147
671759887	Triggered	4	 NoSound	25	2	671759887
671770916	Triggered	1	 Modulated Tone	25	2	671770916
671773922	Triggered	4	 NoSound	25	2	671773922
671782411	Triggered	1	 Modulated Tone	25	2	671782411
671785151	Triggered	4	 NoSound	25	2	671785151
671793707	Triggered	1	 Modulated Tone	25	2	671793707
671797650	Triggered	5	 PureTone-5kHz	25	2	671797650
671800325	Triggered	8	 NoSound	25	2	671800325
671809414	Triggered	5	 PureTone-5kHz	25	2	671809414
671812289	Triggered	8	 NoSound	25	2	671812289
671826325	Triggered	5	 PureTone-5kHz	25	2	671826325
671829266	Triggered	8	 NoSound	25	2	671829266
671837688	Triggered	5	 PureTone-5kHz	25	2	671837688
671841030	Triggered	8	 NoSound	25	2	671841030
671850321	Triggered	5	 PureTone-5kHz	25	2	671850321
671853531	Triggered	8	 NoSound	25	2	671853531
671857941	Triggered	1	 Modulated Tone	25	2	671857941
671860681	Triggered	4	 NoSound	25	2	671860681
671889958	Triggered	1	 Modulated Tone	25	2	671889958
671893367	Triggered	4	 NoSound	25	2	671893367
671904997	Triggered	3	 Noisy Tone	25	2	671904997
671907135	Triggered	2	 NoSound	25	2	671907135
671939286	Triggered	1	 Modulated Tone	25	2	671939286
671943564	Triggered	4	 NoSound	25	2	671943564
671956531	Triggered	1	 Modulated Tone	25	2	671956531
671960675	Triggered	6	 NoSound	25	2	671960675
671976385	Triggered	1	 Modulated Tone	25	2	671976385
671980260	Triggered	4	 NoSound	25	2	671980260
671989550	Triggered	1	 Modulated Tone	25	2	671989550
671993766	Triggered	6	 NoSound	25	2	671993766
672004189	Triggered	1	 Modulated Tone	25	2	672004189
672007598	Triggered	4	 NoSound	25	2	672007598
672015222	Triggered	2	 NoSound	25	2	672015222
