Friday, July 26, 2019	3:45:38 PM	taskset_random_v2_level3_20190726T153725.txt	1446130003
cued	now	1446151631
8	BlinkStart	1446151711
8	BlinkEnd	1446175294
8	Feed	1446175374
3	BlinkStart	1446175605
3	BlinkEnd	1446262229
3	Feed	1446262309
8	BlinkStart	1446262539
8	BlinkEnd	1446291263
8	Feed	1446291343
3	BlinkStart	1446291574
3	BlinkEnd	1446453219
3	Feed	1446453299
8	BlinkStart	1446453530
8	BlinkEnd	1446486906
8	Feed	1446486986
2	BlinkStart	1446487216
2	BlinkEnd	1446604143
2	Feed	1446604224
5	BlinkStart	1446604455
5	BlinkEnd	1446624670
5	Feed	1446624750
1	BlinkStart	1446624980
1	BlinkEnd	1446640109
1	Feed	1446640189
5	BlinkStart	1446640419
5	BlinkEnd	1446650596
5	Feed	1446650676
3	BlinkStart	1446650906
3	BlinkEnd	1446658617
3	Feed	1446658697
7	BlinkStart	1446658928
7	BlinkEnd	1446680145
7	Feed	1446680225
4	BlinkStart	1446680455
4	BlinkEnd	1446690842
4	Feed	1446690922
5	BlinkStart	1446691153
5	BlinkEnd	1446705405
5	Feed	1446705485
2	BlinkStart	1446705715
2	BlinkEnd	1446715639
2	Feed	1446715719
3	BlinkStart	1446715950
3	BlinkEnd	1446727057
3	Feed	1446727137
6	BlinkStart	1446727367
6	BlinkEnd	1446736361
6	Feed	1446736441
2	BlinkStart	1446736673
2	BlinkEnd	1446747114
2	Feed	1446747194
3	BlinkStart	1446747425
3	BlinkEnd	1446764704
3	Feed	1446764784
8	BlinkStart	1446765015
8	BlinkEnd	1446780206
8	Feed	1446780286
3	BlinkStart	1446780516
3	BlinkEnd	1446793234
3	Feed	1446793314
4	BlinkStart	1446793544
4	BlinkEnd	1446798649
4	Feed	1446798729
5	BlinkStart	1446798959
5	BlinkEnd	1446804070
5	Feed	1446804150
3	BlinkStart	1446804381
3	BlinkEnd	1446823051
3	Feed	1446823131
2	BlinkStart	1446823361
2	BlinkEnd	1446828325
2	Feed	1446828406
7	BlinkStart	1446828637
7	BlinkEnd	1446839294
7	Feed	1446839374
3	BlinkStart	1446839604
3	BlinkEnd	1446884214
3	Feed	1446884294
4	BlinkStart	1446884524
4	BlinkEnd	1446889559
4	Feed	1446889639
2	BlinkStart	1446889870
2	BlinkEnd	1446901855
2	Feed	1446901936
5	BlinkStart	1446902166
5	BlinkEnd	1446924308
5	Feed	1446924388
1	BlinkStart	1446924618
1	BlinkEnd	1446935812
1	Feed	1446935892
8	BlinkStart	1446936122
8	BlinkEnd	1446958798
8	Feed	1446958878
4	BlinkStart	1446959109
4	BlinkEnd	1446966955
4	Feed	1446967035
8	BlinkStart	1446967265
8	BlinkEnd	1446976915
8	Feed	1446976996
2	BlinkStart	1446977227
2	BlinkEnd	1446988751
2	Feed	1446988831
6	BlinkStart	1446989061
6	BlinkEnd	1446999517
6	Feed	1446999597
2	BlinkStart	1446999828
2	BlinkEnd	1447008934
2	Feed	1447009014
6	BlinkStart	1447009244
6	BlinkEnd	1447018096
6	Feed	1447018176
4	BlinkStart	1447018408
4	BlinkEnd	1447024967
4	Feed	1447025047
8	BlinkStart	1447025278
8	BlinkEnd	1447034265
8	Feed	1447034346
6	BlinkStart	1447034576
6	BlinkEnd	1447040752
6	Feed	1447040832
2	BlinkStart	1447041062
2	BlinkEnd	1447051311
2	Feed	1447051391
1	BlinkStart	1447051622
1	BlinkEnd	1447061127
1	Feed	1447061207
6	BlinkStart	1447061438
6	BlinkEnd	1447070296
6	Feed	1447070376
7	BlinkStart	1447070606
7	BlinkEnd	1447079449
7	Feed	1447079529
1	BlinkStart	1447079760
1	BlinkEnd	1447088264
1	Feed	1447088344
7	BlinkStart	1447088575
7	BlinkEnd	1447098705
7	Feed	1447098785
4	BlinkStart	1447099015
4	BlinkEnd	1447110868
4	Feed	1447110948
2	BlinkStart	1447111178
2	BlinkEnd	1447117882
2	Feed	1447117962
5	BlinkStart	1447118193
5	BlinkEnd	1447128576
5	Feed	1447128657
4	BlinkStart	1447128888
4	BlinkEnd	1447133193
4	Feed	1447133274
3	BlinkStart	1447133505
3	BlinkEnd	1447141815
3	Feed	1447141895
5	BlinkStart	1447142125
5	BlinkEnd	1447149638
5	Feed	1447149718
1	BlinkStart	1447149949
1	BlinkEnd	1447159126
1	Feed	1447159206
6	BlinkStart	1447159437
6	BlinkEnd	1447168685
6	Feed	1447168765
1	BlinkStart	1447168995
1	BlinkEnd	1447178119
1	Feed	1447178199
7	BlinkStart	1447178429
7	BlinkEnd	1447183853
7	Feed	1447183933
1	BlinkStart	1447184163
1	BlinkEnd	1447191008
1	Feed	1447191088
4	BlinkStart	1447191319
4	BlinkEnd	1447198162
4	Feed	1447198242
1	BlinkStart	1447198473
1	BlinkEnd	1447207984
1	Feed	1447208065
7	BlinkStart	1447208296
7	BlinkEnd	1447214601
7	Feed	1447214681
8	BlinkStart	1447214912
8	BlinkEnd	1447220751
8	Feed	1447220831
2	BlinkStart	1447221061
2	BlinkEnd	1447227438
2	Feed	1447227518
1	BlinkStart	1447227748
1	BlinkEnd	1447235128
1	Feed	1447235208
2	BlinkStart	1447235439
6	KBWrong6	1447271839
4	KBWrong4	1447272351
2	BlinkEnd	1447282714
2	Feed	1447282794
6	BlinkStart	1447283025
6	BlinkEnd	1447293275
6	Feed	1447293355
2	BlinkStart	1447293585
2	BlinkEnd	1447305241
2	Feed	1447305321
8	BlinkStart	1447305551
8	BlinkEnd	1447313393
8	Feed	1447313473
2	BlinkStart	1447313703
2	BlinkEnd	1447323689
2	Feed	1447323769
1	BlinkStart	1447324000
1	BlinkEnd	1447329435
1	Feed	1447329515
5	BlinkStart	1447329745
5	BlinkEnd	1447337255
5	Feed	1447337335
1	BlinkStart	1447337566
1	BlinkEnd	1447345882
1	Feed	1447345962
5	BlinkStart	1447346192
5	BlinkEnd	1447356371
5	Feed	1447356452
4	BlinkStart	1447356683
4	BlinkEnd	1447362857
4	Feed	1447362937
7	BlinkStart	1447363167
7	BlinkEnd	1447370942
7	Feed	1447371023
4	BlinkStart	1447371254
4	BlinkEnd	1447379370
4	Feed	1447379451
2	BlinkStart	1447379681
2	BlinkEnd	1447387119
2	Feed	1447387200
4	BlinkStart	1447387431
4	BlinkEnd	1447399084
4	Feed	1447399164
3	BlinkStart	1447399395
3	BlinkEnd	1447410110
3	Feed	1447410190
5	BlinkStart	1447410420
5	BlinkEnd	1447417263
5	Feed	1447417343
8	BlinkStart	1447417573
