Friday, January 22, 2021	10:13:18 AM	Game1.txt	816165742
Cued	Now	816174889
9	BlinkStart	816174912
9	BlinkEnd	816518382
23,5	BlinkStart	816518474
23,5	BlinkEnd	816541625
5	0DropFeed	816541705
23	NoFeedAbort	816541785
1	BlinkStart	816551818
1	BlinkEnd	816553850
1	NoFeedLowProb	816553930
4,45	BlinkStart	816553954
4,45	BlinkEnd	816563810
4	Feed	816563890
45	Feed	816563970
1	BlinkStart	816564058
1	BlinkEnd	816576576
1	NoFeedLowProb	816576657
4,45	BlinkStart	816576698
4,45	BlinkEnd	816582658
4	Feed	816582739
45	Feed	816582819
1	BlinkStart	816582908
1	BlinkEnd	816595826
1	NoFeedLowProb	816595906
4,45	BlinkStart	816595929
4,45	BlinkEnd	816601975
4	Feed	816602056
45	Feed	816602136
21,1	BlinkStart	816602238
21,1	BlinkEnd	816615946
1	0DropFeed	816616026
21	Feed	816616106
4,45,6	BlinkStart	816616197
4,45,6	BlinkEnd	816622162
6	0DropFeed	816622242
20,1	BlinkStart	816622337
20,1	BlinkEnd	816628578
1	0DropFeed	816628658
20	Feed	816628738
4,45,6	BlinkStart	816628835
4,45,6	BlinkEnd	816636802
4	Feed	816636882
45	Feed	816636962
19,1	BlinkStart	816637051
19,1	BlinkEnd	816648630
1	0DropFeed	816648710
19	Feed	816648790
4,45,6	BlinkStart	816648886
4,45,6	BlinkEnd	816655180
4	Feed	816655260
45	Feed	816655340
18,1	BlinkStart	816655434
18,1	BlinkEnd	816666878
1	0DropFeed	816666958
18	Feed	816667039
4,45,6	BlinkStart	816667132
4,45,6	BlinkEnd	816672358
4	Feed	816672438
45	Feed	816672518
17,1	BlinkStart	816672619
17,1	BlinkEnd	816685125
1	0DropFeed	816685205
17	Feed	816685286
4,45,6	BlinkStart	816685387
4,45,6	BlinkEnd	816690808
6	0DropFeed	816690888
16,1	BlinkStart	816690992
16,1	BlinkEnd	816697364
1	0DropFeed	816697444
16	Feed	816697524
4,45,6	BlinkStart	816697616
4,45,6	BlinkEnd	816703041
4	Feed	816703122
45	Feed	816703202
14,1	BlinkStart	816703299
14,1	BlinkEnd	816714803
1	0DropFeed	816714883
14	NoFeedAbort	816714963
5	BlinkStart	816724979
5	BlinkEnd	816725631
5	NoFeedLowProb	816725712
2,40	BlinkStart	816725734
2,40	BlinkEnd	816733118
2	Feed	816733198
40	Feed	816733278
5	BlinkStart	816733372
5	BlinkEnd	816743476
5	NoFeedLowProb	816743556
2,40	BlinkStart	816743589
