Friday, August 14, 2020	3:45:57 PM	Game1.txt	1741298929
Cued	Now	1741308728
9	BlinkStart	1741308749
9	BlinkEnd	1741778640
23,5	BlinkStart	1741778734
23,5	BlinkEnd	1741784898
5	0DropFeed	1741784979
23	NoFeedAbort	1741785059
1	BlinkStart	1741795075
1	BlinkEnd	1741797292
1	NoFeedLowProb	1741797372
6,47	BlinkStart	1741797384
6,47	BlinkEnd	1741800423
6	Feed	1741800503
47	Feed	1741800583
16,1	BlinkStart	1741800684
16,1	BlinkEnd	1741808926
1	0DropFeed	1741809006
16	Feed	1741809086
6,47,4,43	BlinkStart	1741809185
6,47,4,43	BlinkEnd	1741812515
4	Feed	1741812595
43	Feed	1741812675
15,1	BlinkStart	1741812768
15,1	BlinkEnd	1741824729
1	0DropFeed	1741824809
15	NoFeedAbort	1741824889
5	BlinkStart	1741834906
5	BlinkEnd	1741835979
5	NoFeedLowProb	1741836059
8,53	BlinkStart	1741836074
8,53	BlinkEnd	1741838988
8	Feed	1741839068
53	Feed	1741839148
30,5	BlinkStart	1741839239
30,5	BlinkEnd	1741850480
5	0DropFeed	1741850560
30	Feed	1741850640
8,53,2,37	BlinkStart	1741850726
8,53,2,37	BlinkEnd	1741853488
8	Feed	1741853568
53	Feed	1741853648
29,5	BlinkStart	1741853734
29,5	BlinkEnd	1741863776
5	0DropFeed	1741863856
29	Feed	1741863937
8,53,2,37	BlinkStart	1741864041
8,53,2,37	BlinkEnd	1741866905
8	Feed	1741866986
53	Feed	1741867066
28,5	BlinkStart	1741867161
28,5	BlinkEnd	1741878040
5	0DropFeed	1741878120
28	Feed	1741878201
8,53,2,37	BlinkStart	1741878302
8,53,2,37	BlinkEnd	1741880863
8	Feed	1741880944
53	Feed	1741881024
27,5	BlinkStart	1741881120
27,5	BlinkEnd	1741893859
5	0DropFeed	1741893939
27	Feed	1741894020
8,53,2,37	BlinkStart	1741894125
8,53,2,37	BlinkEnd	1741896566
8	Feed	1741896646
53	Feed	1741896726
26,5	BlinkStart	1741896820
26,5	BlinkEnd	1741908119
5	0DropFeed	1741908199
26	Feed	1741908279
8,53,2,37	BlinkStart	1741908380
8,53,2,37	BlinkEnd	1741910765
8	Feed	1741910845
53	Feed	1741910925
25,5	BlinkStart	1741911011
25,5	BlinkEnd	1741926048
5	0DropFeed	1741926128
25	Feed	1741926208
8,53,2,37	BlinkStart	1741926310
8,53,2,37	BlinkEnd	1741928875
8	Feed	1741928955
53	Feed	1741929035
23,5	BlinkStart	1741929128
23,5	BlinkEnd	1741942414
5	0DropFeed	1741942494
23	NoFeedAbort	1741942574
1	BlinkStart	1741952590
1	BlinkEnd	1741953483
1	NoFeedLowProb	1741953563
4,42	BlinkStart	1741953576
4,42	BlinkEnd	1741956191
4	Feed	1741956271
42	Feed	1741956351
16,1	BlinkStart	1741956442
16,1	BlinkEnd	1741972616
1	0DropFeed	1741972696
16	Feed	1741972776
4,42,6,48	BlinkStart	1741972862
4,42,6,48	BlinkEnd	1741975504
4	Feed	1741975584
42	Feed	1741975664
15,1	BlinkStart	1741975758
15,1	BlinkEnd	1741985191
1	0DropFeed	1741985271
15	NoFeedAbort	1741985351
5	BlinkStart	1741995365
5	BlinkEnd	1741999451
5	NoFeedLowProb	1741999531
8,53	BlinkStart	1741999543
8,53	BlinkEnd	1742001977
8	Feed	1742002057
53	Feed	1742002137
30,5	BlinkStart	1742002284
30,5	BlinkEnd	1742016776
5	0DropFeed	1742016856
30	Feed	1742016936
8,53,2,39	BlinkStart	1742017093
8,53,2,39	BlinkEnd	1742018882
8	Feed	1742018962
53	Feed	1742019042
29,5	BlinkStart	1742019194
29,5	BlinkEnd	1742031943
5	0DropFeed	1742032023
29	Feed	1742032103
8,53,2,39	BlinkStart	1742032279
8,53,2,39	BlinkEnd	1742034105
8	Feed	1742034185
53	Feed	1742034265
28,5	BlinkStart	1742034424
28,5	BlinkEnd	1742046921
5	0DropFeed	1742047001
28	Feed	1742047081
8,53,2,39	BlinkStart	1742047259
8,53,2,39	BlinkEnd	1742049145
8	Feed	1742049225
53	Feed	1742049305
27,5	BlinkStart	1742049470
27,5	BlinkEnd	1742061961
5	0DropFeed	1742062041
27	Feed	1742062121
8,53,2,39	BlinkStart	1742062290
8,53,2,39	BlinkEnd	1742064317
8	Feed	1742064398
53	Feed	1742064479
26,5	BlinkStart	1742064616
26,5	BlinkEnd	1742076883
5	0DropFeed	1742076963
26	Feed	1742077043
8,53,2,39	BlinkStart	1742077206
8,53,2,39	BlinkEnd	1742079169
8	Feed	1742079249
53	Feed	1742079329
25,5	BlinkStart	1742079482
25,5	BlinkEnd	1742090187
5	0DropFeed	1742090267
25	Feed	1742090347
8,53,2,39	BlinkStart	1742090515
8,53,2,39	BlinkEnd	1742092706
8	Feed	1742092786
53	Feed	1742092866
23,5	BlinkStart	1742093055
23,5	BlinkEnd	1742104800
5	0DropFeed	1742104880
23	NoFeedAbort	1742104960
1	BlinkStart	1742115025
1	BlinkEnd	1742116953
1	NoFeedLowProb	1742117033
6,48	BlinkStart	1742117128
6,48	BlinkEnd	1742119840
6	Feed	1742119920
48	Feed	1742120001
16,1	BlinkStart	1742120167
16,1	BlinkEnd	1742128446
1	0DropFeed	1742128526
16	Feed	1742128606
6,48,4,44	BlinkStart	1742128772
6,48,4,44	BlinkEnd	1742131033
4	Feed	1742131113
44	Feed	1742131193
15,1	BlinkStart	1742131344
15,1	BlinkEnd	1742144087
1	0DropFeed	1742144167
15	NoFeedAbort	1742144247
5	BlinkStart	1742154315
5	BlinkEnd	1742159011
5	NoFeedLowProb	1742159091
2,38	BlinkStart	1742159213
2,38	BlinkEnd	1742161837
2	Feed	1742161917
38	Feed	1742161997
30,5	BlinkStart	1742162134
30,5	BlinkEnd	1742175194
5	0DropFeed	1742175274
30	Feed	1742175354
2,38,8,52	BlinkStart	1742175524
2,38,8,52	BlinkEnd	1742177607
8	Feed	1742177687
52	Feed	1742177768
29,5	BlinkStart	1742177952
29,5	BlinkEnd	1742185541
5	0DropFeed	1742185621
29	Feed	1742185701
2,38,8,52	BlinkStart	1742185856
2,38,8,52	BlinkEnd	1742187828
8	Feed	1742187908
52	Feed	1742187988
28,5	BlinkStart	1742188148
28,5	BlinkEnd	1742197695
5	0DropFeed	1742197775
28	Feed	1742197856
2,38,8,52	BlinkStart	1742198013
2,38,8,52	BlinkEnd	1742200041
8	Feed	1742200122
52	Feed	1742200202
27,5	BlinkStart	1742200364
27,5	BlinkEnd	1742209187
5	0DropFeed	1742209267
27	Feed	1742209347
2,38,8,52	BlinkStart	1742209496
2,38,8,52	BlinkEnd	1742211425
8	Feed	1742211505
52	Feed	1742211585
26,5	BlinkStart	1742211757
26,5	BlinkEnd	1742219776
5	0DropFeed	1742219856
26	Feed	1742219936
2,38,8,52	BlinkStart	1742220097
2,38,8,52	BlinkEnd	1742222182
8	Feed	1742222262
52	Feed	1742222343
25,5	BlinkStart	1742222500
25,5	BlinkEnd	1742230305
5	0DropFeed	1742230385
25	Feed	1742230465
2,38,8,52	BlinkStart	1742230637
2,38,8,52	BlinkEnd	1742232772
8	Feed	1742232852
52	Feed	1742232932
23,5	BlinkStart	1742233072
23,5	BlinkEnd	1742244143
5	0DropFeed	1742244223
23	NoFeedAbort	1742244303
1	BlinkStart	1742254363
1	BlinkEnd	1742259907
1	NoFeedLowProb	1742259987
4,42	BlinkStart	1742260067
4,42	BlinkEnd	1742262074
4	Feed	1742262154
42	Feed	1742262235
16,1	BlinkStart	1742262373
16,1	BlinkEnd	1742271699
1	0DropFeed	1742271779
16	Feed	1742271859
4,42,6	BlinkStart	1742272021
4,42,6	BlinkEnd	1742275311
6	0DropFeed	1742275391
15,1	BlinkStart	1742275531
15,1	BlinkEnd	1742294142
1	0DropFeed	1742294223
15	NoFeedAbort	1742294303
5	BlinkStart	1742304371
5	BlinkEnd	1742309965
5	NoFeedLowProb	1742310045
2,37	BlinkStart	1742310120
2,37	BlinkEnd	1742312673
2	Feed	1742312753
37	Feed	1742312833
30,5	BlinkStart	1742312982
30,5	BlinkEnd	1742320735
5	0DropFeed	1742320815
30	Feed	1742320895
2,37,8	BlinkStart	1742321049
2,37,8	BlinkEnd	1742323201
8	0DropFeed	1742323281
29,5	BlinkStart	1742323430
29,5	BlinkEnd	1742332467
5	0DropFeed	1742332547
29	Feed	1742332627
2,37,8	BlinkStart	1742332791
2,37,8	BlinkEnd	1742335726
2	Feed	1742335806
37	Feed	1742335886
28,5	BlinkStart	1742336033
28,5	BlinkEnd	1742344079
5	0DropFeed	1742344159
28	Feed	1742344239
2,37,8	BlinkStart	1742344397
2,37,8	BlinkEnd	1742347268
8	0DropFeed	1742347348
27,5	BlinkStart	1742347501
27,5	BlinkEnd	1742364656
5	0DropFeed	1742364736
27	Feed	1742364816
2,37,8	BlinkStart	1742364976
2,37,8	BlinkEnd	1742369709
2	Feed	1742369789
37	Feed	1742369869
26,5	BlinkStart	1742370006
26,5	BlinkEnd	1742378194
5	0DropFeed	1742378274
26	Feed	1742378354
2,37,8	BlinkStart	1742378503
2,37,8	BlinkEnd	1742381140
8	0DropFeed	1742381220
25,5	BlinkStart	1742381400
25,5	BlinkEnd	1742420491
5	0DropFeed	1742420571
25	Feed	1742420652
2,37,8	BlinkStart	1742420824
2,37,8	BlinkEnd	1742423265
8	0DropFeed	1742423345
23,5	BlinkStart	1742423497
