Saturday, January 4, 2020	6:15:41 PM	Game1.txt	1107430875
cued	now	1107440247
2	BlinkStart	1107440327
2	BlinkEnd	1107445477
0	NoFeed	1107445557
6	BlinkStart	1107445788
6	BlinkEnd	1107497880
6	Feed	1107497960
4	BlinkStart	1107498190
4	BlinkEnd	1107585843
4	Feed	1107585923
6	BlinkStart	1107586154
6	BlinkEnd	1107631293
6	Feed	1107631373
2	BlinkStart	1107631603
2	BlinkEnd	1107652285
2	Feed	1107652365
4	BlinkStart	1107652595
4	BlinkEnd	1107664448
4	Feed	1107664528
6	BlinkStart	1107664758
6	BlinkEnd	1107675076
6	Feed	1107675156
8	BlinkStart	1107675386
8	BlinkEnd	1107684972
8	Feed	1107685052
2	BlinkStart	1107685282
2	BlinkEnd	1107693654
2	Feed	1107693734
8	BlinkStart	1107693965
8	BlinkEnd	1107713573
8	Feed	1107713653
4	BlinkStart	1107713883
4	BlinkEnd	1107723207
4	Feed	1107723287
6	BlinkStart	1107723517
6	BlinkEnd	1107731485
6	Feed	1107731565
8	BlinkStart	1107731795
8	BlinkEnd	1107739382
8	Feed	1107739462
6	BlinkStart	1107739692
6	BlinkEnd	1107747063
6	Feed	1107747143
2	BlinkStart	1107747373
2	BlinkEnd	1107758435
2	Feed	1107758515
6	BlinkStart	1107758745
6	BlinkEnd	1107767383
6	Feed	1107767463
4	BlinkStart	1107767693
4	BlinkEnd	1107782085
4	Feed	1107782165
8	BlinkStart	1107782395
8	BlinkEnd	1107789237
8	Feed	1107789317
4	BlinkStart	1107789547
4	BlinkEnd	1107797060
4	Feed	1107797140
8	BlinkStart	1107797370
8	BlinkEnd	1107805015
8	Feed	1107805095
6	BlinkStart	1107805325
6	BlinkEnd	1107811236
6	Feed	1107811316
8	BlinkStart	1107811546
8	BlinkEnd	1107826201
8	Feed	1107826281
2	BlinkStart	1107826511
2	BlinkEnd	1107832282
2	Feed	1107832362
4	BlinkStart	1107832592
4	BlinkEnd	1107839970
4	Feed	1107840050
8	BlinkStart	1107840280
8	BlinkEnd	1107847198
8	Feed	1107847278
4	BlinkStart	1107847508
4	BlinkEnd	1107875401
4	Feed	1107875481
6	BlinkStart	1107875711
6	BlinkEnd	1107880949
6	Feed	1107881030
4	BlinkStart	1107881260
4	BlinkEnd	1107893712
4	Feed	1107893792
6	BlinkStart	1107894022
6	BlinkEnd	1107899392
6	Feed	1107899472
8	BlinkStart	1107899703
8	BlinkEnd	1107908957
8	Feed	1107909038
6	BlinkStart	1107909268
6	BlinkEnd	1107915167
6	Feed	1107915247
8	BlinkStart	1107915478
8	BlinkEnd	1107922262
8	Feed	1107922342
6	BlinkStart	1107922572
6	BlinkEnd	1107928807
6	Feed	1107928887
2	BlinkStart	1107929118
2	BlinkEnd	1107937962
2	Feed	1107938042
4	BlinkStart	1107938273
4	BlinkEnd	1107943985
4	Feed	1107944065
8	BlinkStart	1107944295
8	BlinkEnd	1107950869
8	Feed	1107950949
2	BlinkStart	1107951179
2	BlinkEnd	1107956606
2	Feed	1107956686
8	BlinkStart	1107956917
8	BlinkEnd	1107962898
8	Feed	1107962978
6	BlinkStart	1107963208
6	BlinkEnd	1107970447
6	Feed	1107970527
2	BlinkStart	1107970758
2	BlinkEnd	1107978864
2	Feed	1107978945
6	BlinkStart	1107979176
6	BlinkEnd	1107987623
6	Feed	1107987704
2	BlinkStart	1107987934
2	BlinkEnd	1108001660
2	Feed	1108001740
8	BlinkStart	1108001971
8	BlinkEnd	1108008139
8	Feed	1108008219
2	BlinkStart	1108008451
2	BlinkEnd	1108029738
2	Feed	1108029818
6	BlinkStart	1108030049
6	BlinkEnd	1108037552
6	Feed	1108037632
8	BlinkStart	1108037862
8	BlinkEnd	1108043636
8	Feed	1108043716
2	BlinkStart	1108043947
2	BlinkEnd	1108048648
2	Feed	1108048728
4	BlinkStart	1108048959
4	BlinkEnd	1108054400
4	Feed	1108054480
2	BlinkStart	1108054710
2	BlinkEnd	1108062826
2	Feed	1108062906
4	BlinkStart	1108063137
4	BlinkEnd	1108069774
4	Feed	1108069854
2	BlinkStart	1108070084
2	BlinkEnd	1108077995
2	Feed	1108078075
8	BlinkStart	1108078305
8	BlinkEnd	1108084875
8	Feed	1108084955
4	BlinkStart	1108085185
4	BlinkEnd	1108092562
4	Feed	1108092642
8	BlinkStart	1108092872
8	BlinkEnd	1108099978
8	Feed	1108100058
6	BlinkStart	1108100288
6	BlinkEnd	1108118370
6	Feed	1108118450
2	BlinkStart	1108118680
2	BlinkEnd	1108128723
2	Feed	1108128803
4	BlinkStart	1108129034
4	BlinkEnd	1108134470
4	Feed	1108134551
2	BlinkStart	1108134781
2	BlinkEnd	1108140954
2	Feed	1108141035
6	BlinkStart	1108141266
6	BlinkEnd	1108148444
6	Feed	1108148525
4	BlinkStart	1108148755
4	BlinkEnd	1108157602
4	Feed	1108157682
2	BlinkStart	1108157913
2	BlinkEnd	1108164751
2	Feed	1108164831
8	BlinkStart	1108165061
8	BlinkEnd	1108171567
8	Feed	1108171647
4	BlinkStart	1108171878
4	BlinkEnd	1108212548
4	Feed	1108212628
8	BlinkStart	1108212858
8	BlinkEnd	1108221764
8	Feed	1108221844
2	BlinkStart	1108222074
2	BlinkEnd	1108227530
2	Feed	1108227610
6	BlinkStart	1108227840
6	BlinkEnd	1108236134
6	Feed	1108236214
8	BlinkStart	1108236446
8	BlinkEnd	1108242686
8	Feed	1108242766
6	BlinkStart	1108242996
6	BlinkEnd	1108248980
6	Feed	1108249060
8	BlinkStart	1108249291
8	BlinkEnd	1108255802
8	Feed	1108255883
4	BlinkStart	1108256113
4	BlinkEnd	1108263276
4	Feed	1108263356
6	BlinkStart	1108263586
6	BlinkEnd	1108271563
6	Feed	1108271643
4	BlinkStart	1108271873
4	BlinkEnd	1108282065
4	Feed	1108282145
6	BlinkStart	1108282375
6	BlinkEnd	1108294894
6	Feed	1108294974
2	BlinkStart	1108295204
2	BlinkEnd	1108307461
2	Feed	1108307541
8	BlinkStart	1108307771
8	BlinkEnd	1108314277
8	Feed	1108314357
2	BlinkStart	1108314588
2	BlinkEnd	1108321968
2	Feed	1108322048
6	BlinkStart	1108322278
6	BlinkEnd	1108329182
6	Feed	1108329262
8	BlinkStart	1108329493
8	BlinkEnd	1108338074
8	Feed	1108338154
4	BlinkStart	1108338384
4	BlinkEnd	1108345027
4	Feed	1108345107
2	BlinkStart	1108345337
2	BlinkEnd	1108358991
2	Feed	1108359071
8	BlinkStart	1108359301
8	BlinkEnd	1108366074
8	Feed	1108366154
2	BlinkStart	1108366384
2	BlinkEnd	1108375568
2	Feed	1108375648
4	BlinkStart	1108375878
4	BlinkEnd	1108386463
4	Feed	1108386543
2	BlinkStart	1108386774
2	BlinkEnd	1108394149
2	Feed	1108394229
8	BlinkStart	1108394459
8	BlinkEnd	1108400898
8	Feed	1108400978
2	BlinkStart	1108401209
2	BlinkEnd	1108416413
2	Feed	1108416493
8	BlinkStart	1108416723
8	BlinkEnd	1108422891
8	Feed	1108422971
4	BlinkStart	1108423201
4	BlinkEnd	1108430518
4	Feed	1108430598
6	BlinkStart	1108430829
6	BlinkEnd	1108437261
6	Feed	1108437341
4	BlinkStart	1108437571
4	BlinkEnd	1108457525
4	Feed	1108457605
8	BlinkStart	1108457836
8	BlinkEnd	1108468349
8	Feed	1108468429
2	BlinkStart	1108468659
2	BlinkEnd	1108475628
2	Feed	1108475708
6	BlinkStart	1108475939
6	BlinkEnd	1108486399
6	Feed	1108486480
2	BlinkStart	1108486711
2	BlinkEnd	1108498821
2	Feed	1108498901
4	BlinkStart	1108499131
4	BlinkEnd	1108507576
4	Feed	1108507656
6	BlinkStart	1108507886
6	BlinkEnd	1108517470
6	Feed	1108517550
8	BlinkStart	1108517780
8	BlinkEnd	1108524958
8	Feed	1108525038
4	BlinkStart	1108525268
4	BlinkEnd	1108533313
4	Feed	1108533393
8	BlinkStart	1108533624
8	BlinkEnd	1108541607
8	Feed	1108541688
4	BlinkStart	1108541918
4	BlinkEnd	1108552494
4	Feed	1108552574
2	BlinkStart	1108552805
2	BlinkEnd	1108561252
2	Feed	1108561332
4	BlinkStart	1108561562
4	BlinkEnd	1108570615
4	Feed	1108570695
6	BlinkStart	1108570925
6	BlinkEnd	1108578563
6	Feed	1108578643
8	BlinkStart	1108578874
8	BlinkEnd	1108587992
8	Feed	1108588072
6	BlinkStart	1108588303
6	BlinkEnd	1108601024
6	Feed	1108601104
4	BlinkStart	1108601334
4	BlinkEnd	1108609578
4	Feed	1108609658
8	BlinkStart	1108609888
8	BlinkEnd	1108617538
8	Feed	1108617619
2	BlinkStart	1108617849
2	BlinkEnd	1108634447
2	Feed	1108634527
6	BlinkStart	1108634757
6	BlinkEnd	1108704097
6	Feed	1108704177
8	BlinkStart	1108704408
8	BlinkEnd	1108713916
8	Feed	1108713997
2	BlinkStart	1108714227
2	BlinkEnd	1108720067
2	Feed	1108720147
8	BlinkStart	1108720377
8	BlinkEnd	1108728756
8	Feed	1108728836
2	BlinkStart	1108729066
2	BlinkEnd	1108735450
2	Feed	1108735530
8	BlinkStart	1108735760
8	BlinkEnd	1108742055
8	Feed	1108742135
6	BlinkStart	1108742365
6	BlinkEnd	1108748816
6	Feed	1108748896
8	BlinkStart	1108749126
8	BlinkEnd	1108756760
8	Feed	1108756840
6	BlinkStart	1108757070
6	BlinkEnd	1108764381
6	Feed	1108764461
8	BlinkStart	1108764692
8	BlinkEnd	1108772410
8	Feed	1108772490
4	BlinkStart	1108772721
4	BlinkEnd	1108781031
4	Feed	1108781113
2	BlinkStart	1108781343
2	BlinkEnd	1108790585
2	Feed	1108790665
8	BlinkStart	1108790895
8	BlinkEnd	1108798738
8	Feed	1108798818
6	BlinkStart	1108799049
6	BlinkEnd	1108805887
6	Feed	1108805967
8	BlinkStart	1108806197
8	BlinkEnd	1108817656
8	Feed	1108817736
4	BlinkStart	1108817966
4	BlinkEnd	1108826883
4	Feed	1108826963
