Saturday, April 4, 2020	9:48:05 PM	Game1.txt	1912430160
cued	now	1912442140
7	BlinkStart	1912442220
7	BlinkEnd	1912762204
0	NoFeedLowProb	1912762284
5	BlinkStart	1912762515
5	BlinkEnd	1912772626
5	NoFeedLowProb	1912772706
2	BlinkStart	1912772937
2	BlinkEnd	1912777767
2	Feed	1912777847
5	BlinkStart	1912778077
5	BlinkEnd	1912786057
5	NoFeedLowProb	1912786137
2	BlinkStart	1912786367
2	BlinkEnd	1912803031
2	Feed	1912803111
5	BlinkStart	1912803342
5	BlinkEnd	1912814267
5	NoFeedLowProb	1912814348
2	BlinkStart	1912814579
2	BlinkEnd	1912819543
2	Feed	1912819623
5	BlinkStart	1912819853
5	BlinkEnd	1912837861
5	NoFeedLowProb	1912837941
82	BlinkStart	1912838173
82	BlinkEnd	1912841932
8	Feed	1912842012
5	BlinkStart	1912842242
5	BlinkEnd	1912852560
5	NoFeedLowProb	1912852640
1	BlinkStart	1912852870
1	BlinkEnd	1912859251
1	NoFeedLowProb	1912859331
6	BlinkStart	1912859561
6	BlinkEnd	1912862656
6	Feed	1912862736
1	BlinkStart	1912862966
1	BlinkEnd	1912878836
1	NoFeedLowProb	1912878916
6	BlinkStart	1912879146
6	BlinkEnd	1912881971
6	Feed	1912882051
1	BlinkStart	1912882281
1	BlinkEnd	1912893207
1	NoFeedLowProb	1912893287
6	BlinkStart	1912893519
6	BlinkEnd	1912896346
6	Feed	1912896426
1	BlinkStart	1912896657
1	BlinkEnd	1912906973
1	NoFeedLowProb	1912907053
46	BlinkStart	1912907283
46	BlinkEnd	1912910384
4	Feed	1912910464
1	BlinkStart	1912910695
1	BlinkEnd	1912920940
1	NoFeedLowProb	1912921020
5	BlinkStart	1912921250
5	BlinkEnd	1912924482
5	NoFeedLowProb	1912924562
2	BlinkStart	1912924794
2	BlinkEnd	1912927430
2	Feed	1912927510
5	BlinkStart	1912927741
5	BlinkEnd	1912940129
5	NoFeedLowProb	1912940209
2	BlinkStart	1912940439
2	BlinkEnd	1912943400
2	Feed	1912943480
5	BlinkStart	1912943710
5	BlinkEnd	1912951753
5	NoFeedLowProb	1912951834
2	BlinkStart	1912952064
2	BlinkEnd	1912955036
2	Feed	1912955116
5	BlinkStart	1912955347
5	BlinkEnd	1912965329
5	NoFeedLowProb	1912965409
82	BlinkStart	1912965640
82	BlinkEnd	1912968793
8	Feed	1912968873
5	BlinkStart	1912969104
5	BlinkEnd	1912980163
5	NoFeedLowProb	1912980243
1	BlinkStart	1912980473
1	BlinkEnd	1912984099
1	NoFeedLowProb	1912984179
4	BlinkStart	1912984409
4	BlinkEnd	1912987118
4	Feed	1912987198
1	BlinkStart	1912987428
1	BlinkEnd	1913000079
1	NoFeedLowProb	1913000159
4	BlinkStart	1913000390
4	BlinkEnd	1913003292
4	Feed	1913003373
1	BlinkStart	1913003603
1	BlinkEnd	1913009838
1	NoFeedLowProb	1913009919
4	BlinkStart	1913010149
4	BlinkEnd	1913012851
4	Feed	1913012931
1	BlinkStart	1913013162
1	BlinkEnd	1913020606
1	NoFeedLowProb	1913020687
46	BlinkStart	1913020917
46	BlinkEnd	1913023673
6	Feed	1913023753
1	BlinkStart	1913023984
1	BlinkEnd	1913038656
1	NoFeedLowProb	1913038736
5	BlinkStart	1913038966
5	BlinkEnd	1913043589
5	NoFeedLowProb	1913043669
2	BlinkStart	1913043899
2	BlinkEnd	1913046601
2	Feed	1913046681
5	BlinkStart	1913046911
5	BlinkEnd	1913053685
5	NoFeedLowProb	1913053765
2	BlinkStart	1913053995
2	BlinkEnd	1913076287
2	Feed	1913076367
5	BlinkStart	1913076597
5	BlinkEnd	1913085369
5	NoFeedLowProb	1913085449
2	BlinkStart	1913085680
2	BlinkEnd	1913088772
2	Feed	1913088852
5	BlinkStart	1913089082
5	BlinkEnd	1913094662
5	NoFeedLowProb	1913094742
82	BlinkStart	1913094972
82	BlinkEnd	1913098138
8	Feed	1913098218
5	BlinkStart	1913098448
5	BlinkEnd	1913106228
5	NoFeedLowProb	1913106308
1	BlinkStart	1913106538
1	BlinkEnd	1913110365
1	NoFeedLowProb	1913110446
6	BlinkStart	1913110676
6	BlinkEnd	1913113248
6	Feed	1913113328
1	BlinkStart	1913113558
1	BlinkEnd	1913119657
1	NoFeedLowProb	1913119737
6	BlinkStart	1913119967
6	BlinkEnd	1913125136
6	Feed	1913125216
1	BlinkStart	1913125447
1	BlinkEnd	1913131695
1	NoFeedLowProb	1913131775
6	BlinkStart	1913132006
6	BlinkEnd	1913142383
6	Feed	1913142463
1	BlinkStart	1913142694
1	BlinkEnd	1913150671
1	NoFeedLowProb	1913150752
46	BlinkStart	1913150983
46	BlinkEnd	1913157954
4	Feed	1913158034
1	BlinkStart	1913158264
1	BlinkEnd	1913173470
1	NoFeedLowProb	1913173551
5	BlinkStart	1913173781
5	BlinkEnd	1913176945
5	NoFeedLowProb	1913177025
8	BlinkStart	1913177255
8	BlinkEnd	1913179678
8	Feed	1913179758
5	BlinkStart	1913179989
5	BlinkEnd	1913188712
5	NoFeedLowProb	1913188792
8	BlinkStart	1913189023
8	BlinkEnd	1913191787
8	Feed	1913191867
5	BlinkStart	1913192098
5	BlinkEnd	1913201801
5	NoFeedLowProb	1913201881
8	BlinkStart	1913202111
8	BlinkEnd	1913204877
8	Feed	1913204957
5	BlinkStart	1913205188
5	BlinkEnd	1913213700
5	NoFeedLowProb	1913213780
28	BlinkStart	1913214010
28	BlinkEnd	1913216842
8	Feed	1913216922
5	BlinkStart	1913217153
5	BlinkEnd	1913226143
5	NoFeedLowProb	1913226223
1	BlinkStart	1913226454
1	BlinkEnd	1913229541
1	NoFeedLowProb	1913229621
6	BlinkStart	1913229851
6	BlinkEnd	1913232420
6	Feed	1913232500
1	BlinkStart	1913232731
1	BlinkEnd	1913240573
1	NoFeedLowProb	1913240654
6	BlinkStart	1913240885
6	BlinkEnd	1913243852
6	Feed	1913243932
1	BlinkStart	1913244163
1	BlinkEnd	1913251465
1	NoFeedLowProb	1913251545
6	BlinkStart	1913251775
6	BlinkEnd	1913254874
6	Feed	1913254954
1	BlinkStart	1913255184
1	BlinkEnd	1913262838
1	NoFeedLowProb	1913262918
64	BlinkStart	1913263149
64	BlinkEnd	1913265978
4	Feed	1913266058
1	BlinkStart	1913266288
1	BlinkEnd	1913272324
1	NoFeedLowProb	1913272404
5	BlinkStart	1913272634
5	BlinkEnd	1913276671
5	NoFeedLowProb	1913276751
8	BlinkStart	1913276983
8	BlinkEnd	1913279682
8	Feed	1913279762
5	BlinkStart	1913279992
5	BlinkEnd	1913291644
5	NoFeedLowProb	1913291724
8	BlinkStart	1913291954
8	BlinkEnd	1913293974
8	Feed	1913294054
5	BlinkStart	1913294284
5	BlinkEnd	1913305816
5	NoFeedLowProb	1913305896
8	BlinkStart	1913306126
8	BlinkEnd	1913308621
8	Feed	1913308701
5	BlinkStart	1913308931
5	BlinkEnd	1913320717
5	NoFeedLowProb	1913320797
28	BlinkStart	1913321028
28	BlinkEnd	1913323590
8	Feed	1913323670
5	BlinkStart	1913323901
5	BlinkEnd	1913335424
5	NoFeedLowProb	1913335505
1	BlinkStart	1913335735
1	BlinkEnd	1913339097
1	NoFeedLowProb	1913339177
4	BlinkStart	1913339407
4	BlinkEnd	1913342239
4	Feed	1913342319
1	BlinkStart	1913342549
1	BlinkEnd	1913349122
1	NoFeedLowProb	1913349202
4	BlinkStart	1913349432
4	BlinkEnd	1913351863
4	Feed	1913351943
1	BlinkStart	1913352173
1	BlinkEnd	1913359080
1	NoFeedLowProb	1913359160
4	BlinkStart	1913359391
4	BlinkEnd	1913361966
4	Feed	1913362046
1	BlinkStart	1913362276
1	BlinkEnd	1913368372
1	NoFeedLowProb	1913368452
64	BlinkStart	1913368683
64	BlinkEnd	1913372384
4	Feed	1913372464
1	BlinkStart	1913372694
1	BlinkEnd	1913378061
1	NoFeedLowProb	1913378141
5	BlinkStart	1913378372
5	BlinkEnd	1913381611
5	NoFeedLowProb	1913381691
2	BlinkStart	1913381922
2	BlinkEnd	1913384482
2	Feed	1913384562
5	BlinkStart	1913384792
5	BlinkEnd	1913389897
5	NoFeedLowProb	1913389978
2	BlinkStart	1913390209
2	BlinkEnd	1913400794
2	Feed	1913400874
5	BlinkStart	1913401104
5	BlinkEnd	1913406011
5	NoFeedLowProb	1913406091
2	BlinkStart	1913406321
2	BlinkEnd	1913414498
2	Feed	1913414579
5	BlinkStart	1913414810
5	BlinkEnd	1913422178
5	NoFeedLowProb	1913422259
82	BlinkStart	1913422489
82	BlinkEnd	1913425728
8	Feed	1913425809
5	BlinkStart	1913426039
5	BlinkEnd	1913434812
5	NoFeedLowProb	1913434892
1	BlinkStart	1913435122
1	BlinkEnd	1913438895
1	NoFeedLowProb	1913438975
6	BlinkStart	1913439205
6	BlinkEnd	1913441766
6	Feed	1913441846
1	BlinkStart	1913442076
1	BlinkEnd	1913450329
1	NoFeedLowProb	1913450409
6	BlinkStart	1913450640
6	BlinkEnd	1913453606
6	Feed	1913453686
1	BlinkStart	1913453917
1	BlinkEnd	1913460210
1	NoFeedLowProb	1913460290
6	BlinkStart	1913460520
6	BlinkEnd	1913463159
6	Feed	1913463239
1	BlinkStart	1913463470
1	BlinkEnd	1913469232
