3019046629	Tuesday, August 13, 2019	8:40:55 PM	E:\BehavioralExperiments\Tianchi\RawData\081319\TrackData-Events.txt	3019046633	640 X 480
3019072460	StartFile	0	3019072460
3019072620	WRONG	9	3019072625
3019116541	INROI	-10	3019116545
3019116604	INROI	-10	3019116612
3019116664	INROI	-10	3019116672
3019116724	INROI	-10	3019116734
3019116784	INROI	-10	3019116792
3019116843	INROI	-10	3019116847
3019116904	INROI	-10	3019116909
3019116964	INROI	-10	3019116972
3019117025	INROI	-10	3019117033
3019117085	INROI	-10	3019117093
3019117147	INROI	-10	3019117154
3019121176	Start PreSleep	0	3019121176
3019367733	StopPreSleep	0	3019367733
3019380191	WRONG	2	3019380198
3019402209	WRONG	8	3019402212
3019410997	WRONG	7	3019411004
3019433916	Start Task	0	3019433916
3019667121	WRONG	3	3019667125
3019669348	WRONG	2	3019669355
3019710198	WRONG	8	3019710202
3019711882	WRONG	7	3019711886
3019735108	WRONG	8	3019735112
3019736611	WRONG	7	3019736615
3019760197	WRONG	9	3019760204
3019769404	WRONG	8	3019769411
3019770607	WRONG	7	3019770615
3019787754	WRONG	8	3019787762
3019788896	WRONG	7	3019788905
3019809173	WRONG	9	3019809180
3019818137	WRONG	9	3019818144
3019850084	WRONG	9	3019850088
3019899841	WRONG	9	3019899845
3019922104	WRONG	9	3019922112
3020033593	WRONG	9	3020033600
3020126548	WRONG	9	3020126555
3020144959	WRONG	9	3020144967
3020193812	Stop Task	0	3020193812
3020211442	WRONG	5	3020211450
3020215112	WRONG	6	3020215119
3020223415	WRONG	9	3020223422
3020237732	Start Sleep1	0	3020237732
3020417870	Stop Sleep1	0	3020417870
3020449158	WRONG	3	3020449166
3020471899	WRONG	1	3020471905
3020474185	WRONG	7	3020474190
3020503123	Start Task	0	3020503123
3020653719	WRONG	6	3020653722
3020734644	WRONG	7	3020734652
3020737533	WRONG	6	3020737541
3020767796	WRONG	7	3020767803
3021108214	WRONG	6	3021108222
3021126022	WRONG	6	3021126025
3021158510	WRONG	7	3021158513
3021210374	Start Task	0	3021210374
3021237872	WRONG	8	3021237879
3021250443	WRONG	9	3021250447
3021250503	StartPostSleep	0	3021250503
3021432505	StopPostSleep	0	3021432505
3021440631	EndFile	Tuesday, August 13, 2019	9:20:49 PM	3021440640
