Tuesday, August 13, 2019	8:45:30 PM	GameNumber1.txt	3019321539
cued	now	3019369929
1	BlinkStart	3019370010
1	BlinkEnd	3019391588
1	Feed	3019391668
4	BlinkStart	3019391898
4	BlinkEnd	3019640911
4	Feed	3019640991
1	BlinkStart	3019641221
1	BlinkEnd	3019701797
1	Feed	3019701877
6	BlinkStart	3019702108
6	BlinkEnd	3019714856
6	Feed	3019714936
1	BlinkStart	3019715166
1	BlinkEnd	3019725081
1	Feed	3019725162
4	BlinkStart	3019725392
4	BlinkEnd	3019743850
4	Feed	3019743930
1	BlinkStart	3019744161
1	BlinkEnd	3019762870
1	Feed	3019762950
6	BlinkStart	3019763180
6	BlinkEnd	3019772138
6	Feed	3019772219
1	BlinkStart	3019772450
1	BlinkEnd	3019781088
1	Feed	3019781168
6	BlinkStart	3019781398
6	BlinkEnd	3019792049
6	Feed	3019792129
1	BlinkStart	3019792359
1	BlinkEnd	3019801126
1	Feed	3019801206
4	BlinkStart	3019801436
4	BlinkEnd	3019811476
4	Feed	3019811556
1	BlinkStart	3019811786
1	BlinkEnd	3019819909
1	Feed	3019819989
64	BlinkStart	3019820219
64	BlinkEnd	3019827487
6	Feed	3019827568
1	BlinkStart	3019827800
1	BlinkEnd	3019834519
1	Feed	3019834599
64	BlinkStart	3019834829
64	BlinkEnd	3019842948
6	Feed	3019843028
1	BlinkStart	3019843258
1	BlinkEnd	3019854202
1	Feed	3019854282
64	BlinkStart	3019854512
64	BlinkEnd	3019861591
6	Feed	3019861671
1	BlinkStart	3019861901
1	BlinkEnd	3019871401
1	Feed	3019871481
64	BlinkStart	3019871711
64	BlinkEnd	3019879411
6	Feed	3019879491
1	BlinkStart	3019879721
1	BlinkEnd	3019886862
1	Feed	3019886942
64	BlinkStart	3019887173
64	BlinkEnd	3019894621
6	Feed	3019894702
1	BlinkStart	3019894933
1	BlinkEnd	3019902878
1	Feed	3019902958
64	BlinkStart	3019903188
64	BlinkEnd	3019915084
6	Feed	3019915164
1	BlinkStart	3019915395
1	BlinkEnd	3019925729
1	Feed	3019925809
64	BlinkStart	3019926039
64	BlinkEnd	3019935595
6	Feed	3019935675
1	BlinkStart	3019935905
1	BlinkEnd	3019947097
1	Feed	3019947177
64	BlinkStart	3019947407
64	BlinkEnd	3019954617
4	Feed	3019954697
1	BlinkStart	3019954927
1	BlinkEnd	3019970315
1	Feed	3019970396
64	BlinkStart	3019970626
64	BlinkEnd	3020018157
6	Feed	3020018238
1	BlinkStart	3020018468
1	BlinkEnd	3020035957
1	Feed	3020036037
64	BlinkStart	3020036268
64	BlinkEnd	3020043591
6	Feed	3020043671
1	BlinkStart	3020043901
1	BlinkEnd	3020055570
1	Feed	3020055651
64	BlinkStart	3020055881
64	BlinkEnd	3020062729
6	Feed	3020062809
1	BlinkStart	3020063040
1	BlinkEnd	3020074110
1	Feed	3020074190
64	BlinkStart	3020074420
64	BlinkEnd	3020082047
6	Feed	3020082127
1	BlinkStart	3020082358
1	BlinkEnd	3020090654
1	Feed	3020090734
64	BlinkStart	3020090966
64	BlinkEnd	3020100101
6	Feed	3020100181
1	BlinkStart	3020100411
1	BlinkEnd	3020107437
1	Feed	3020107517
64	BlinkStart	3020107747
64	BlinkEnd	3020113397
6	Feed	3020113477
1	BlinkStart	3020113708
1	BlinkEnd	3020120376
1	Feed	3020120457
64	BlinkStart	3020120688
64	BlinkEnd	3020128609
6	Feed	3020128689
1	BlinkStart	3020128920
1	BlinkEnd	3020138605
1	Feed	3020138685
64	BlinkStart	3020138916
64	BlinkEnd	3020148234
6	Feed	3020148314
1	BlinkStart	3020148544
1	BlinkEnd	3020156532
1	Feed	3020156612
64	BlinkStart	3020156843
64	BlinkEnd	3020163328
4	Feed	3020163408
1	BlinkStart	3020163639
1	BlinkEnd	3020181141
1	Feed	3020181221
64	BlinkStart	3020181451
64	BlinkEnd	3020189020
4	Feed	3020189101
cued	now	3020189251
1	BlinkStart	3020189331
1	BlinkEnd	3020190906
0	NoFeed	3020190987
4	BlinkStart	3020191218
4	BlinkEnd	3020191490
4	Feed	3020191570
