Thursday, August 27, 2020	10:10:49 AM	Game1.txt	659080425
Cued	Now	659095287
9	BlinkStart	659095387
9	BlinkEnd	659286810
23,5	BlinkStart	659286903
23,5	BlinkEnd	659323114
1	BlinkStart	659323216
1	BlinkEnd	659342078
1	NoFeedLowProb	659342158
6,47	BlinkStart	659342184
6,47	BlinkEnd	659348697
6	Feed	659348777
47	Feed	659348857
1	BlinkStart	659348959
1	BlinkEnd	659432810
1	NoFeedLowProb	659432890
6,47	BlinkStart	659432917
6,47	BlinkEnd	659438953
6	Feed	659439033
47	Feed	659439113
1	BlinkStart	659439221
1	BlinkEnd	659453506
1	NoFeedLowProb	659453587
4,43	BlinkStart	659453619
4,43	BlinkEnd	659459281
4	Feed	659459361
43	Feed	659459442
1	BlinkStart	659459560
1	BlinkEnd	659482445
1	NoFeedLowProb	659482525
6,47	BlinkStart	659482547
6,47	BlinkEnd	659489372
6	Feed	659489452
47	Feed	659489532
16,1	BlinkStart	659489621
16,1	BlinkEnd	659500194
1	0DropFeed	659500274
16	Feed	659500354
6,47,4,43	BlinkStart	659500442
6,47,4,43	BlinkEnd	659508506
4	Feed	659508586
43	Feed	659508666
15,1	BlinkStart	659508769
15,1	BlinkEnd	659520350
1	0DropFeed	659520430
15	NoFeedAbort	659520510
5	BlinkStart	659530522
5	BlinkEnd	659590564
5	NoFeedLowProb	659590644
8,53	BlinkStart	659590676
8,53	BlinkEnd	659595438
8	Feed	659595518
53	Feed	659595598
5	BlinkStart	659595697
5	BlinkEnd	659614569
5	NoFeedLowProb	659614649
8,53	BlinkStart	659614675
8,53	BlinkEnd	659618961
8	Feed	659619041
53	Feed	659619121
5	BlinkStart	659619207
5	BlinkEnd	659635567
5	NoFeedLowProb	659635647
8,53	BlinkStart	659635671
8,53	BlinkEnd	659640080
8	Feed	659640160
53	Feed	659640240
5	BlinkStart	659640343
5	BlinkEnd	659651631
5	NoFeedLowProb	659651711
2,39	BlinkStart	659651739
2,39	BlinkEnd	659655784
2	Feed	659655864
39	Feed	659655944
30,5	BlinkStart	659656044
30,5	BlinkEnd	659670343
5	0DropFeed	659670423
30	Feed	659670503
8,53,2,39	BlinkStart	659670616
8,53,2,39	BlinkEnd	659674916
8	Feed	659674996
53	Feed	659675077
29,5	BlinkStart	659675163
29,5	BlinkEnd	659683941
5	0DropFeed	659684021
29	Feed	659684102
8,53,2,39	BlinkStart	659684217
8,53,2,39	BlinkEnd	659693273
8	Feed	659693353
53	Feed	659693433
28,5	BlinkStart	659693542
28,5	BlinkEnd	659701328
5	0DropFeed	659701408
28	Feed	659701488
8,53,2,39	BlinkStart	659701609
8,53,2,39	BlinkEnd	659707284
8	Feed	659707364
53	Feed	659707444
27,5	BlinkStart	659707548
27,5	BlinkEnd	659716911
5	0DropFeed	659716991
27	Feed	659717071
8,53,2,39	BlinkStart	659717196
8,53,2,39	BlinkEnd	659721184
8	Feed	659721264
53	Feed	659721344
26,5	BlinkStart	659721505
26,5	BlinkEnd	659730329
5	0DropFeed	659730409
26	Feed	659730489
8,53,2,39	BlinkStart	659730654
8,53,2,39	BlinkEnd	659735262
8	Feed	659735343
53	Feed	659735424
25,5	BlinkStart	659735577
25,5	BlinkEnd	659748679
5	0DropFeed	659748759
25	Feed	659748839
8,53,2,39	BlinkStart	659749006
8,53,2,39	BlinkEnd	659753733
8	Feed	659753813
53	Feed	659753893
23,5	BlinkStart	659754053
23,5	BlinkEnd	659762878
5	0DropFeed	659762958
23	NoFeedAbort	659763038
1	BlinkStart	659773109
1	BlinkEnd	659777439
1	NoFeedLowProb	659777519
4,44	BlinkStart	659777621
4,44	BlinkEnd	659781769
4	Feed	659781849
44	Feed	659781930
1	BlinkStart	659782085
1	BlinkEnd	659794405
1	NoFeedLowProb	659794485
6,48	BlinkStart	659794587
6,48	BlinkEnd	659829662
6	Feed	659829742
48	Feed	659829823
1	BlinkStart	659829960
1	BlinkEnd	659860286
1	NoFeedLowProb	659860366
4,44	BlinkStart	659860474
4,44	BlinkEnd	659864919
4	Feed	659864999
44	Feed	659865079
1	BlinkStart	659865246
1	BlinkEnd	659877313
1	NoFeedLowProb	659877393
6,48	BlinkStart	659877483
6,48	BlinkEnd	659881766
6	Feed	659881846
48	Feed	659881926
16,1	BlinkStart	659882078
16,1	BlinkEnd	659892716
1	0DropFeed	659892796
16	Feed	659892876
6,48,4,44	BlinkStart	659893053
6,48,4,44	BlinkEnd	659898853
4	Feed	659898933
44	Feed	659899013
15,1	BlinkStart	659899193
15,1	BlinkEnd	659911669
1	0DropFeed	659911749
15	NoFeedAbort	659911829
5	BlinkStart	659921897
5	BlinkEnd	659926469
5	NoFeedLowProb	659926549
2,39	BlinkStart	659926655
2,39	BlinkEnd	659930380
2	Feed	659930460
39	Feed	659930540
5	BlinkStart	659930681
5	BlinkEnd	659947107
5	NoFeedLowProb	659947187
2,39	BlinkStart	659947256
2,39	BlinkEnd	659951979
2	Feed	659952059
39	Feed	659952139
5	BlinkStart	659952281
5	BlinkEnd	659974915
5	NoFeedLowProb	659974995
2,39	BlinkStart	659975098
2,39	BlinkEnd	659979175
2	Feed	659979255
39	Feed	659979335
5	BlinkStart	659979489
5	BlinkEnd	660001014
5	NoFeedLowProb	660001094
