Tuesday, January 21, 2020	11:40:21 AM	Game1.txt	486776525
cued	now	486802605
7	BlinkStart	486802685
7	BlinkEnd	486810427
0	NoFeedLowProb	486810507
5	BlinkStart	486810737
5	BlinkEnd	486849012
5	NoFeedLowProb	486849092
8	BlinkStart	486849323
8	BlinkEnd	486854896
8	Feed	486854976
5	BlinkStart	486855207
5	BlinkEnd	486867065
5	NoFeedLowProb	486867145
2	BlinkStart	486867375
2	BlinkEnd	486887983
2	Feed	486888064
5	BlinkStart	486888295
5	BlinkEnd	486908100
5	NoFeedLowProb	486908180
8	BlinkStart	486908410
8	BlinkEnd	486910972
8	Feed	486911053
5	BlinkStart	486911283
5	BlinkEnd	486916721
5	NoFeedLowProb	486916801
2	BlinkStart	486917031
2	BlinkEnd	486920740
2	Feed	486920820
5	BlinkStart	486921051
5	BlinkEnd	486933097
5	NoFeedLowProb	486933178
8	BlinkStart	486933408
8	BlinkEnd	486940055
8	Feed	486940135
5	BlinkStart	486940367
5	BlinkEnd	486944137
5	NoFeedLowProb	486944218
2	BlinkStart	486944450
2	BlinkEnd	486947471
2	Feed	486947551
5	BlinkStart	486947782
5	BlinkEnd	486961706
5	NoFeedLowProb	486961786
82	BlinkStart	486962017
82	BlinkEnd	486967052
8	Feed	486967132
5	BlinkStart	486967362
5	BlinkEnd	486988714
5	NoFeedLowProb	486988794
82	BlinkStart	486989024
82	BlinkEnd	487005952
2	Feed	487006032
5	BlinkStart	487006262
5	BlinkEnd	487009166
5	NoFeedLowProb	487009246
82	BlinkStart	487009476
82	BlinkEnd	487017114
8	Feed	487017194
5	BlinkStart	487017424
5	BlinkEnd	487030960
5	NoFeedLowProb	487031040
82	BlinkStart	487031270
82	BlinkEnd	487033357
8	Feed	487033437
5	BlinkStart	487033668
5	BlinkEnd	487042383
5	NoFeedLowProb	487042463
82	BlinkStart	487042695
82	BlinkEnd	487048273
8	Feed	487048353
5	BlinkStart	487048583
5	BlinkEnd	487052610
5	NoFeedLowProb	487052690
82	BlinkStart	487052920
82	BlinkEnd	487055824
8	Feed	487055905
5	BlinkStart	487056135
5	BlinkEnd	487064841
5	NoFeedLowProb	487064921
1	BlinkStart	487065151
1	BlinkEnd	487067984
1	NoFeedLowProb	487068064
4	BlinkStart	487068295
4	BlinkEnd	487068852
4	Feed	487068932
1	BlinkStart	487069163
1	BlinkEnd	487069433
1	NoFeedLowProb	487069513
6	BlinkStart	487069743
6	BlinkEnd	487073600
6	Feed	487073681
1	BlinkStart	487073911
1	BlinkEnd	487090308
1	NoFeedLowProb	487090388
4	BlinkStart	487090620
4	BlinkEnd	487093188
4	Feed	487093268
1	BlinkStart	487093498
1	BlinkEnd	487103353
1	NoFeedLowProb	487103434
6	BlinkStart	487103664
6	BlinkEnd	487108689
6	Feed	487108770
1	BlinkStart	487109000
1	BlinkEnd	487116712
1	NoFeedLowProb	487116792
4	BlinkStart	487117022
4	BlinkEnd	487118056
4	Feed	487118136
1	BlinkStart	487118367
1	BlinkEnd	487127536
1	NoFeedLowProb	487127617
6	BlinkStart	487127847
6	BlinkEnd	487131026
6	Feed	487131106
1	BlinkStart	487131337
1	BlinkEnd	487147993
1	NoFeedLowProb	487148073
46	BlinkStart	487148303
46	BlinkEnd	487154482
4	Feed	487154562
1	BlinkStart	487154793
1	BlinkEnd	487163227
1	NoFeedLowProb	487163307
46	BlinkStart	487163538
46	BlinkEnd	487178936
6	Feed	487179016
1	BlinkStart	487179246
1	BlinkEnd	487230744
1	NoFeedLowProb	487230824
46	BlinkStart	487231055
46	BlinkEnd	487234021
6	Feed	487234101
1	BlinkStart	487234331
1	BlinkEnd	487252665
1	NoFeedLowProb	487252746
46	BlinkStart	487252976
46	BlinkEnd	487256815
4	Feed	487256895
1	BlinkStart	487257126
1	BlinkEnd	487266101
1	NoFeedLowProb	487266181
46	BlinkStart	487266412
46	BlinkEnd	487269715
6	Feed	487269796
1	BlinkStart	487270027
1	BlinkEnd	487288899
1	NoFeedLowProb	487288979
46	BlinkStart	487289209
46	BlinkEnd	487293304
6	Feed	487293384
1	BlinkStart	487293614
1	BlinkEnd	487312154
1	NoFeedLowProb	487312234
5	BlinkStart	487312464
5	BlinkEnd	487316904
5	NoFeedLowProb	487316985
2	BlinkStart	487317215
2	BlinkEnd	487320572
2	Feed	487320652
5	BlinkStart	487320882
5	BlinkEnd	487329530
5	NoFeedLowProb	487329610
8	BlinkStart	487329847
8	BlinkEnd	487333472
8	Feed	487333552
5	BlinkStart	487333782
5	BlinkEnd	487354396
5	NoFeedLowProb	487354476
