Monday, April 26, 2021	3:36:52 PM	Game1.txt	1100952466
Cued	Now	1100973061
9	BlinkStart	1100973094
9	BlinkEnd	1101449646
23,5	BlinkStart	1101449740
23,5	BlinkEnd	1101464986
5	0DropFeed	1101465066
23	NoFeedAbort	1101465146
1	BlinkStart	1101475196
1	BlinkEnd	1101515528
1	NoFeedLowProb	1101515608
6,50	BlinkStart	1101515639
6,50	BlinkEnd	1101522084
6	Feed	1101522164
50	Feed	1101522244
1	BlinkStart	1101522331
1	BlinkEnd	1101535742
1	NoFeedLowProb	1101535822
6	BlinkStart	1101535841
6	BlinkEnd	1101539171
6	0DropFeed	1101539251
1	BlinkStart	1101539354
1	BlinkEnd	1101547113
1	NoFeedLowProb	1101547193
6	BlinkStart	1101547216
6	BlinkEnd	1101550723
6	0DropFeed	1101550804
21,1	BlinkStart	1101550906
21,1	BlinkEnd	1101556620
1	0DropFeed	1101556701
21	Feed	1101556781
6,50,4,46	BlinkStart	1101556868
6,50,4,46	BlinkEnd	1101559810
4	Feed	1101559890
46	Feed	1101559971
20,1	BlinkStart	1101560081
20,1	BlinkEnd	1101574067
1	0DropFeed	1101574147
20	Feed	1101574227
6,49,4,42	BlinkStart	1101574315
6,49,4,42	BlinkEnd	1101577437
4	Feed	1101577517
42	Feed	1101577598
19,1	BlinkStart	1101577708
19,1	BlinkEnd	1101587906
1	0DropFeed	1101587986
19	Feed	1101588067
6,51,4,46	BlinkStart	1101588154
6,51,4,46	BlinkEnd	1101591093
4	Feed	1101591173
46	Feed	1101591254
18,1	BlinkStart	1101591361
18,1	BlinkEnd	1101605714
1	0DropFeed	1101605794
18	Feed	1101605874
4,46,6	BlinkStart	1101605968
4,46,6	BlinkEnd	1101608664
4	Feed	1101608744
46	Feed	1101608825
17,1	BlinkStart	1101608929
17,1	BlinkEnd	1101622079
1	0DropFeed	1101622159
17	Feed	1101622239
6,51,4,46	BlinkStart	1101622360
6,51,4,46	BlinkEnd	1101624968
4	Feed	1101625048
46	Feed	1101625129
16,1	BlinkStart	1101625231
16,1	BlinkEnd	1101637663
1	0DropFeed	1101637743
16	Feed	1101637824
6,47,4	BlinkStart	1101637920
6,47,4	BlinkEnd	1101640432
4	0DropFeed	1101640513
14,1	BlinkStart	1101640616
14,1	BlinkEnd	1101645484
1	0DropFeed	1101645565
14	NoFeedAbort	1101645645
5	BlinkStart	1101655661
5	BlinkEnd	1101658300
5	NoFeedLowProb	1101658380
2	BlinkStart	1101658395
2	BlinkEnd	1101661729
2	0DropFeed	1101661809
5	BlinkStart	1101661908
5	BlinkEnd	1101666482
5	NoFeedLowProb	1101666562
2,38	BlinkStart	1101666590
2,38	BlinkEnd	1101669850
2	Feed	1101669931
38	Feed	1101670011
5	BlinkStart	1101670121
5	BlinkEnd	1101678107
5	NoFeedLowProb	1101678187
2,41	BlinkStart	1101678203
2,41	BlinkEnd	1101682967
2	Feed	1101683047
