Ver1.3	133630030	StartFile	4/15/2021	10:54:49 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\041521\SoundData.txt	133630030
134140479	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	134140479
134143485	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134143485
134149367	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134149367
134149569	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	134149569
134152710	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134152710
134152910	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	134152910
134168083	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134168083
134168285	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	134168285
134171959	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134171959
134172163	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	134172163
134193415	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134193415
134193616	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	134193616
134197092	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134197092
134197293	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	134197293
134207718	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134207718
134207919	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	134207919
134218814	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134218814
134221488	Triggered	6,47,48,49,50,51,	 NoSound	40	2	134221488
134225565	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134225565
134228506	Triggered	6,47,48,49,50,51,	 NoSound	40	2	134228506
134228708	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	134228708
134237998	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134237998
134246826	Triggered	6,47,48,49,50,51,	 NoSound	40	2	134246826
134257383	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134257383
134257597	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	134257597
134260657	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134260657
134260858	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	134260858
134274895	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134274895
134275098	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	134275098
134278035	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134278035
134278235	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	134278235
134287327	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134287327
134287528	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	134287528
134303835	Triggered	6,47,48,49,50,51,	 NoSound	40	2	134303835
134304038	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	134304038
134312792	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134312792
134312996	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	134312996
134315867	Triggered	6,47,48,49,50,51,	 NoSound	40	2	134315867
134316068	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	134316068
134324022	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134324022
134324225	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	134324225
134327296	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134327296
134327497	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	134327497
134335986	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134335986
134336188	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	134336188
134338934	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134338934
134339136	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	134339136
134348552	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134348552
134348753	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	134348753
134364660	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134364660
134368137	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134368137
134376492	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134376492
134379973	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134379973
134380174	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	134380174
134395941	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134395941
134399284	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134399284
134399486	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	134399486
134413456	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134413456
134413662	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	134413662
134417333	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134417333
134426290	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134426290
134426492	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	134426492
134429497	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134429497
134429699	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	134429699
134446208	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134446208
134446411	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	134446411
134450017	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134450017
134450219	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	134450219
134461513	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134461513
134461715	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	134461715
134464789	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134464789
134464990	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	134464990
134477488	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134477488
134477691	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	134477691
134482636	Triggered	2,37,38,39,40,41,	 NoSound	40	2	134482636
134482836	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	134482836
134488918	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134488918
134489119	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	134489119
134492594	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134492594
134492796	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	134492796
134507299	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134507299
134507500	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	134507500
134523407	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134523407
134526482	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134526482
134526701	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	134526701
134540451	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134540451
134543192	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134543192
134543405	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	134543405
134554889	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134554889
134558371	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134558371
134558574	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	134558574
134574340	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134574340
134574545	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	134574545
134576948	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134576948
134577149	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	134577149
134588110	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134588110
134588314	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	134588314
134591384	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134591384
134591596	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	134591596
134602680	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134602680
134602883	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	134602883
134605689	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134605689
134605891	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	134605891
134619791	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134619791
134619993	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	134619993
134623401	Triggered	6,47,48,49,50,51,	 NoSound	40	2	134623401
134623614	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	134623614
134633695	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134633695
134633897	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	134633897
134637371	Triggered	6,47,48,49,50,51,	 NoSound	40	2	134637371
134637582	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	134637582
134647332	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134647332
134647534	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	134647534
134661367	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134661367
134661568	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	134661568
134672395	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134672395
134672596	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	134672596
134685028	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134685028
134689374	Triggered	2,37,38,39,40,41,	 NoSound	40	2	134689374
134689576	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	134689576
134699332	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134699332
134703008	Triggered	2,37,38,39,40,41,	 NoSound	40	2	134703008
134703211	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	134703211
134714310	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134714310
134718114	Triggered	2,37,38,39,40,41,	 NoSound	40	2	134718114
134723596	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134723596
134723801	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	134723801
134726804	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134726804
134727019	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	134727019
134739637	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134739637
134739841	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	134739841
134742779	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134742779
134742981	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	134742981
134757423	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134757423
134757627	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	134757627
134760491	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134760491
134760693	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	134760693
134772723	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134772723
134772926	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	134772926
134775597	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134775597
134775809	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	134775809
134788363	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134788363
134788567	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	134788567
134791907	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134791907
134792111	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	134792111
134809552	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134809552
134809755	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	134809755
134812427	Triggered	8,52,53,54,55,56,	 NoSound	40	2	134812427
134812628	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	134812628
134826131	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	134826131
134826331	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	134826331
134837158	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134837158
134840099	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134840099
134840300	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	134840300
134848922	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134848922
134853199	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134853199
134853402	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	134853402
134887490	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134887490
134891766	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134891766
134891968	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	134891968
134905948	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134905948
134906152	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	134906152
134909086	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134909086
134909289	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	134909289
134920976	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134920976
134921179	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	134921179
134923983	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134923983
134929798	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134929798
134930000	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	134930000
134933074	Triggered	6,47,48,49,50,51,	 NoSound	40	2	134933074
134933275	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	134933275
134941296	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134941296
134941498	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	134941498
134945305	Triggered	6,47,48,49,50,51,	 NoSound	40	2	134945305
134950053	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134950053
134950256	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	134950256
134954062	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134954062
134954265	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	134954265
134966695	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134966695
134966897	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	134966898
134969638	Triggered	4,42,43,44,45,46,	 NoSound	40	2	134969638
134969839	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	134969839
134983151	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	134983151
134983352	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	134983352
135000048	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135000048
135002922	Triggered	2,37,38,39,40,41,	 NoSound	40	2	135002922
135003135	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	135003135
135011344	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135011344
135018430	Triggered	2,37,38,39,40,41,	 NoSound	40	2	135018430
135018632	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	135018632
135031062	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135031062
135035608	Triggered	2,37,38,39,40,41,	 NoSound	40	2	135035608
135035811	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	135035811
135047974	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135047974
135048176	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	135048176
135051116	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135051116
135051319	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	135051319
135067223	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135067223
135067425	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	135067425
135070165	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135070165
135070368	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	135070368
135087611	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135087611
135087814	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	135087814
135090417	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135090417
135090620	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	135090620
135104119	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135104119
135104333	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	135104333
135107205	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135107205
135107407	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	135107407
135121163	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135121163
135121366	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	135121366
135124851	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135124851
135132661	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135132661
135132863	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	135132863
135136203	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135136203
135136405	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	135136405
135149237	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135149237
135149439	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	135149439
135159597	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	135159597
135163541	Triggered	4,42,43,44,45,46,	 NoSound	40	2	135163541
135163743	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	135163743
135177249	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	135177249
135180051	Triggered	4,42,43,44,45,46,	 NoSound	40	2	135180051
135185398	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	135185398
135190546	Triggered	4,42,43,44,45,46,	 NoSound	40	2	135190546
135190748	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	135190748
135205985	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	135205985
135206190	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	135206190
135209193	Triggered	6,47,48,49,50,51,	 NoSound	40	2	135209193
135215008	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	135215008
135215212	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	135215212
135221025	Triggered	6,47,48,49,50,51,	 NoSound	40	2	135221025
135221227	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	135221227
135233122	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	135233122
135233325	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	135233325
135236999	Triggered	4,42,43,44,45,46,	 NoSound	40	2	135236999
135237201	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	135237201
135245755	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	135245755
135245958	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	135245958
135249833	Triggered	6,47,48,49,50,51,	 NoSound	40	2	135249833
135250034	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	135250034
135262131	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	135262131
135262334	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	135262334
135266074	Triggered	4,42,43,44,45,46,	 NoSound	40	2	135266074
135266276	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	135266276
135280980	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	135280980
135281182	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	135281182
135284054	Triggered	4,42,43,44,45,46,	 NoSound	40	2	135284054
135284256	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	135284256
135297422	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	135297422
135297623	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	135297623
135329038	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135329038
135332448	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135332448
135332651	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	135332651
135352500	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135352500
135355574	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135355574
135355776	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	135355776
135367071	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135367071
135370680	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135370680
135370883	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	135370883
135392470	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135392470
135392673	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	135392673
135395613	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135395613
135395816	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	135395816
135416934	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135416934
135417137	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	135417137
135420076	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135420076
135420277	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	135420277
135430770	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135430770
135430974	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	135430974
135434314	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135434314
135434517	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	135434517
135453169	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135453169
135453371	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	135453371
135456170	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135456170
135456371	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	135456371
135477558	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135477558
135477760	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	135477760
135480834	Triggered	8,52,53,54,55,56,	 NoSound	40	2	135480834
135481036	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	135481036
135493541	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	135493541
135493742	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	135493742
