Thursday, April 15, 2021	10:54:26 AM	Game1.txt	133607161
Cued	Now	133620734
9	BlinkStart	133620756
9	BlinkEnd	133830929
23,5	BlinkStart	133831035
23,5	BlinkEnd	133865428
5	0DropFeed	133865508
23	NoFeedAbort	133865588
1	BlinkStart	133875625
1	BlinkEnd	133876723
1	NoFeedLowProb	133876803
4,43	BlinkStart	133876831
4,43	BlinkEnd	133882740
4	Feed	133882821
43	Feed	133882901
1	BlinkStart	133883006
1	BlinkEnd	133897310
1	NoFeedLowProb	133897390
4,42	BlinkStart	133897429
4,42	BlinkEnd	133905600
4	Feed	133905680
42	Feed	133905760
1	BlinkStart	133905860
1	BlinkEnd	133916227
1	NoFeedLowProb	133916307
4,44	BlinkStart	133916328
4,44	BlinkEnd	133934340
4	Feed	133934420
44	Feed	133934500
21,1	BlinkStart	133934589
21,1	BlinkEnd	133947374
1	0DropFeed	133947454
21	Feed	133947534
4,44,6,51	BlinkStart	133947649
4,44,6,51	BlinkEnd	133953723
6	Feed	133953803
51	Feed	133953883
20,1	BlinkStart	133953976
20,1	BlinkEnd	133964760
1	0DropFeed	133964840
20	Feed	133964920
4,44,6,48	BlinkStart	133965021
4,44,6,48	BlinkEnd	133968495
6	Feed	133968575
48	Feed	133968655
19,1	BlinkStart	133968761
19,1	BlinkEnd	133977117
1	0DropFeed	133977197
19	Feed	133977277
4,46,6	BlinkStart	133977366
4,46,6	BlinkEnd	133980928
6	0DropFeed	133981008
18,1	BlinkStart	133981114
18,1	BlinkEnd	133986743
1	0DropFeed	133986823
18	Feed	133986903
4,42,6,47	BlinkStart	133986990
4,42,6,47	BlinkEnd	133991299
6	Feed	133991379
47	Feed	133991459
17,1	BlinkStart	133991545
17,1	BlinkEnd	133998173
1	0DropFeed	133998253
17	Feed	133998333
4,42,6,47	BlinkStart	133998442
4,42,6,47	BlinkEnd	134015886
4	Feed	134015966
42	Feed	134016046
16,1	BlinkStart	134016134
16,1	BlinkEnd	134023370
1	0DropFeed	134023450
16	Feed	134023531
6,47,4	BlinkStart	134023633
6,47,4	BlinkEnd	134027181
4	0DropFeed	134027262
14,1	BlinkStart	134027351
14,1	BlinkEnd	134033199
1	0DropFeed	134033280
14	NoFeedAbort	134033360
5	BlinkStart	134043376
5	BlinkEnd	134053067
5	NoFeedLowProb	134053147
2,40	BlinkStart	134053177
2,40	BlinkEnd	134056324
2	Feed	134056404
40	Feed	134056484
5	BlinkStart	134056573
5	BlinkEnd	134068623
5	NoFeedLowProb	134068703
2,39	BlinkStart	134068725
2,39	BlinkEnd	134075039
2	Feed	134075119
39	Feed	134075200
5	BlinkStart	134075304
5	BlinkEnd	134087811
5	NoFeedLowProb	134087891
2,39	BlinkStart	134087898
2,39	BlinkEnd	134092087
2	Feed	134092168
39	Feed	134092248
30,5	BlinkStart	134092339
30,5	BlinkEnd	134104716
5	0DropFeed	134104796
30	Feed	134104876
2,41,8,54	BlinkStart	134104963
2,41,8,54	BlinkEnd	134108392
8	Feed	134108473
54	Feed	134108553
29,5	BlinkStart	134108705
29,5	BlinkEnd	134124435
5	0DropFeed	134124515
29	Feed	134124595
