Wednesday, August 19, 2020	2:48:34 PM	Game1.txt	2169855983
Cued	Now	2169869746
9	BlinkStart	2169869748
9	BlinkEnd	2170155516
23,5	BlinkStart	2170155606
23,5	BlinkEnd	2170162749
5	0DropFeed	2170162829
23	NoFeedAbort	2170162909
22,1	BlinkStart	2170172923
22,1	BlinkEnd	2170177249
1	0DropFeed	2170177329
22	Feed	2170177409
4,43,6,47	BlinkStart	2170177513
4,43,6,47	BlinkEnd	2170180979
4	Feed	2170181059
43	Feed	2170181139
22,1	BlinkStart	2170181225
22,1	BlinkEnd	2170194878
1	0DropFeed	2170194958
22	Feed	2170195038
4,43,6,47	BlinkStart	2170195124
4,43,6,47	BlinkEnd	2170198006
4	Feed	2170198086
43	Feed	2170198166
22,1	BlinkStart	2170198252
22,1	BlinkEnd	2170207151
1	0DropFeed	2170207231
22	Feed	2170207311
4,43,6,47	BlinkStart	2170207397
4,43,6,47	BlinkEnd	2170211061
6	Feed	2170211141
47	Feed	2170211221
22,1	BlinkStart	2170211307
22,1	BlinkEnd	2170219546
1	0DropFeed	2170219626
22	Feed	2170219706
4,43,6,47	BlinkStart	2170219811
4,43,6,47	BlinkEnd	2170222977
4	Feed	2170223057
43	Feed	2170223137
22,1	BlinkStart	2170223230
22,1	BlinkEnd	2170229774
1	0DropFeed	2170229854
22	Feed	2170229934
4,43,6,47	BlinkStart	2170230020
4,43,6,47	BlinkEnd	2170234165
4	Feed	2170234245
43	Feed	2170234325
22,1	BlinkStart	2170234417
22,1	BlinkEnd	2170242288
1	0DropFeed	2170242369
22	Feed	2170242449
4,43,6,47	BlinkStart	2170242550
4,43,6,47	BlinkEnd	2170245597
4	Feed	2170245677
43	Feed	2170245757
22,1	BlinkStart	2170245843
22,1	BlinkEnd	2170252764
1	0DropFeed	2170252844
22	Feed	2170252924
4,43,6,47	BlinkStart	2170253022
4,43,6,47	BlinkEnd	2170257449
6	Feed	2170257529
47	Feed	2170257609
22,1	BlinkStart	2170257702
22,1	BlinkEnd	2170268821
1	0DropFeed	2170268901
22	Feed	2170268981
4,43,6,47	BlinkStart	2170269067
4,43,6,47	BlinkEnd	2170272009
4	Feed	2170272090
43	Feed	2170272171
22,1	BlinkStart	2170272267
22,1	BlinkEnd	2170279711
1	0DropFeed	2170279791
22	Feed	2170279871
4,43,6,47	BlinkStart	2170279958
4,43,6,47	BlinkEnd	2170282660
4	Feed	2170282740
43	Feed	2170282820
22,1	BlinkStart	2170282912
22,1	BlinkEnd	2170290601
1	0DropFeed	2170290681
22	Feed	2170290761
4,43,6,47	BlinkStart	2170290867
4,43,6,47	BlinkEnd	2170293730
4	Feed	2170293810
43	Feed	2170293890
21,1	BlinkStart	2170293981
21,1	BlinkEnd	2170301611
1	0DropFeed	2170301691
21	Feed	2170301771
4,43,6,47	BlinkStart	2170301860
4,43,6,47	BlinkEnd	2170305702
4	Feed	2170305782
43	Feed	2170305862
20,1	BlinkStart	2170305954
20,1	BlinkEnd	2170320685
1	0DropFeed	2170320765
20	Feed	2170320845
4,43,6,47	BlinkStart	2170320931
4,43,6,47	BlinkEnd	2170323692
4	Feed	2170323772
43	Feed	2170323852
19,1	BlinkStart	2170323945
19,1	BlinkEnd	2170332537
1	0DropFeed	2170332617
19	Feed	2170332698
4,43,6,47	BlinkStart	2170332784
4,43,6,47	BlinkEnd	2170336147
4	Feed	2170336227
43	Feed	2170336307
18,1	BlinkStart	2170336403
18,1	BlinkEnd	2170344511
1	0DropFeed	2170344591
18	Feed	2170344671
