101879536	Friday, June 21, 2019	7:18:49 PM	U:\Data1\Hachi\Data\062119\task_random_062119T1919-Events.txt	101879541	640 X 480
101920489	StartFile	0	101920489
101943374	WRONG	4	101943383
101943915	WRONG	7	101943923
101945359	WRONG	4	101945367
101971832	WRONG	3	101971840
102000652	WRONG	8	102000660
102000712	WRONG	9	102000719
102000952	WRONG	8	102000960
102001373	WRONG	1	102001381
102001433	WRONG	8	102001441
102002035	WRONG	1	102002043
102002155	WRONG	8	102002163
102002215	WRONG	1	102002223
102002336	WRONG	8	102002343
102002456	WRONG	1	102002464
102010518	WRONG	9	102010527
102048063	WRONG	4	102048070
102053055	WRONG	9	102053063
102995012	WRONG	2	102995020
102998862	WRONG	3	102998870
103021003	WRONG	4	103021011
103076477	WRONG	5	103076485
103087666	WRONG	6	103087671
103095730	WRONG	7	103095738
103133394	WRONG	8	103133401
103147653	WRONG	7	103147661
103154391	WRONG	6	103154399
103162093	WRONG	5	103162100
103184053	WRONG	6	103184063
103187543	WRONG	7	103187551
103189348	WRONG	8	103189355
103212392	WRONG	8	103212400
103242234	WRONG	1	103242242
103247648	WRONG	8	103247653
103364851	WRONG	8	103364859
103373275	WRONG	7	103373283
103389640	WRONG	8	103389648
103401732	WRONG	7	103401738
103410096	WRONG	6	103410104
103425077	WRONG	4	103425087
103430673	WRONG	3	103430682
103432839	WRONG	2	103432847
103450348	WRONG	3	103450355
103470020	WRONG	1	103470025
103486025	WRONG	7	103486033
103514544	WRONG	8	103514553
103516590	WRONG	1	103516598
103557684	WRONG	8	103557691
103654731	WRONG	1	103654739
103682405	WRONG	2	103682410
103700638	WRONG	3	103700645
103709962	WRONG	4	103709970
103719287	WRONG	5	103719295
103741249	WRONG	7	103741256
103793353	WRONG	8	103793361
104005018	WRONG	1	104005025
104043643	WRONG	3	104043651
104105974	WRONG	5	104105982
104116383	WRONG	6	104116392
104125288	WRONG	7	104125296
104148693	WRONG	1	104148700
104168307	WRONG	2	104168314
104198149	WRONG	3	104198157
104216860	WRONG	4	104216868
104239422	WRONG	5	104239430
104244717	WRONG	6	104244724
104277568	WRONG	7	104277575
104277628	WRONG	6	104277635
104286712	WRONG	7	104286720
104711724	WRONG	7	104711732
104733926	WRONG	8	104733933
104745237	WRONG	9	104745245
104747462	WRONG	3	104747468
104772733	WRONG	5	104772741
104788375	WRONG	4	104788384
104792828	WRONG	3	104792836
104801131	WRONG	2	104801139
104850827	WRONG	1	104850834
104928863	WRONG	8	104928871
104933315	WRONG	1	104933323
104970798	WRONG	7	104970806
104996610	WRONG	7	104996618
105012735	WRONG	8	105012742
105023203	WRONG	2	105023211
105050097	WRONG	3	105050105
105059062	WRONG	2	105059069
105491475	WRONG	3	105491483
105493038	WRONG	4	105493046
105494301	WRONG	5	105494309
105496889	WRONG	6	105496897
106631554	EndFile	Friday, June 21, 2019	8:38:01 PM	106631558
