101879536	Friday, June 21, 2019	7:18:49 PM	U:\Data1\Hachi\Data\062119\task_random_062119T1919.txt	101879541	640 X 480
101871233	40	111
101871293	510	299
101871354	510	298
101871412	42	109
101871474	510	298
101871533	510	297
101871593	40	110
101871654	510	298
101871713	510	297
101871774	43	109
101871833	41	109
101871895	510	297
101871954	510	298
101872014	41	111
101872075	510	298
101872136	510	298
101872193	40	111
101872256	511	298
101872316	510	296
101872376	43	110
101872437	41	109
101872496	510	299
101872556	510	298
101872614	41	109
101872677	510	297
101872737	510	297
101872797	41	109
101872857	510	297
101872916	510	298
101872976	41	109
101873038	40	111
101873098	510	298
101873159	510	298
101873218	41	109
101873278	510	299
101873339	511	298
101873399	42	109
101873459	510	299
101873519	510	298
101873580	40	110
101873639	40	111
101873700	510	299
101873758	510	298
101873821	41	109
101873879	511	298
101873939	510	299
101874000	42	109
101874059	511	298
101874120	510	298
101874181	41	109
101874241	41	109
101874301	511	297
101874360	511	298
101874422	40	111
101874480	511	298
101874542	510	298
101874600	43	109
101874662	510	298
101874724	510	298
101874783	42	109
101874844	42	109
101874904	511	298
101874965	510	297
101875024	41	109
101875084	510	298
101875143	510	298
101875205	40	111
101875265	510	298
101875325	510	299
101875386	40	110
101875445	40	111
101875506	510	299
101875566	511	296
101875626	41	109
101875684	510	297
101875746	510	298
101875807	43	110
101875867	510	298
101875926	510	297
101875987	40	110
101876047	42	109
101876108	510	298
101876167	509	299
101876225	40	111
101876288	510	298
101876348	510	298
101876408	42	109
101876468	510	298
101876527	510	298
101876588	43	109
101876646	43	109
101876707	510	298
101876770	510	297
101876829	40	111
101876888	511	298
101876947	510	297
101877010	41	109
101877070	510	296
101877130	510	299
101877191	41	109
101877251	41	109
101877309	510	298
101877370	510	298
101877431	40	111
101877491	510	298
101877550	510	297
101877612	42	109
101877672	510	299
101877729	510	298
101877792	40	111
101877853	43	110
101877913	510	299
101877972	510	296
101878032	41	109
101878093	511	298
101878153	510	299
101878213	43	110
101878273	510	298
101878334	510	298
101878393	43	109
101878452	43	110
101878513	510	299
101878574	510	298
101878634	43	109
101878694	510	297
101878756	510	297
101878813	510	297
101878876	510	297
101878936	510	297
101878995	510	297
101879055	510	297
101879115	510	297
101879176	510	297
101879237	510	297
101879297	510	297
101879357	510	297
101879417	510	297
101879477	510	297
101879536	510	297
101920489	510	297
101920507	510	297
101920569	510	297
101920631	510	297
101920691	510	297
101920751	510	297
101920812	510	297
101920872	510	297
101920932	510	297
101920992	510	297
101921053	510	297
101921112	510	297
101921172	510	297
101921233	510	297
101921292	510	297
101921352	510	297
101921412	510	297
101921470	510	297
101921531	510	297
101921593	510	297
101921654	510	297
101921716	510	297
101921773	510	297
101921830	510	297
101921894	510	297
101921955	510	297
101922014	510	297
101922075	510	297
101922135	510	297
101922195	510	297
101922255	510	297
101922316	510	297
101922376	510	297
101922436	510	297
101922495	510	297
101922556	510	297
101922617	510	297
101922676	510	297
101922737	510	297
101922797	510	297
101922858	510	297
101922917	510	297
101922977	510	297
101923038	510	297
101923098	510	297
101923158	510	297
101923218	510	297
101923279	510	297
101923338	510	297
101923398	510	297
101923459	510	297
101923519	510	297
101923579	510	297
101923639	510	297
101923700	510	297
101923760	510	297
101923820	510	297
101923881	510	297
101923938	510	297
101923999	510	297
101924059	510	297
101924120	510	297
101924181	510	297
101924240	510	297
101924297	510	297
101924362	510	297
