Monday, August 3, 2020	11:39:08 AM	Game1.txt	776090271
Cued	Now	776101805
9	BlinkStart	776101826
9	BlinkEnd	776337131
9	NoFeedLowProb	776337211
23,5	BlinkStart	776337230
23,5	BlinkEnd	776344639
5	0DropFeed	776344719
23	NoFeedAbort	776344799
1	BlinkStart	776354810
1	BlinkEnd	776355073
1	NoFeedLowProb	776355153
4,46	BlinkStart	776355170
4,46	BlinkEnd	776411724
4	Feed	776411804
46	Feed	776411884
1	BlinkStart	776411974
1	BlinkEnd	776434406
1	NoFeedLowProb	776434486
4,46	BlinkStart	776434516
4,46	BlinkEnd	776455286
4	Feed	776455366
46	Feed	776455447
1	BlinkStart	776455536
1	BlinkEnd	776529528
1	NoFeedLowProb	776529608
4,46	BlinkStart	776529637
4,46	BlinkEnd	776535738
4	Feed	776535818
46	Feed	776535898
1	BlinkStart	776535990
1	BlinkEnd	776572367
1	NoFeedLowProb	776572447
6,47	BlinkStart	776572472
6,47	BlinkEnd	776579467
6	Feed	776579547
47	Feed	776579628
16,1	BlinkStart	776579714
16,1	BlinkEnd	776591019
1	0DropFeed	776591099
16	Feed	776591179
4,46,6,47	BlinkStart	776591281
4,46,6,47	BlinkEnd	776598186
6	Feed	776598266
47	Feed	776598346
15,1	BlinkStart	776598447
15,1	BlinkEnd	776608828
1	0DropFeed	776608908
15	NoFeedAbort	776608989
5	BlinkStart	776619003
5	BlinkEnd	776645950
5	NoFeedLowProb	776646031
8,52	BlinkStart	776646062
8,52	BlinkEnd	776650883
8	Feed	776650963
52	Feed	776651043
5	BlinkStart	776651129
5	BlinkEnd	777151462
5	NoFeedLowProb	777151542
8,52	BlinkStart	777151569
8,52	BlinkEnd	777176131
8	Feed	777176211
52	Feed	777176291
5	BlinkStart	777176386
5	BlinkEnd	777194602
5	NoFeedLowProb	777194682
8,52	BlinkStart	777194689
8,52	BlinkEnd	777206395
8	Feed	777206475
52	Feed	777206555
5	BlinkStart	777206653
5	BlinkEnd	777219752
5	NoFeedLowProb	777219832
2,41	BlinkStart	777219845
2,41	BlinkEnd	777226970
2	Feed	777227050
41	Feed	777227131
30,5	BlinkStart	777227229
30,5	BlinkEnd	777248450
5	0DropFeed	777248530
30	Feed	777248611
8,52,2,41	BlinkStart	777248719
8,52,2,41	BlinkEnd	777254589
2	Feed	777254669
41	Feed	777254749
29,5	BlinkStart	777254844
29,5	BlinkEnd	777274502
5	0DropFeed	777274583
29	Feed	777274663
8,52,2,41	BlinkStart	777274769
8,52,2,41	BlinkEnd	777284550
2	Feed	777284631
41	Feed	777284711
28,5	BlinkStart	777284797
28,5	BlinkEnd	777303923
5	0DropFeed	777304003
28	Feed	777304083
8,52,2,41	BlinkStart	777304187
8,52,2,41	BlinkEnd	777308317
2	Feed	777308397
41	Feed	777308477
27,5	BlinkStart	777308579
27,5	BlinkEnd	777332081
5	0DropFeed	777332162
27	Feed	777332242
8,52,2,41	BlinkStart	777332328
8,52,2,41	BlinkEnd	777337317
2	Feed	777337397
41	Feed	777337477
26,5	BlinkStart	777337644
26,5	BlinkEnd	777382439
5	0DropFeed	777382519
26	Feed	777382599
8,52,2,41	BlinkStart	777382763
8,52,2,41	BlinkEnd	777387614
2	Feed	777387694
41	Feed	777387774
25,5	BlinkStart	777387916
25,5	BlinkEnd	777410597
5	0DropFeed	777410677
25	Feed	777410757
8,52,2,41	BlinkStart	777410935
8,52,2,41	BlinkEnd	777414749
2	Feed	777414829
41	Feed	777414909
23,5	BlinkStart	777415051
23,5	BlinkEnd	777432917
5	0DropFeed	777432997
23	NoFeedAbort	777433077
1	BlinkStart	777443141
1	BlinkEnd	777451521
1	NoFeedLowProb	777451601
4,42	BlinkStart	777451693
4,42	BlinkEnd	777455660
4	Feed	777455740
42	Feed	777455820
1	BlinkStart	777455971
1	BlinkEnd	777470642
1	NoFeedLowProb	777470722
6,51	BlinkStart	777470809
6,51	BlinkEnd	777475585
6	Feed	777475665
51	Feed	777475745
1	BlinkStart	777475886
1	BlinkEnd	777493926
1	NoFeedLowProb	777494006
6,51	BlinkStart	777494075
6,51	BlinkEnd	777498500
6	Feed	777498580
51	Feed	777498660
1	BlinkStart	777498806
1	BlinkEnd	777515179
1	NoFeedLowProb	777515260
4,42	BlinkStart	777515328
4,42	BlinkEnd	777553972
4	Feed	777554052
42	Feed	777554132
16,1	BlinkStart	777554278
16,1	BlinkEnd	777569676
1	0DropFeed	777569756
16	Feed	777569836
6,51,4,42	BlinkStart	777569999
6,51,4,42	BlinkEnd	777575572
6	Feed	777575653
51	Feed	777575733
15,1	BlinkStart	777575877
15,1	BlinkEnd	777604029
1	0DropFeed	777604109
15	NoFeedAbort	777604189
5	BlinkStart	777614254
5	BlinkEnd	777619133
5	NoFeedLowProb	777619213
2,37	BlinkStart	777619293
2,37	BlinkEnd	777622682
2	Feed	777622762
37	Feed	777622842
5	BlinkStart	777622989
5	BlinkEnd	777663171
5	NoFeedLowProb	777663251
2,37	BlinkStart	777663344
2,37	BlinkEnd	777666843
2	Feed	777666923
37	Feed	777667003
5	BlinkStart	777667149
5	BlinkEnd	777687059
5	NoFeedLowProb	777687139
2,37	BlinkStart	777687211
2,37	BlinkEnd	777691390
2	Feed	777691470
37	Feed	777691550
5	BlinkStart	777691697
5	BlinkEnd	777856305
5	NoFeedLowProb	777856385
8,56	BlinkStart	777856480
8,56	BlinkEnd	777867738
8	Feed	777867818
56	Feed	777867898
30,5	BlinkStart	777868047
30,5	BlinkEnd	777894569
5	0DropFeed	777894649
30	Feed	777894729
2,37,8,56	BlinkStart	777894908
2,37,8,56	BlinkEnd	777900949
2	Feed	777901029
37	Feed	777901109
29,5	BlinkStart	777901255
29,5	BlinkEnd	777913102
5	0DropFeed	777913182
29	Feed	777913262
2,37,8,56	BlinkStart	777913421
2,37,8,56	BlinkEnd	777916477
8	Feed	777916558
56	Feed	777916638
28,5	BlinkStart	777916786
28,5	BlinkEnd	777956061
5	0DropFeed	777956141
28	Feed	777956221
2,37,8,56	BlinkStart	777956377
2,37,8,56	BlinkEnd	777960271
2	Feed	777960351
37	Feed	777960431
27,5	BlinkStart	777960582
27,5	BlinkEnd	777982832
5	0DropFeed	777982912
27	Feed	777982992
2,37,8,56	BlinkStart	777983162
2,37,8,56	BlinkEnd	777998598
8	Feed	777998678
56	Feed	777998758
26,5	BlinkStart	777998907
26,5	BlinkEnd	778058883
5	0DropFeed	778058963
26	Feed	778059043
2,37,8,56	BlinkStart	778059212
2,37,8,56	BlinkEnd	778063035
8	Feed	778063115
56	Feed	778063195
25,5	BlinkStart	778063344
25,5	BlinkEnd	778092455
5	0DropFeed	778092535
25	Feed	778092615
2,37,8,56	BlinkStart	778092780
2,37,8,56	BlinkEnd	778101963
2	Feed	778102043
37	Feed	778102123
23,5	BlinkStart	778102267
23,5	BlinkEnd	778274276
5	0DropFeed	778274356
23	NoFeedAbort	778274436
1	BlinkStart	778284509
1	BlinkEnd	778287942
1	NoFeedLowProb	778288023
6,51	BlinkStart	778288095
6,51	BlinkEnd	778903792
6	Feed	778903873
51	Feed	778903953
1	BlinkStart	778904118
1	BlinkEnd	778939949
1	NoFeedLowProb	778940029
6,51	BlinkStart	778940144
6,51	BlinkEnd	778953066
6	Feed	778953146
51	Feed	778953226
1	BlinkStart	778953375
1	BlinkEnd	779029658
1	NoFeedLowProb	779029738
6,51	BlinkStart	779029851
6,51	BlinkEnd	779053543
6	Feed	779053624
51	Feed	779053704
1	BlinkStart	779053862
1	BlinkEnd	779437374
