278426144	Sunday, April 19, 2020	10:13:04 PM	E:\BehavioralExperiments\Hachi\RawData\041920D\TrackData-Events.txt	278426149	640 X 480
278438423	StartFile	0	278438423
278465512	Start Sleep1	0	278465512
278742700	Stop Sleep1	0	278742700
278748519	WRONG	2	278748526
278759544	Start Task	0	278759544
278763425	WRONG	9	278763433
278781935	WRONG	9	278781939
278810547	WRONG	9	278810555
278817497	WRONG	9	278817504
278885205	WRONG	9	278885210
278905528	WRONG	9	278905536
278933601	WRONG	9	278933607
278951512	WRONG	9	278951516
279035864	WRONG	9	279035867
279177635	WRONG	9	279177639
279228834	WRONG	9	279228837
279238526	WRONG	9	279238530
279248887	WRONG	9	279248890
279263925	WRONG	9	279263930
279278834	WRONG	9	279278842
279292268	WRONG	9	279292274
279306103	WRONG	9	279306109
279323748	WRONG	9	279323752
279366993	WRONG	9	279366998
279393330	WRONG	7	279393337
279394934	WRONG	6	279394938
279441655	WRONG	9	279441659
279454623	WRONG	9	279454630
279521465	WRONG	9	279521474
279534566	WRONG	9	279534570
279549737	WRONG	9	279549743
279563774	WRONG	9	279563777
279571528	WRONG	9	279571533
279587435	WRONG	9	279587439
279720382	WRONG	9	279720386
279789562	WRONG	9	279789570
279824320	WRONG	9	279824324
279857473	WRONG	9	279857480
279877592	WRONG	9	279877596
279893899	WRONG	9	279893903
279917228	WRONG	4	279917234
279967559	WRONG	1	279967563
279987011	WRONG	3	279987018
279990218	WRONG	4	279990227
280152639	WRONG	9	280152642
280157786	WRONG	9	280157789
280169082	WRONG	6	280169086
280445001	Stop Task	0	280445001
280473610	WRONG	9	280473614
280483971	Start Sleep2	0	280483971
280873251	Stop Sleep2	0	280873251
