Ver1.3	653812242	StartFile	3/18/2021	11:06:25 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\031821\SoundData.txt	653812242
654637721	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	654637721
654637922	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	654637922
654651490	Triggered	2,37,38,39,40,41,	 NoSound	40	2	654651490
654651695	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	654651695
654660112	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654660112
654660315	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	654660315
654663054	Triggered	2,37,38,39,40,41,	 NoSound	40	2	654663054
654663256	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	654663256
654673147	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654673147
654673351	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	654673351
654676762	Triggered	8,52,53,54,55,56,	 NoSound	40	2	654676762
654676964	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	654676964
654689790	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654689790
654689993	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	654689993
654692731	Triggered	2,37,38,39,40,41,	 NoSound	40	2	654692731
654692943	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	654692943
654702021	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654702021
654702223	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	654702223
654705832	Triggered	2,37,38,39,40,41,	 NoSound	40	2	654705832
654706033	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	654706033
654715792	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654715792
654716006	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	654716006
654719269	Triggered	2,37,38,39,40,41,	 NoSound	40	2	654719269
654719470	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	654719470
654731232	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654731232
654731434	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	654731434
654734507	Triggered	2,37,38,39,40,41,	 NoSound	40	2	654734507
654734708	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	654734708
654745469	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654745469
654745670	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	654745670
654772672	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	654772672
654775547	Triggered	4,42,43,44,45,46,	 NoSound	40	2	654775547
654775749	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	654775749
654783436	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	654783436
654783637	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	654783637
654786775	Triggered	6,47,48,49,50,51,	 NoSound	40	2	654786775
654786976	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	654786976
654795599	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	654795599
654795801	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	654795801
654809709	Triggered	2,37,38,39,40,41,	 NoSound	40	2	654809709
654809912	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	654809912
654817590	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654817590
654817793	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	654817793
654820738	Triggered	8,52,53,54,55,56,	 NoSound	40	2	654820738
654820940	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	654820940
654833230	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654833230
654833434	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	654833434
654836304	Triggered	2,37,38,39,40,41,	 NoSound	40	2	654836304
654836506	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	654836506
654844928	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654844928
654845132	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	654845132
654847935	Triggered	8,52,53,54,55,56,	 NoSound	40	2	654847935
654848139	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	654848139
654890581	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654890581
654890784	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	654890784
654893922	Triggered	8,52,53,54,55,56,	 NoSound	40	2	654893922
654894125	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	654894125
654906622	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654906622
654906826	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	654906826
654909766	Triggered	8,52,53,54,55,56,	 NoSound	40	2	654909766
654909978	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	654909978
654923465	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654923465
654923666	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	654923666
654926741	Triggered	8,52,53,54,55,56,	 NoSound	40	2	654926741
654926943	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	654926943
654940911	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	654940911
654941111	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	654941111
654955282	Triggered	6,47,48,49,50,51,	 NoSound	40	2	654955282
654955484	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	654955484
654962301	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	654962301
654962503	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	654962503
654965509	Triggered	4,42,43,44,45,46,	 NoSound	40	2	654965509
654977475	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	654977475
654977676	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	654977676
654991249	Triggered	2,37,38,39,40,41,	 NoSound	40	2	654991249
654991453	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	654991453
655006351	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655006351
655006555	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	655006555
655009089	Triggered	2,37,38,39,40,41,	 NoSound	40	2	655009089
655009290	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	655009290
655024263	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655024263
655024467	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	655024467
655027069	Triggered	2,37,38,39,40,41,	 NoSound	40	2	655027069
655027271	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	655027271
655042509	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655042509
655042713	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	655042713
655046186	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655046186
655057081	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655057081
655057283	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	655057283
655060289	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655060289
655066038	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655066038
655066241	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	655066241
655069247	Triggered	2,37,38,39,40,41,	 NoSound	40	2	655069247
655069449	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	655069449
655083950	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655083950
655084152	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	655084152
655086825	Triggered	2,37,38,39,40,41,	 NoSound	40	2	655086825
655087029	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	655087029
655103200	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655103200
655103401	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	655103401
655118107	Triggered	4,42,43,44,45,46,	 NoSound	40	2	655118107
655146122	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	655146122
655146324	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	655146324
655149935	Triggered	6,47,48,49,50,51,	 NoSound	40	2	655149935
655150136	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	655150136
655164427	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	655164427
655164629	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	655164629
655174720	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655174720
655178406	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655178406
655178615	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	655178615
655190430	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655190430
655190633	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	655190633
655193303	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655193303
655193505	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	655193505
655205601	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655205601
655205805	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	655205805
655208610	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655208610
655208811	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	655208811
655223247	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655223247
655223449	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	655223449
655226522	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655226522
655226724	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	655226724
655239289	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655239289
655239491	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	655239491
655242498	Triggered	2,37,38,39,40,41,	 NoSound	40	2	655242498
655242709	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	655242709
655253526	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655253526
655253729	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	655253729
655257469	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655257469
655257684	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	655257684
655273846	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655273846
655274061	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	655274061
655276920	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655276920
655277122	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	655277122
655290891	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655290891
655291091	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	655291091
655307205	Triggered	4,42,43,44,45,46,	 NoSound	40	2	655307205
655307409	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	655307409
655364683	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	655364683
655364885	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	655364885
655368358	Triggered	4,42,43,44,45,46,	 NoSound	40	2	655368358
655368561	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	655368561
655386942	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	655386942
655387143	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	655387143
655397300	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655397300
655401111	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655401111
655401314	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	655401314
655417420	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655417420
655417625	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	655417625
655420430	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655420430
655420632	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	655420632
655437941	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655437941
655438143	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	655438143
655440882	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655440882
655441085	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	655441085
655458461	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655458461
655458664	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	655458664
655461536	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655461536
655461752	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	655461752
655480458	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655480458
655480660	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	655480660
655483459	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655483459
655483674	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	655483674
655503779	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655503779
655503981	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	655503981
655506921	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655506921
655507124	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	655507124
655526103	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655526103
655526304	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	655526304
655529252	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655529252
655529455	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	655529455
655548162	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655548162
655548362	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	655548362
655575365	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	655575365
655579977	Triggered	6,47,48,49,50,51,	 NoSound	40	2	655579977
655580179	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	655580179
655589268	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	655589268
655589470	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	655589470
655593617	Triggered	4,42,43,44,45,46,	 NoSound	40	2	655593617
655600698	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	655600698
655600899	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	655600899
655614401	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655614401
655617274	Triggered	2,37,38,39,40,41,	 NoSound	40	2	655617274
655617477	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	655617477
655635256	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655635256
655635460	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	655635460
655638597	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655638597
655648957	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655648957
655649161	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	655649161
655652433	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655652433
655663395	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655663395
655663598	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	655663598
655667272	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655667272
655675159	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655675159
655675371	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	655675371
655679771	Triggered	2,37,38,39,40,41,	 NoSound	40	2	655679771
655679973	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	655679973
655697818	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655697818
655698020	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	655698020
655701159	Triggered	8,52,53,54,55,56,	 NoSound	40	2	655701159
655706774	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655706774
655706977	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	655706977
655710918	Triggered	2,37,38,39,40,41,	 NoSound	40	2	655710918
655711121	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	655711121
655730102	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	655730102
655730303	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	655730303
655741064	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	655741064
655745141	Triggered	4,42,43,44,45,46,	 NoSound	40	2	655745141
655745341	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	655745341
655754566	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	655754566
655754768	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	655754768
655760180	Triggered	6,47,48,49,50,51,	 NoSound	40	2	655760180
655760381	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	655760381
655775955	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	655775955
655776156	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	655776156
