Thursday, March 18, 2021	11:06:07 AM	Game1.txt	653794368
Cued	Now	653803980
41	Feed	654575920
25,5	BlinkStart	654576084
25,5	BlinkEnd	654590330
5	0DropFeed	654590410
25	Feed	654590490
8,55,2,41	BlinkStart	654590663
8,55,2,41	BlinkEnd	654593338
2	Feed	654593418
41	Feed	654593498
23,5	BlinkStart	654593650
23,5	BlinkEnd	654607047
5	0DropFeed	654607127
23	NoFeedAbort	654607207
1	BlinkStart	654617278
1	BlinkEnd	654618470
1	NoFeedLowProb	654618550
6	BlinkStart	654618643
6	BlinkEnd	654621210
6	0DropFeed	654621290
16,1	BlinkStart	654621459
16,1	BlinkEnd	654626826
1	0DropFeed	654626906
16	Feed	654626987
4,43,6	BlinkStart	654627146
4,43,6	BlinkEnd	654629766
4	Feed	654629846
43	Feed	654629926
15,1	BlinkStart	654630084
15,1	BlinkEnd	654637720
1	0DropFeed	654637800
15	NoFeedAbort	654637880
5	BlinkStart	654647945
5	BlinkEnd	654648816
5	NoFeedLowProb	654648896
2,39	BlinkStart	654648990
2,39	BlinkEnd	654651490
2	Feed	654651570
39	Feed	654651650
30,5	BlinkStart	654651826
30,5	BlinkEnd	654660112
5	0DropFeed	654660192
30	Feed	654660272
2,39,8,54	BlinkStart	654660446
2,39,8,54	BlinkEnd	654663054
2	Feed	654663134
39	Feed	654663214
29,5	BlinkStart	654663379
29,5	BlinkEnd	654673146
5	0DropFeed	654673227
29	Feed	654673308
2,39,8,54	BlinkStart	654673459
2,39,8,54	BlinkEnd	654676762
8	Feed	654676842
54	Feed	654676922
28,5	BlinkStart	654677074
28,5	BlinkEnd	654689789
5	0DropFeed	654689869
28	Feed	654689950
2,39,8,54	BlinkStart	654690105
2,39,8,54	BlinkEnd	654692730
2	Feed	654692810
39	Feed	654692890
27,5	BlinkStart	654693039
27,5	BlinkEnd	654702020
5	0DropFeed	654702100
27	Feed	654702180
2,39,8,54	BlinkStart	654702325
2,39,8,54	BlinkEnd	654705831
2	Feed	654705911
39	Feed	654705992
26,5	BlinkStart	654706143
26,5	BlinkEnd	654715792
5	0DropFeed	654715872
26	Feed	654715952
2,39,8,54	BlinkStart	654716119
2,39,8,54	BlinkEnd	654719268
2	Feed	654719348
39	Feed	654719428
25,5	BlinkStart	654719569
25,5	BlinkEnd	654731232
5	0DropFeed	654731312
25	Feed	654731393
2,39,8,54	BlinkStart	654731553
2,39,8,54	BlinkEnd	654734507
