Ver1.3	1333927447	StartFile	7/14/2020	9:51:11 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\071420\SoundData.txt	1333927447
1335845065	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1335845065
1335860303	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1335860303
1335860506	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1335860506
1335863244	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1335863244
1335863446	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1335863446
1335878618	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1335878618
1335878831	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1335878831
1335881960	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1335881960
1335882164	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1335882164
1335902078	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1335902078
1335902280	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1335902280
1335905287	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1335905287
1335905488	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1335905488
1335918588	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1335918588
1335918789	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1335918789
1335921997	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1335921997
1335922200	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1335922200
1335935565	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1335935565
1335935766	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1335935766
1335989773	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1335989773
1335995388	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1335995388
1335995591	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1335995591
1336007353	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1336007353
1336041843	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1336041843
1336042044	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1336042044
1336051669	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1336051669
1336056214	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1336056214
1336056416	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1336056416
1336067577	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1336067577
1336067778	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1336067778
1336071587	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1336071587
1336080946	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1336080946
1336081148	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1336081148
1336096653	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336096653
1336100329	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1336100329
1336100531	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1336100531
1336112627	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336112627
1336117041	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1336117041
1336117242	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1336117242
1336130274	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336130274
1336133891	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1336133891
1336134093	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1336134093
1336144980	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336144980
1336145186	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1336145186
1336148856	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1336148856
1336149057	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1336149057
1336159150	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336159150
1336159353	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1336159353
1336162826	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1336162826
1336163027	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1336163027
1336174321	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336174321
1336174525	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1336174525
1336178065	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1336178065
1336178265	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1336178265
1336189294	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336189294
1336189497	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1336189497
1336193171	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1336193171
1336193373	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1336193373
1336206405	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336206405
1336206607	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1336206607
1336210083	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1336210083
1336210285	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1336210285
1336237289	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336237289
1336237491	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1336237491
1336240962	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1336240962
1336241163	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1336241163
1336251190	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336251190
1336251390	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1336251390
1336276996	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1336276996
1336280601	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1336280601
1336280802	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1336280802
1336291628	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1336291628
1336298245	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1336298245
1336298445	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1336298445
1336317428	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1336317428
1336322777	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1336322777
1336322977	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1336322977
1336344633	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1336344633
1336344834	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1336344834
1336349384	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1336349384
1336349587	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1336349587
1336362413	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1336362413
1336362615	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1336362615
1336377184	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1336377184
1336377387	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1336377387
1336393829	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336393829
1336397169	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1336397169
1336397372	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1336397372
1336414682	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336414682
1336418025	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1336418025
1336418228	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1336418228
1336433998	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1336433998
1336434203	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1336434203
1336436939	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1336436939
1336437141	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1336437141
